timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 20:36:04.896427,manual,0.0,5781.721375185493,38.94122165833333,-92.31893958166667,1,-141.924,1.0,,130.6639954625979,-87.41200453740208,,,,
2025-07-30 20:36:05.256667,manual,0.0,5781.688541466318,38.94122106333333,-92.31893973833333,1,-149.27616,1.0,,130.6634105314591,-80.06042946854086,,,,
2025-07-30 20:36:05.666505,manual,0.0,5781.564376534469,38.94121979333333,-92.31893924833334,1,-157.3181184,1.0,,130.6626229253372,-72.01925867466281,,,,
2025-07-30 20:36:06.076833,manual,0.0,5781.352225888231,38.94121753833333,-92.318938505,1,-167.335478016,1.0,,130.66115353282416,-62.003368451175845,,,,
2025-07-30 20:36:06.487006,manual,0.0,5781.086697026402,38.941214976666664,-92.31893728666667,1,4.681915772160025,1.0,,130.65969324207828,125.97777746991825,,,,
2025-07-30 20:36:06.846180,manual,0.0,5780.8035437164635,38.94121276333333,-92.318935415,1,82.64613872835842,1.0,,130.65888934543344,48.012750617075014,,,,
2025-07-30 20:36:07.257138,manual,0.0,5780.540070044693,38.941211045,-92.31893329666667,1,114.41540797689564,1.0,,130.65863716508093,16.243229188185296,,,,
2025-07-30 20:36:07.650726,manual,0.0,5780.436453395283,38.941210268333336,-92.318932575,1,128.84924990867887,1.0,,130.65839132469517,1.8091414160163026,,,,
2025-07-30 20:36:08.047973,manual,0.0,5780.466499036448,38.94121064833333,-92.31893261333333,1,134.57153245525265,1.0,,130.65868761056748,-3.912844844685168,,,,
2025-07-30 20:36:08.476410,manual,0.0,5780.468457130501,38.94121143,-92.31893178,1,132.3669509030738,1.0,,130.65980714035078,-1.7071437627230353,,,,
2025-07-30 20:36:08.877906,manual,0.0,5780.521456628955,38.94121243166666,-92.31893148166667,1,125.72380594250617,1.0,,130.66081143674486,4.93700549423869,,,,
2025-07-30 20:36:09.256107,manual,0.0,5780.717674959282,38.941213925,-92.31893282333333,1,116.61146491182802,1.0,,130.66130970230537,14.049844790477351,,,,
2025-07-30 20:36:09.656645,manual,0.0,5780.8942852985765,38.94121475833333,-92.318934595,1,109.54181780679572,1.0,,130.6610157314019,21.119197924606183,,,,
2025-07-30 20:36:10.039838,manual,0.0,5781.076718844862,38.94121542,-92.318936645,1,105.39549072532992,1.0,,130.66042264089532,25.2649319155654,,,,
2025-07-30 20:36:10.473361,manual,0.0,5781.395640824102,38.941216356666665,-92.31894047166666,1,102.18419045541167,1.0,,130.65906615074124,28.474875695329573,,,,
2025-07-30 20:36:10.869246,manual,0.0,5781.664464273971,38.94121785,-92.31894292,1,95.54485332315171,1.0,,130.6589457009542,35.11409237780249,,,,
