timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 20:11:06.471726,manual,0.0,5788.225244358043,38.94129447,-92.31895826833333,2,151.89,1.0,,130.71435093089903,-21.175649069100956,,,,
2025-07-30 20:11:06.871596,manual,0.0,5788.225021242717,38.941294485,-92.31895824833333,2,151.89,1.0,,130.71437462623456,-21.175625373765428,,,,
2025-07-30 20:11:07.281750,manual,0.0,5788.221459853466,38.94129446,-92.31895822166666,2,151.89,1.0,,130.71436867718543,-21.175631322814553,,,,
2025-07-30 20:11:07.672187,manual,0.0,5788.220274257869,38.94129444666667,-92.31895821833334,2,151.89,1.0,,130.71435941688236,-21.175640583117627,,,,
2025-07-30 20:11:08.051805,manual,0.0,5788.218939917984,38.941294443333334,-92.31895820166666,2,151.89,1.0,,130.71436595348595,-21.175634046514034,,,,
2025-07-30 20:11:08.477127,manual,0.0,5788.223293964105,38.94129445666667,-92.31895825333334,2,151.89,1.0,,130.71434819288396,-21.175651807116026,,,,
2025-07-30 20:11:08.871637,manual,0.0,5788.220976312298,38.941294453333335,-92.31895822166666,2,151.89,1.0,,130.71436311527643,-21.17563688472356,,,,
2025-07-30 20:11:09.282304,manual,0.0,5788.226971636784,38.941294498333335,-92.31895826333333,2,151.89,1.0,,130.71437736424787,-21.17562263575212,,,,
2025-07-30 20:11:09.643836,manual,0.0,5788.225953439868,38.94129449333333,-92.31895825333334,2,151.89,1.0,,130.71437878333884,-21.175621216661142,,,,
2025-07-30 20:11:10.048790,manual,0.0,5788.224284302521,38.941294473333336,-92.31895825,2,151.89,1.0,,130.7143639611578,-21.175636038842185,,,,
2025-07-30 20:11:10.474837,manual,0.0,5788.227689921432,38.94129449166667,-92.31895828166667,2,151.89,1.0,,130.7143615530401,-21.17563844695988,,,,
2025-07-30 20:11:10.859305,manual,0.0,5788.229335801879,38.941294508333336,-92.31895828833333,2,151.89,1.0,,130.71437173076913,-21.175628269230856,,,,
2025-07-30 20:11:11.279506,manual,0.0,5788.225458270193,38.941294485,-92.318958255,2,151.89,1.0,,130.7143708992154,-21.17562910078459,,,,
2025-07-30 20:11:11.668917,manual,0.0,5788.228622118488,38.9412945,-92.31895828666667,2,151.89,1.0,,130.7143657101499,-21.17563428985008,,,,
2025-07-30 20:11:12.049838,manual,0.0,5788.229554315157,38.941294508333336,-92.31895829166666,2,151.89,1.0,,130.71436986726627,-21.175630132733716,,,,
2025-07-30 20:11:12.479091,manual,0.0,5788.2276039211265,38.941294495,-92.31895827666666,2,151.89,1.0,,130.71436712925697,-21.175632870743016,,,,
2025-07-30 20:11:12.867307,manual,0.0,5788.229226545242,38.941294508333336,-92.31895828666667,2,151.89,1.0,,130.71437266252192,-21.175627337478062,,,,
2025-07-30 20:11:13.238912,manual,0.0,5788.230935168675,38.941294518333336,-92.31895830166667,2,151.89,1.0,,130.71437261958314,-21.17562738041684,,,,
2025-07-30 20:11:13.662635,manual,0.0,5788.225539668958,38.941294496666664,-92.31895824333333,2,151.89,1.0,,130.71438715482648,-21.175612845173504,,,,
2025-07-30 20:11:14.036060,manual,0.0,5788.22814560462,38.94129451,-92.31895826833333,2,151.89,1.0,,130.71438430229952,-21.175615697700465,,,,
2025-07-30 20:11:14.453263,manual,0.0,5788.2253327847375,38.941294498333335,-92.31895823833334,2,151.89,1.0,,130.7143913405668,-21.17560865943318,,,,
2025-07-30 20:11:15.046221,auto,0.0,5788.22356601887,38.94129448,-92.31895823166667,2,151.89,1.0,0.6,130.7143797723566,-21.17562022764338,9.235047592007813,3.3653210061839505,0.06966709702034436,0.25338744367854804
2025-07-30 20:11:15.651680,auto,0.0,5788.083971833584,38.94129404666667,-92.31895658166667,2,149.89427999999998,1.0,0.6,130.7149406999727,-19.179339300027294,9.264043010955428,3.273385241297509,0.06781579706425922,0.24999807714144784
2025-07-30 20:11:16.288128,auto,0.0,5787.739403659101,38.941292735,-92.31895277666666,2,145.87143804,1.0,0.6,130.71597371275098,-15.155464327249007,9.177721296341442,2.6993924306854433,0.05899196750418212,0.23316731600259552
2025-07-30 20:11:17.050898,auto,0.0,5787.321980714483,38.94129166,-92.31894759833334,2,139.58591324772,1.0,0.6,130.7179722456345,-8.867941002085473,8.987551992768843,1.6032374295840355,0.03847163775980974,0.18829620643932435
2025-07-30 20:11:17.653746,auto,0.0,5787.016455712936,38.941291135,-92.31894351833333,2,133.62627824396793,1.0,0.6,130.71981575648059,-2.906462487487346,8.833554771754152,0.43251992109243353,0.011059237000423465,0.1009563906822657
2025-07-30 20:11:18.301642,auto,0.0,5786.728707752688,38.94129077666667,-92.318939525,2,128.70425343768102,1.0,0.6,130.72175005918666,2.017496621505643,8.525018221592227,-0.6340500816463113,-0.017352704520683222,-0.12646047796154203
2025-07-30 20:11:19.068066,auto,0.0,5786.3287648053465,38.941290026666664,-92.31893425333334,2,126.59392892912459,1.0,0.6,130.72407275595404,4.130143826829453,8.085986990099137,-1.4847443290880027,-0.04393537280674869,-0.20122335743819503
2025-07-30 20:11:19.875761,auto,0.0,5785.928500987584,38.94128919833334,-92.31892906333333,2,127.58149762268974,1.0,0.6,130.72628472195314,3.1447870992633966,7.631498008572022,-1.814980823503768,-0.058991232958283735,-0.23316586434200504
2025-07-30 20:11:20.671177,auto,0.0,5785.487172330435,38.94128779333333,-92.318923885,2,130.8567536845826,1.0,0.6,130.72800923658176,-0.1287444480008446,7.25415425068049,-1.747162461030317,-0.06276253570558911,-0.24050354031961968
2025-07-30 20:11:21.470221,auto,0.0,5785.065496798735,38.941286168333335,-92.31891925,2,135.81668651381182,1.0,0.6,130.72924640115147,-5.087440112660346,6.950128074524715,-1.4164302835741758,-0.05630747995363841,-0.2278002930754769
2025-07-30 20:11:22.284069,auto,0.0,5784.611624241703,38.94128390833333,-92.31891482666667,2,142.08385347423746,1.0,0.6,130.7298353268474,-11.354018147390065,6.611701195159853,-0.8956887917724146,-0.04024043792513527,-0.19257618646085156
2025-07-30 20:11:23.048863,auto,0.0,5784.151153943073,38.941281268333334,-92.31891072333333,2,148.66242174166348,1.0,0.6,130.72992808866053,-17.93249365300295,6.234108797412773,-0.28187797065194653,-0.014476227391795991,-0.11550450711673198
2025-07-30 20:11:23.870775,auto,0.0,5783.69094282394,38.941278385,-92.31890689333333,2,154.51548065739055,1.0,0.6,130.72966476836834,-23.785815889022217,5.789422791936397,0.25236938797783015,0.01503043906182071,0.11769474346534754
2025-07-30 20:11:24.658855,auto,0.0,5783.228741519599,38.94127559166667,-92.31890293333333,2,156.99788986548498,1.0,0.6,130.72954930139676,-26.26834056408822,5.324212998408003,0.5523587047035832,0.03855591717173148,0.18850234286466502
2025-07-30 20:11:25.459080,auto,0.0,5782.77050553316,38.941273083333336,-92.31889871833333,2,156.50523622386137,1.0,0.6,130.7298144939436,-25.77542172991778,4.900335391402462,0.48972076643498563,0.04038415677330403,0.19291977317599404
2025-07-30 20:11:26.253821,auto,0.0,5782.305188205826,38.94127073333333,-92.31889422,2,154.03897602478446,1.0,0.6,130.73037053839312,-23.308605486391343,4.514188819643784,0.14412946048162367,0.014131257794123591,0.11411996838005303
2025-07-30 20:11:26.885236,auto,0.0,5781.994334166798,38.941269256666665,-92.31889111166667,2,151.67681877650108,1.0,0.6,130.7308777038559,-20.945941072645184,4.234063559417168,-0.20409090459335855,-0.022715955579384765,-0.14468940756655616
2025-07-30 20:11:27.647293,auto,0.0,5781.52393148233,38.94126672666667,-92.318886735,2,151.59103884033988,1.0,0.6,130.7312154810173,-20.859823359322576,3.810714539388636,-0.558358791125497,-0.07528445062304237,-0.26340491585047504
2025-07-30 20:11:28.254748,auto,0.0,5781.162534605521,38.941264538333336,-92.31888364333334,2,153.90632632223657,1.0,0.6,130.73111912476577,-23.175207197470797,3.4880153613067186,-0.6460128161914693,-0.10267549063876928,-0.3076129583952694
2025-07-30 20:11:28.857090,auto,0.0,5780.820226698499,38.941262128333335,-92.31888108833333,2,158.43393992852717,1.0,0.6,130.73053712220985,-27.703402806317314,3.1981982460870557,-0.5952754230670186,-0.11249839839015859,-0.32199149671438554
2025-07-30 20:11:29.668129,auto,0.0,5780.394458766613,38.94125865833333,-92.31887843333334,2,166.62816139548482,1.0,0.5660671670589082,130.72912571632685,-35.899035679157976,2.7976526152464487,-0.39481534357878434,-0.09891725839744718,-0.3019306962517845
2025-07-30 20:11:30.472593,auto,0.0,5780.016227324872,38.94125491,-92.31887681166667,2,-7.073270641348721,1.0,0.483792167041018,130.72690294571754,137.80017358706627,2.413775893502281,-0.06752992296479315,-0.02316288050766058,-0.14610582013000026
2025-07-30 20:11:31.253062,auto,0.0,5779.640858100811,38.94125089833334,-92.318875525,2,-114.76980182998261,1.0,0.39316870184284536,130.72427229699844,-114.50592587301895,-242784.12055365046,371744.7955031334,3.7714107678158547e-06,0.0018643315594655077
2025-07-30 20:11:31.878474,auto,0.0,5779.362499434162,38.94124785333333,-92.31887464833333,2,-149.90698202768405,1.0,0.6,130.72221933394343,-79.37079863837255,291889.47741634416,334572.21025822585,3.3942939241598366e-06,0.0017686665260884275
