timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 21:37:12.067840,manual,0.0,5783.566645032902,38.94123226,-92.318956,1,81.42557221489209,1.0,,130.66367736345347,49.23810514856139,,,,
2025-07-30 21:37:12.484524,manual,0.0,5783.566211047214,38.94123219666667,-92.31895606333333,1,81.42783038529713,1.0,,130.66358904378575,49.23575865848862,,,,
2025-07-30 21:37:13.077887,auto,0.0,5783.547517985867,38.94123245713255,-92.31895549072095,1,81.43825582215692,1.0,0.6,130.66412673794272,49.225870915785805,7.034770933662931,-0.7371284354099148,-0.02946665568278681,-0.1647922021130136
2025-07-30 21:37:13.853325,auto,0.0,5783.517744115671,38.94123230548564,-92.3189552043655,1,82.98860174699982,1.0,0.6,130.66416007770692,47.675558330707105,7.057691009733566,-0.6708399584171887,-0.026694239118730635,-0.15684836872540994
2025-07-30 21:37:14.477264,auto,0.0,5783.418800114731,38.94123210517288,-92.31895391739093,1,85.62931039922094,1.0,0.6,130.66471204681125,45.035401647590305,7.022471408037198,-0.41094944923170545,-0.016609392169432594,-0.12372233356734377
2025-07-30 21:37:15.293021,auto,0.0,5783.246869790549,38.94123181921394,-92.31895161244837,1,89.1030134669328,1.0,0.6,130.66576148819848,41.56274802126569,6.893130635535422,-0.003986165792020935,-0.0001677846359848349,-0.012435044049926958
2025-07-30 21:37:16.080126,auto,0.0,5783.019143746151,38.94123142641999,-92.31894857495038,1,91.45708361915794,1.0,0.6,130.6671312279329,39.21004760877497,6.659848968760518,0.416630217763288,0.01871352825187981,0.13132550261442913
2025-07-30 21:37:16.842093,auto,0.0,5782.7470024541035,38.94123096549033,-92.3189449355978,1,91.63113968137118,1.0,0.6,130.66878061202434,39.037640930653154,6.364759802325089,0.6410390381949491,0.0313304903054605,0.16992404145827159
2025-07-30 21:37:17.492619,auto,0.0,5782.467667086573,38.94123051659176,-92.31894117321116,1,90.1642909107103,1.0,0.6,130.6705089949572,40.506218084246896,6.049467514527328,0.646588825520346,0.03493740093741794,0.17943887177511003
2025-07-30 21:37:18.296016,auto,0.0,5782.164565266785,38.941230135891416,-92.3189369730812,1,86.88166178237364,1.0,0.6,130.67253930617525,43.79087752380161,5.73039946440804,0.4712427649671683,0.028508724215695933,0.16209145639787859
