timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-21 21:36:21.639456,21.065171569220848,38.94127421137871,-92.31877784551959,142.81,2.0,100.8532511725063,-41.9567488274937,1
2025-07-21 21:36:22.868045,32.35100440132336,38.94130837725339,-92.31890175860924,142.81,2.0,103.88881112176784,-38.92118887823216,1
2025-07-21 21:36:24.078474,34.1280713492689,38.94131372313878,-92.31892122007511,142.81,2.0,104.17929984075177,-38.630700159248235,1
2025-07-21 21:36:25.460427,34.865891403742935,38.941315940405325,-92.31892929817423,142.822,2.0,104.29087515090703,-38.531124849092976,1
2025-07-21 21:36:26.865381,35.07624747460726,38.94131559068078,-92.31893192113283,145.4270279116,2.0,104.13784889736961,-41.289179014230385,1
2025-07-21 21:36:28.469534,35.0869249817441,38.94131274010838,-92.318932953186,151.4412514787403,2.0,103.60031613690373,-47.84093534183657,1
2025-07-21 21:36:29.646338,35.025904038882615,38.94130943976418,-92.31893323154827,155.25256983603188,2.0,103.00756525859892,-52.245004577432965,1
2025-07-21 21:36:30.851524,34.930799471932396,38.941305335543625,-92.31893328815849,157.45477011234186,2.0,102.27638030333208,-55.178389809009786,1
2025-07-21 21:36:32.089170,34.81522883355532,38.941300683932916,-92.31893317891935,157.58702121278128,2.0,101.44790225856096,-56.13911895422032,1
2025-07-21 21:36:33.267369,34.67164129517064,38.94129563685226,-92.31893274894114,152.61650255523216,2.0,100.55109966139673,-52.065402893835426,1
2025-07-21 21:36:34.471676,34.47877523501646,38.941290389874325,-92.31893168422783,142.74680578445788,2.0,99.62593473838521,-43.120871046072665,1
2025-07-21 21:36:35.647760,34.244583653063245,38.94128514509548,-92.31893002937731,136.66460184819383,2.0,98.7039161985028,-37.96068564969103,1
2025-07-21 21:36:36.842759,33.96014952975878,38.941279788344026,-92.31892770295747,133.21148263262592,2.0,97.76187995017607,-35.44960268244985,1
2025-07-21 21:36:38.081351,33.649823207349755,38.94127453775753,-92.31892495001482,131.25573748606544,2.0,96.83159500136193,-34.42414248470351,1
2025-07-21 21:36:39.473414,33.20252327391273,38.94126763142401,-92.31892071424545,128.62732507564868,2.0,95.59089873709819,-33.0364263385505,1
2025-07-21 21:36:40.674952,32.8491365014034,38.94126264275816,-92.3189171882788,125.33207552546426,2.0,94.67974678865849,-30.65232873680577,1
2025-07-21 21:36:41.850258,32.45395696286131,38.941257701460195,-92.31891307570469,119.8156066335648,2.0,93.76415455515306,-26.051452078411742,1
2025-07-21 21:36:43.086116,32.02327518566202,38.94125302514035,-92.31890843684396,112.20430010690322,2.0,92.8829050620314,-19.32139504487182,1
2025-07-21 21:36:44.462781,31.403607856587417,38.94124750253918,-92.31890155767968,102.93683249129393,2.0,91.8184644381427,-11.11836805315123,1
2025-07-21 21:36:45.836060,30.751570313198098,38.9412427321601,-92.31889416051087,98.85011661503776,2.0,90.86843822574296,-7.9816783892948,1
2025-07-21 21:36:47.079986,30.233857476128577,38.94123948968734,-92.3188882131635,96.80496369948938,2.0,90.2000124824596,-6.604951217029779,1
2025-07-21 21:36:48.273882,29.68673038219782,38.94123646420327,-92.31888187875046,95.35477844897318,2.0,89.55440574670342,-5.800372702269755,1
2025-07-21 21:36:49.460233,29.18022999512423,38.94123382550598,-92.31887597825245,94.32574001391893,2.0,88.97051014361108,-5.355229870307852,2
2025-07-21 21:36:50.699324,28.64750794280537,38.94123131027525,-92.3188697426469,93.60873982413935,2.0,88.39184599128876,-5.216893832850587,2
2025-07-21 21:36:51.854906,28.076204157421348,38.94122884430684,-92.31886302795664,92.98965070224311,2.0,87.799228359916,-5.1904223423271105,2
2025-07-21 21:36:53.097558,27.488485496704524,38.941226442150125,-92.31885609105649,92.46036539352602,2.0,87.19486395180992,-5.265501441716097,2
2025-07-21 21:36:54.264516,26.895362540346834,38.94122413468514,-92.31884906187162,92.01683151168993,2.0,86.5855367682985,-5.431294743391433,2
2025-07-21 21:36:55.466384,26.29176110925797,38.94122187493082,-92.3188418787193,91.61241967216972,2.0,85.95828663466233,-5.654133037507393,2
2025-07-21 21:36:56.478799,25.70385859701907,38.941219734881834,-92.31883485202789,91.24925167430158,2.0,85.33368336963112,-5.915568304670458,2
2025-07-21 21:36:57.853367,24.93266151038027,38.941217044424874,-92.31882559234747,90.90680121616093,2.0,84.49873426757425,-6.408066948586679,2
2025-07-21 21:36:59.078865,24.347995043967682,38.94121504891462,-92.31881853513941,90.59521988040018,2.0,83.84128230822127,-6.753937572178913,2
2025-07-21 21:37:00.289165,23.75632140072009,38.94121306537712,-92.31881135900908,90.26494560529886,2.0,83.15180489390778,-7.1131407113910825,2
2025-07-21 21:37:01.462628,23.156138811563267,38.94121109737791,-92.31880404411174,90.02885710788257,2.0,82.42754167853053,-7.6013154293520415,2
2025-07-21 21:37:02.493026,22.57087389723678,38.9412092085525,-92.31879687289087,89.81714001412183,2.0,81.6915491796546,-8.125590834467232,2
2025-07-21 21:37:03.685473,21.988479631659576,38.94120735552699,-92.31878969671146,89.59667182217345,2.0,80.92657399115497,-8.67009783101848,2
2025-07-21 21:37:04.862362,21.400552012931403,38.94120554231373,-92.31878241600143,89.4945447331527,2.0,80.12764989257246,-9.36689484058023,2
2025-07-21 21:37:06.075482,20.80412696196505,38.9412037198718,-92.31877498132208,89.35413333330098,2.0,79.27416764972499,-10.079965683575992,2
2025-07-21 21:37:07.286464,20.208138662445624,38.9412019133375,-92.31876749830407,89.0751038893279,2.0,78.37304204280875,-10.702061846519157,2
2025-07-21 21:37:08.464337,19.61247096926129,38.941200118676036,-92.31875995968292,88.78560101067934,3.0,77.41810533417765,-11.36749567650169,2
2025-07-21 21:37:09.684231,19.0176299534559,38.94119834660985,-92.31875236906464,88.52214666186487,3.0,76.40782023131041,-12.114326430554456,2
2025-07-21 21:37:10.853319,18.423269691642805,38.94119658762267,-92.31874471337383,88.09697738945962,3.0,75.3325978105936,-12.764379578866027,2
2025-07-21 21:37:11.866942,17.855274994545375,38.941194897038585,-92.31873731622542,87.47735768984647,3.0,74.22915848358751,-13.24819920625896,2
2025-07-21 21:37:13.080331,17.304043067402723,38.941193243031734,-92.31873005071779,87.0662702069325,3.0,73.07754936659032,-13.988720840342182,2
2025-07-21 21:37:14.278938,16.742128757975763,38.94119155349399,-92.3187225495815,86.69291153367914,3.0,71.81611776685642,-14.876793766822715,2
2025-07-21 21:37:15.480745,16.18139861335523,38.94118988107389,-92.3187149643379,86.38387974146545,3.0,70.46551869648587,-15.918361044979576,2
2025-07-21 21:37:16.678926,15.631378048274918,38.94118828722746,-92.31870743112331,84.9872558681481,3.0,69.05463512532184,-15.93262074282626,2
2025-07-21 21:37:17.878651,15.072324787777372,38.941186797991165,-92.31869971329496,81.99818179375964,3.0,67.55951633241732,-14.438665461342325,2
