timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 21:22:23.886097,manual,0.0,5782.370505720862,38.94122114,-92.31895004833333,1,89.584,0.0,,130.65771089540723,41.07371089540723,,,,
2025-07-30 21:22:24.261510,manual,0.0,5782.372150583408,38.941221156666664,-92.318950055,1,89.55946,0.0,,130.65772109955762,41.09826109955762,,,,
2025-07-30 21:22:24.662772,manual,0.0,5782.37273613811,38.941221178333336,-92.31895004,1,89.55853540000001,0.0,,130.65774759406736,41.09921219406735,,,,
2025-07-30 21:22:25.079602,manual,0.0,5782.370635698174,38.941221175,-92.31895001166667,1,89.57578234600001,0.0,,130.65776064560845,41.08197829960844,,,,
2025-07-30 21:22:25.469544,manual,0.0,5782.365256926865,38.94122114,-92.31894996833333,1,89.59023334954,0.0,,130.65775561355008,41.06752226401008,,,,
2025-07-30 21:22:25.884996,manual,0.0,5782.363058534172,38.94122113833333,-92.31894993666667,1,89.60031434127458,0.0,,130.65777192143102,41.05745758015644,,,,
2025-07-30 21:22:26.257894,manual,0.0,5782.360775748429,38.94122110833333,-92.318949935,1,89.60525402722453,0.0,,130.65774777783528,41.05249375061075,,,,
2025-07-30 21:22:26.678821,manual,0.0,5782.3530276360425,38.94122104666667,-92.318949885,1,89.60557447334001,0.0,,130.65772418315657,41.05214970981656,,,,
2025-07-30 21:22:27.077422,manual,0.0,5782.3511640735815,38.94122103,-92.318949875,1,89.60783149193661,0.0,,130.6577158422233,41.04988435028669,,,,
2025-07-30 21:22:27.483093,manual,0.0,5782.345532414045,38.94122099,-92.31894983333333,1,89.60593743104894,0.0,,130.65770569925274,41.0517682682038,,,,
2025-07-30 21:22:27.879819,manual,0.0,5782.342096981022,38.94122098333333,-92.31894978833333,1,89.60590934121399,0.0,,130.65772528100808,41.051815939794096,,,,
2025-07-30 21:22:28.284050,manual,0.0,5782.337340121117,38.941220943333335,-92.31894976,1,89.60499557719484,0.0,,130.65770768498368,41.052712107788835,,,,
2025-07-30 21:22:28.693217,manual,0.0,5782.333824914406,38.941220925,-92.31894972666667,1,89.60244783282548,0.0,,130.6577109937964,41.055263160970924,,,,
2025-07-30 21:22:29.082845,manual,0.0,5782.327708101556,38.94122091,-92.31894965,1,89.60119943808448,0.0,,130.65774131127299,41.05654187318851,,,,
2025-07-30 21:22:29.483369,manual,0.0,5782.323703128056,38.9412209,-92.3189496,1,89.6005877246614,0.0,,130.6577609018631,41.057173177201705,,,,
