timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-29 22:50:47.203091,manual,0.0,5787.435510787809,38.94128773166667,-92.31895367666667,1,90.35,0.0,,130.71129580440834,40.36129580440834,,,,
2025-07-29 22:50:47.609305,manual,0.0,5787.437510175744,38.941287705,-92.31895373666667,1,90.35,0.0,,130.71124000709483,40.361240007094835,,,,
2025-07-29 22:50:47.980929,manual,0.0,5787.44179934937,38.94128769333334,-92.318953815,1,90.35,0.0,,130.71118647637533,40.36118647637534,,,,
2025-07-29 22:50:48.394260,manual,0.0,5787.438056873851,38.941287626666664,-92.31895383166666,1,90.35,0.0,,130.71112152892314,40.36112152892315,,,,
2025-07-29 22:50:48.826281,manual,0.0,5787.440597862946,38.941287615,-92.31895388333334,1,90.35,0.0,,130.7110829073881,40.361082907388095,,,,
2025-07-29 22:50:49.203089,manual,0.0,5787.4429947472145,38.94128759833333,-92.31895393833334,1,90.35,0.0,,130.71103825004835,40.36103825004835,,,,
2025-07-29 22:50:49.593665,manual,0.0,5787.441686174812,38.94128755166667,-92.31895397,1,90.35,0.0,,130.71098160498912,40.36098160498912,,,,
2025-07-29 22:50:49.978274,manual,0.0,5787.444929205073,38.941287546666665,-92.318954025,1,90.35,0.0,,130.71094668284408,40.36094668284409,,,,
2025-07-29 22:50:50.379189,manual,0.0,5787.443534608295,38.941287503333335,-92.31895405166667,1,90.35,0.0,,130.71089561468256,40.36089561468256,,,,
2025-07-29 22:50:50.779248,manual,0.0,5787.446742802214,38.941287493333334,-92.31895411166667,1,90.35,0.0,,130.71085372495313,40.36085372495313,,,,
2025-07-29 22:50:51.195336,manual,0.0,5787.448928055601,38.941287493333334,-92.318954145,1,90.35,0.0,,130.71083508868378,40.360835088683785,,,,
2025-07-29 22:50:51.590908,manual,0.0,5787.444260324687,38.941287435,-92.31895413833334,1,90.35,0.0,,130.71079014015265,40.36079014015266,,,,
2025-07-29 22:50:52.186685,auto,0.0,5787.444723210309,38.94128739166667,-92.31895419333334,1,90.35,0.0,0.6,130.71072323116334,40.36072323116335,2739.0203515291546,-443997.992978389,-4.50435344660083e-06,-0.0020374523642007745
2025-07-29 22:50:52.999511,auto,0.0,5787.439623179226,38.94128731833333,-92.31895419666667,1,90.35,0.0,0.6,130.71066017496096,40.36066017496097,2739.021736199814,-443997.98408976477,-4.504353536595626e-06,-0.002037452384554429
2025-07-29 22:50:53.786973,auto,0.0,5787.445883890125,38.94128729166667,-92.31895432166667,1,90.35,0.0,0.6,130.7105680373604,40.360568037360395,2739.034094802678,-443997.98142422084,-4.50435356208862e-06,-0.002037452390320047
2025-07-29 22:50:54.582779,auto,0.0,5787.450182627764,38.94128725,-92.31895443333333,1,90.35,0.0,0.6,130.71047083771805,40.360470837718054,2739.034323848259,-443997.9718026422,-4.50435365966331e-06,-0.002037452412388006
2025-07-29 22:50:55.388741,auto,0.0,5787.456271290918,38.94128723,-92.31895454833334,1,90.35,0.0,0.6,130.71038985427617,40.36038985427618,2739.044516216219,-443997.9678553074,-4.504353698430198e-06,-0.0020374524211557114
2025-07-29 22:50:56.205235,auto,0.0,5787.459028757367,38.94128718666666,-92.31895463833334,1,90.35,0.0,0.6,130.71030337761033,40.360303377610336,2739.0566028538815,-443997.9677814734,-4.504353697666357e-06,-0.0020374524209829576
2025-07-29 22:50:56.981291,auto,0.0,5787.461614155434,38.94128715,-92.31895471833333,1,90.35,0.0,0.6,130.71022805481084,40.36022805481085,2739.067660811522,-443997.9641988579,-4.504353732625102e-06,-0.0020374524288893944
2025-07-29 22:50:57.815546,auto,0.0,5787.4621863703815,38.941287106666664,-92.318954775,1,90.35,0.0,0.6,130.71016021425967,40.36016021425968,2739.07295193343,-443997.95880143566,-4.504353786715444e-06,-0.0020374524411227255
2025-07-29 22:50:58.592649,auto,0.0,5787.461710320233,38.941287038333336,-92.31895484333333,1,90.35,0.0,0.6,130.71006498992134,40.36006498992134,2739.078082225139,-443997.9506299436,-4.504353868966682e-06,-0.002037452459725059
2025-07-29 22:50:59.391574,auto,0.0,5787.4622661753465,38.94128700833333,-92.318954885,1,90.35,0.0,0.6,130.71001666153478,40.360016661534786,2739.0816444254383,-443997.9448730768,-4.504353926919712e-06,-0.002037452472831994
2025-07-29 22:51:00.213792,auto,0.0,5787.457949523129,38.94128695333333,-92.31895488,1,90.35,0.0,0.6,130.7099735621515,40.35997356215151,2739.084072459215,-443997.94189818914,-4.504353956793707e-06,-0.0020374524795884396
2025-07-29 22:51:00.977116,auto,0.0,5787.460258386019,38.94128690833333,-92.318954965,1,90.35,0.0,0.6,130.70988849033589,40.35988849033589,2739.0873513996394,-443997.9368830658,-4.504354007257788e-06,-0.0020374524910016377
2025-07-29 22:51:01.603162,auto,0.0,5787.4620926576,38.941286905,-92.31895499666666,1,90.35,0.0,0.6,130.70986800477067,40.359868004770675,2739.090204322625,-443997.9327955617,-4.504354048365223e-06,-0.0020374525002986913
2025-07-29 22:51:02.382851,auto,0.0,5787.464506023975,38.941286875,-92.31895506666666,1,90.35,0.0,0.6,130.70980383595804,40.35980383595805,2739.0958080704877,-443997.9314663061,-4.504354061148073e-06,-0.002037452503189722
2025-07-29 22:51:02.976617,auto,0.0,5787.466287030151,38.941286848333334,-92.31895512333334,1,90.35,0.0,0.6,130.70974990301886,40.359749903018866,2739.1009778922157,-443997.9297696942,-4.504354077711778e-06,-0.0020374525069358487
2025-07-29 22:51:03.586191,auto,0.0,5787.470762093652,38.94128686333333,-92.318955175,1,90.35,0.0,0.6,130.70973353434286,40.359733534342865,2739.1023874123835,-443997.9249509937,-4.5043541264172944e-06,-0.002037452517951321
2025-07-29 22:51:04.395818,auto,0.0,5787.4731823031125,38.94128685,-92.31895522666667,1,90.35,0.0,0.6,130.70969352287233,40.359693522872334,2739.1095987816575,-443997.927681993,-4.504354097810813e-06,-0.0020374525114815424
2025-07-29 22:51:05.202973,auto,0.0,5787.476895255843,38.94128681833333,-92.31895531833334,1,90.35,0.0,0.6,130.70961585029468,40.35961585029469,2739.113755737088,-443997.9250665516,-4.5043541238221e-06,-0.0020374525173643796
2025-07-29 22:51:05.983865,auto,0.0,5787.475565646209,38.9412868,-92.31895531833334,1,90.35,0.0,0.6,130.70960055199154,40.35960055199155,2739.12151668296,-443997.92353911436,-4.504354138345329e-06,-0.0020374525206490225
2025-07-29 22:51:06.777954,auto,0.0,5787.476702690727,38.941286775,-92.31895536333333,1,90.35,0.0,0.6,130.709554532474,40.35955453247399,2739.1232241448097,-443997.9203836253,-4.504354170141575e-06,-0.0020374525278402137
2025-07-29 22:51:07.609906,auto,0.0,5787.477581596403,38.94128676,-92.31895539333334,1,90.08,0.0,0.6,130.70952524354485,40.62952524354485,2739.128685132667,-443997.9192402449,-4.504354181056728e-06,-0.0020374525303088363
2025-07-29 22:51:08.414139,auto,0.0,5787.5192634361465,38.941287818333336,-92.31895485833333,1,83.16572,0.0,0.6,130.71070746771906,47.54498746771907,-14322.516939573921,-443775.35732815345,-4.5020952161166255e-06,-0.002036941567932935
2025-07-29 22:51:09.196884,auto,0.0,5787.490628528667,38.94128761333333,-92.31895464833333,1,80.42356196,0.0,0.6,130.710653815429,50.287091855429,-62964.103873667336,-439519.353569692,-4.4589172477443e-06,-0.002027150249863376
2025-07-29 22:51:09.970997,auto,0.0,5787.477868481785,38.941287538333334,-92.31895453666667,1,79.70401175228,0.0,0.6,130.71065366339826,51.006641911118265,-76437.24920648934,-437377.50031230366,-4.437188396754473e-06,-0.0020222049417526703
2025-07-29 22:51:10.593196,auto,0.0,5787.475911236504,38.94128750833333,-92.31895454,1,79.47715603103205,0.0,0.6,130.7106267665983,51.23347073556624,-80164.88880024965,-436709.6512305528,-4.430413121811226e-06,-0.0020206604695151595
2025-07-29 22:51:11.391623,auto,0.0,5787.586564899601,38.941287833333334,-92.31895586833333,1,79.472094518644,0.0,0.6,130.71015532025882,51.23806080161482,-81489.21765074255,-436464.47140904836,-4.427925809262703e-06,-0.002020093172558263
