timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 22:12:27.492385,manual,0.0,5781.653864586632,38.94123478,-92.318924055,2,112.977,0.0,,130.68364462441838,17.706644624418374,,,,
2025-07-30 22:12:27.879904,manual,0.0,5781.652472380091,38.94123476833333,-92.31892404666667,2,112.97343000000001,0.0,,130.68363953669237,17.71020953669236,,,,
2025-07-30 22:12:28.270656,manual,0.0,5781.649774269855,38.94123474166667,-92.318924035,2,112.97168070000001,0.0,,130.68362377914855,17.71194307914854,,,,
2025-07-30 22:12:28.685426,manual,0.0,5781.651948848168,38.941234771666664,-92.318924035,2,112.97082354300001,0.0,,130.68364884772097,17.712825304720965,,,,
2025-07-30 22:12:29.079290,manual,0.0,5781.65070045746,38.941234765,-92.31892402333334,2,112.97040353607001,0.0,,130.6836498025515,17.713246266481505,,,,
2025-07-30 22:12:29.448718,manual,0.0,5781.651822320611,38.94123475333333,-92.31892405333333,2,112.97019773267431,0.0,,130.6836232734719,17.7134255407976,,,,
2025-07-30 22:12:30.079655,auto,0.0,5781.651580442113,38.94123475990726,-92.31892404237958,2,112.94606782230728,0.0,0.6,130.68363489364418,17.737567071336898,3.9916624789326303,1.7692889313477609,0.1856181164466153,0.4136008415334773
2025-07-30 22:12:30.881190,auto,0.0,5781.633849569672,38.941234989706,-92.31892351804382,2,108.07944126305142,0.0,0.6,130.6841202011788,22.604678938127392,4.0289983339174436,1.666611696483108,0.17533663227736987,0.40198288558945405
2025-07-30 22:12:31.689340,auto,0.0,5781.562815395147,38.941235587365675,-92.31892177434815,2,98.27322835322663,0.0,0.6,130.68559496389275,32.412366610666126,4.126367204386538,1.115561966658621,0.12211028101579115,0.33546510248333306
2025-07-30 22:12:32.482771,auto,0.0,5781.484113557974,38.94123665612883,-92.31891939292626,2,86.72662732515673,0.0,0.6,130.68782015780062,43.96119283264389,4.095537172458715,0.23581841878632692,0.028025185992991405,0.16071095610175706
2025-07-30 22:12:33.295144,auto,0.0,5781.415496057177,38.94123817101696,-92.31891667196027,2,77.26585317252875,0.0,0.6,130.6906081351296,53.424754962600844,3.8335293296332584,-0.6599135413952474,-0.08722419631404474,-0.28352393077661653
2025-07-30 22:12:34.081904,auto,0.0,5781.347427773176,38.94123997590831,-92.31891363852758,2,74.56779763817735,0.0,0.6,130.69381330689606,56.12601566871871,3.4399245330470496,-1.2533492098865826,-0.18701170983593798,-0.4151505651987004
2025-07-30 22:12:34.854366,auto,0.0,5781.260563277461,38.941241848398704,-92.31891024341701,2,78.07072458989484,0.0,0.6,130.69727740294326,52.62655281304842,3.115401871553824,-1.4087550345764188,-0.24101223688447154,-0.4712927726082048
2025-07-30 22:12:35.471267,auto,0.0,5781.151772065415,38.94124350017838,-92.31890675765378,2,85.35664853433391,0.0,0.6,130.70060793188128,45.343959397547366,2.895425998093488,-1.2951426997043252,-0.2574609548542986,-0.48710986029203057
2025-07-30 22:12:36.304890,auto,0.0,5780.982187585031,38.941244749327076,-92.31890278968277,2,98.71155044727654,0.0,0.5848043541508499,130.70387206365547,31.99232161637893,2.7563843824457637,-0.9603632367048216,-0.22543863873101272,-0.4558116381297228
2025-07-30 22:12:37.065050,auto,0.0,5780.75008824316,38.94124539107033,-92.31889853977164,2,114.76539180341587,0.0,0.5275725193290446,130.7067867270661,15.941394923650222,2.5959314726019076,-0.441682415390118,-0.12739717626875027,-0.3426503139489008
2025-07-30 22:12:37.860888,auto,0.0,5780.462555334508,38.941245344286116,-92.31889420575605,2,130.27370938857166,0.0,0.46488441029632854,130.70917346190788,0.4354640733362203,2.3189753492433187,0.07977676115920584,0.02963469470225313,0.1652614130327963
2025-07-30 22:12:38.476164,auto,0.0,5780.163753134033,38.94124490491601,-92.31889013400996,2,137.02562232028006,0.0,0.40000746510622875,130.71108561632033,-6.314536703959732,1.9650013411886857,0.3534208183797537,0.17732499342385713,0.4042557531308945
2025-07-30 22:12:39.286174,auto,0.0,5779.828278641578,38.941244175067354,-92.31888582413644,2,135.95596845585607,0.0,0.3340061857117161,130.71288858469907,-5.2430798711569935,8.359115676887281,7.6241391733556085,0.11912502192540708,0.3313391317162149
2025-07-30 22:12:40.076914,auto,0.0,5779.4774099681745,38.94124340197388,-92.31888132719108,2,130.66223718035863,0.0,0.6,130.71476037124282,0.05252319088418744,8.403514685934633,6.989783028165952,0.11700719249131744,0.3283806154449409
2025-07-30 22:12:40.843016,auto,0.0,5779.124312460039,38.94124277103887,-92.31887663884893,2,122.534247352863,0.0,0.6,130.71685834258057,8.18261098971756,8.785207739784907,5.807566277297007,0.1047279173562615,0.3106722527608969
2025-07-30 22:12:41.461312,auto,0.0,5778.805080312128,38.9412423672738,-92.31887221563693,2,115.056836842032,0.0,0.6,130.71899791350415,15.662161071472156,9.103483740399362,4.446997778929541,0.08664456308470656,0.2825803059996672
2025-07-30 22:12:42.047175,auto,0.0,5778.515979944211,38.94124227084461,-92.31886791186821,2,107.28033503681698,0.0,0.6,130.7213276347536,23.440992597936628,9.255143584029463,3.072137562286758,0.06461148455346777,0.24402037653539488
