timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-21 16:48:45.425079,10208043.854242193,0.0,0.0,20.74,0.0,-51.0358202674189,-71.7758202674189,nan
2025-07-21 16:48:46.624134,10208043.854242193,0.0,0.0,20.74,0.0,-51.0358202674189,-71.7758202674189,nan
2025-07-21 16:48:47.826263,10208043.854242193,0.0,0.0,20.766939999999998,0.0,-51.0358202674189,-71.8027602674189,nan
2025-07-21 16:48:49.024742,10208043.854242193,0.0,0.0,20.74383933406,0.0,-51.0358202674189,-71.7796596014789,nan
2025-07-21 16:48:50.228360,10208043.854242193,0.0,0.0,9.293279333812823,0.0,-51.0358202674189,-60.32909960123172,nan
2025-07-21 16:48:51.431122,10208043.854242193,0.0,0.0,-2.666517479656256,0.0,-51.0358202674189,-48.36930278776264,nan
2025-07-21 16:48:52.604825,6017348.066697791,15.33763660944302,-36.36119910385595,-7.93797338496408,0.0,-52.70030966748667,-44.76233628252259,1700
2025-07-21 16:48:53.824215,3199453.247318634,25.988652120102596,-61.61174236907276,-9.91034361076764,0.0,-55.60202035496242,-45.69167674419478,600
2025-07-21 16:48:55.021488,1716470.446190112,31.831720004218266,-75.464031157772,-10.9497948554632,0.0,-57.91404310606669,-46.96424825060349,700
2025-07-21 16:48:56.222591,928587.9122186071,35.03864300538484,-83.06675086974758,-11.51719483495039,0.0,-59.428419660262655,-47.91122482531227,700
2025-07-21 16:48:57.415025,505322.0019490217,36.79896704479569,-87.24002137780914,-11.52772047513708,0.0,-60.33880653969038,-48.8110860645533,1
2025-07-21 16:48:58.636635,275999.4787629196,37.76527212874048,-89.53090052682026,-11.5348950261794,0.0,-60.862640580902635,-49.327745554723236,1
2025-07-21 16:48:59.839818,151068.5645467904,38.295722936603596,-90.78846661821062,-11.546248704934982,0.0,-61.15650632474919,-49.610257619814206,1
2025-07-21 16:49:01.040483,82783.07992393732,38.58691261430752,-91.47880390970441,-11.484286133886894,0.0,-61.31762345168566,-49.833337317798765,1
2025-07-21 16:49:02.249866,45388.17019658183,38.746760493941885,-91.8577613474797,-11.40555714936566,0.0,-61.40221610176621,-49.99665895240055,1
2025-07-21 16:49:03.434149,24887.740828303213,38.834508863421256,-92.06578825182274,-11.39780358306572,0.0,-61.44064244222852,-50.0428388591628,1
2025-07-21 16:49:04.642857,13642.40881150355,38.88267820532603,-92.17998342820272,-11.417926003744098,0.0,-61.4468623556431,-50.028936351899,1
2025-07-21 16:49:05.818454,7471.848273656754,38.909120784688646,-92.24267005325784,-11.41493529641449,0.0,-61.42316204082175,-50.00822674440726,1
2025-07-21 16:49:07.005608,4085.335382418607,38.923636116017335,-92.27708135277297,-11.410580632687868,0.0,-61.360080965610614,-49.949500332922746,1
2025-07-21 16:49:09.447786,1336.888421900112,38.9354174721233,-92.30501397953259,-11.410005625692653,0.0,-61.038037176689095,-49.62803155099644,1
2025-07-21 16:49:10.634689,884.683798358193,38.93735598699478,-92.30961038301011,-11.410000661857115,0.0,-60.78839032556947,-49.378389663712355,1
