timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-21 21:12:22.450624,4910283.920870053,19.46961002004029,-46.157077667094306,102.32,1.0,-53.639252654047745,-155.95925265404773,nan
2025-07-21 21:12:23.645140,8990691.890400795,4.429883541583748,-10.502032576646378,102.31909999999999,1.0,-51.2406219226243,-153.5597219226243,nan
2025-07-21 21:12:24.879845,9639829.165540582,2.067059735977263,-4.900428754239042,102.1554591959,1.0,-51.10494934355435,-153.26040853945435,nan
2025-07-21 21:12:26.074542,7025095.402413772,11.617067803595031,-27.540830139136716,102.01050608893844,1.0,-52.04229861144841,-154.05280470038684,1250
2025-07-21 21:12:27.272352,3680749.649595508,24.134634661309967,-57.21650982432283,98.96834571085753,1.0,-54.98072732768904,-153.94907303854657,1
2025-07-21 21:12:28.463062,1962975.8965365964,30.844580892587782,-73.12392143856263,97.77283699453666,1.0,-57.48391616537578,-155.25675315991245,1
2025-07-21 21:12:29.649008,1059015.8131916763,34.501786081270716,-81.79411584946467,97.22300572957025,1.0,-59.16188905247135,-156.3848947820416,1
2025-07-21 21:12:30.864369,575492.4840245957,36.50509474468791,-86.54338584100653,96.76093740107821,1.0,-60.182606668279035,-156.94354406935724,1
2025-07-21 21:12:32.086429,314094.2399570994,37.604094121719534,-89.14880318021815,96.06115339429947,1.0,-60.77400701452995,-156.8351604088294,1
2025-07-21 21:12:33.285515,171853.5005327656,38.207266446138405,-90.57876160970413,95.64905904568595,1.0,-61.10727902121391,-156.75633806689984,1
2025-07-21 21:12:34.468736,94155.54176800721,38.53835365045803,-91.3636852292894,95.3254997476659,1.0,-61.29094679685867,-156.61644654452456,1
2025-07-21 21:12:35.648680,51620.53353542681,38.72009913458798,-91.79455879357425,95.23537398981314,1.0,-61.38852464449668,-156.62389863430982,1
2025-07-21 21:12:36.874283,28306.523340946675,38.81986625242247,-92.03108496936348,95.19318906452752,1.0,-61.434555286940665,-156.62774435146818,1
2025-07-21 21:12:38.099095,15519.041901584224,38.874632640943084,-92.16092593859196,95.1845516802526,1.0,-61.44552279411856,-156.63007447437116,1
2025-07-21 21:12:39.276649,8502.582361420282,38.904696140008376,-92.23220257389075,95.17803650063003,1.0,-61.4249674080925,-156.60300390872254,1
2025-07-21 21:12:40.469974,4651.869828716281,38.92119899849433,-92.27133033216987,95.17976899626262,1.0,-61.36436144182602,-156.54413043808864,1
2025-07-21 21:12:41.677407,2538.306787383013,38.93025791414541,-92.29280998955346,95.17997282264129,1.0,-61.239526024602945,-156.41949884724423,1
2025-07-21 21:12:42.858318,1378.1591156860934,38.935230551007365,-92.30460162296373,95.17999680261092,1.0,-60.999751328013204,-156.17974813062412,1
2025-07-21 21:12:44.072688,741.3491731086738,38.93796003757896,-92.31107494332389,95.17999962383037,1.0,-60.54248434929811,-155.72248397312848,1
2025-07-21 21:12:45.275890,391.8412758062707,38.939458226746915,-92.31462873185518,95.17999995574401,1.0,-59.653533491185826,-154.83353344692983,1
2025-07-21 21:12:46.486329,251.7266539144789,38.940059071624006,-92.31605431069454,95.18929999479332,1.0,-58.59951574687093,-153.78881574166425,1
2025-07-21 21:12:47.674666,178.09115380779477,38.94037505536586,-92.31680436417095,94.99150705012491,1.0,-57.37470536626087,-152.3662124163858,1
2025-07-21 21:12:48.862256,123.82575100383029,38.94060834109114,-92.31735822719561,94.70346348991451,1.0,-55.5337341910558,-150.23719768097033,1
2025-07-21 21:12:50.082459,83.98455845973139,38.94078034451526,-92.3177666641405,94.51485660874994,1.0,-52.652277073216645,-147.1671336819666,1
2025-07-21 21:12:51.278246,54.95479554780358,38.940907024019126,-92.3180673805518,94.42559315023261,1.0,-47.87211153422453,-142.29770468445713,1
2025-07-21 21:12:52.478737,34.22582294902376,38.94100015148847,-92.3182882995459,94.2872972407596,1.0,-39.24101047850151,-133.5283077192611,1
2025-07-21 21:12:54.046522,17.277941017233953,38.94108708449864,-92.31849399644364,93.98623394515468,1.0,-12.911612208082369,-106.89784615323705,1
