timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-22 23:12:59.696146,28.779956159028668,38.94122336020381,-92.31887083170284,80.68,1.0,86.63762466690694,5.957624666906938,2
2025-07-22 23:13:01.704794,31.72536259281622,38.941250881423485,-92.31890511753262,80.68,1.0,92.47902904123241,11.799029041232401,2
2025-07-22 23:13:03.711469,32.800048721363,38.941260301870564,-92.31891685348383,80.68,1.0,94.23069659948185,13.550696599481839,2
2025-07-22 23:13:05.711714,33.36563094063115,38.941265162993375,-92.31892290505718,80.68,1.0,95.09009971394849,14.410099713948483,2
2025-07-22 23:13:07.711777,33.717187715000385,38.94126816043287,-92.31892662691214,80.68,1.0,95.60571914660576,14.925719146605758,2
2025-07-22 23:13:09.704563,33.96012993415431,38.941270215133784,-92.31892918290106,80.68,1.0,95.95291157076504,15.272911570765032,2
2025-07-22 23:13:12.703062,34.11881728319524,38.941271543190354,-92.31893084666368,85.6879,1.0,96.17450085730138,10.486600857301383,2
2025-07-22 23:13:15.706809,34.17764697850184,38.941272019520994,-92.31893146422371,97.3272397,1.0,96.25314700238422,-1.0740926976157823,2
2025-07-22 23:13:18.712387,34.17595017587555,38.94127181836733,-92.31893147274032,107.04788321710001,1.0,96.21573700407683,-10.83214621302318,2
2025-07-22 23:13:21.705202,34.132126637218285,38.94127102432454,-92.31893107301887,115.2579639434653,1.0,96.07467800463114,-19.18328593883416,2
2025-07-22 23:13:24.713297,34.06326229070892,38.94126979750787,-92.31893043726124,121.42664163260858,1.0,95.85629675310078,-25.5703448795078,2
2025-07-22 23:13:27.704156,33.97372505918641,38.941268181307635,-92.31892960465919,124.79271807998475,1.0,95.56718729524059,-29.225530784744166,2
2025-07-22 23:13:30.707847,33.85961287502068,38.94126621196648,-92.31892851829845,124.48397230143476,1.0,95.21380760633706,-29.270164695097705,2
2025-07-22 23:13:33.705170,33.726151405118344,38.94126403093649,-92.31892721540754,121.61459249939212,1.0,94.82090083546154,-26.793691663930574,2
2025-07-22 23:13:36.710758,33.56259981894384,38.94126161216797,-92.31892556857333,117.6118552272915,1.0,94.38381489692397,-23.228040330367534,2
2025-07-22 23:13:39.702869,33.37323395436933,38.94125907763814,-92.31892360993128,113.39098634296099,1.0,93.92361088047029,-19.467375462490693,2
2025-07-22 23:13:42.702439,33.15962131855418,38.94125645316496,-92.31892135217615,109.34375831563561,1.0,93.4436318787618,-15.900126436873805,2
2025-07-22 23:13:45.714766,32.92597183703852,38.941253825312664,-92.31891883536925,105.33538910226301,1.0,92.95882211027187,-12.37656699199114,2
2025-07-22 23:13:48.707828,32.669807020468,38.941251208526694,-92.31891602970128,101.17228846207621,1.0,92.47116059410142,-8.70112786797479,2
2025-07-22 23:13:51.704295,32.38901658232097,38.941248642574806,-92.31891290905489,96.57313494249213,1.0,91.98748256094231,-4.585652381549821,2
2025-07-22 23:13:54.713148,32.087015186878176,38.94124620815821,-92.31890951145338,91.6371852852748,1.0,91.52260493430045,-0.11458035097435015,2
2025-07-22 23:13:57.717617,31.775350560447507,38.941243928829216,-92.31890597350454,88.50367455284925,1.0,91.08041602563165,2.576741472782402,2
2025-07-22 23:14:00.706676,31.447794651578494,38.94124168583581,-92.31890222896752,88.55469037162729,1.0,90.63721288593914,2.0825225143118473,2
2025-07-22 23:14:03.707430,31.109022122572146,38.94123944801193,-92.31889833250152,89.67630879746815,1.0,90.18584440408229,0.5095356066141363,2
2025-07-22 23:14:06.712476,30.768381801980606,38.94123722655425,-92.31889439172534,90.79092391753159,1.0,89.72792088137254,-1.0630030361590457,2
2025-07-22 23:14:09.703735,30.42977296877123,38.941235014529894,-92.31889045136218,91.90916690371334,1.0,89.26175079332218,-2.6474161103911626,2
2025-07-22 23:14:12.711204,30.096413249791947,38.941232867350784,-92.31888654964352,92.26437424797368,1.0,88.79898030449377,-3.46539394347991,2
2025-07-22 23:14:15.709125,29.75610234337278,38.941230719821355,-92.31888254428524,91.72231036705497,1.0,88.32529584889424,-3.3970145181607307,2
2025-07-22 23:14:18.711090,29.415144464293302,38.941228607999605,-92.31887850909298,90.84539245589986,1.0,87.84822434605032,-2.9971681098495395,2
2025-07-22 23:14:21.707848,29.065931062119773,38.94122649876571,-92.31887435434041,89.85988961237365,1.0,87.35962603971107,-2.5002635726625755,2
2025-07-22 23:14:24.709574,28.712493488841638,38.94122443206789,-92.31887012859873,88.93167213704416,1.0,86.86793471950358,-2.0637374175405796,2
2025-07-22 23:14:27.706778,28.355225623722244,38.941222392162445,-92.31886583555954,88.08355354300616,1.0,86.36928764979822,-1.714265893207937,2
2025-07-22 23:14:30.708141,27.995529373945658,38.94122037703803,-92.31886149114254,87.29332886525111,1.0,85.86292237670958,-1.4304064885415357,2
2025-07-22 23:14:33.708738,27.63105906522909,38.941218348655106,-92.31885706392778,86.43938180078113,1.0,85.33916521806633,-1.1002165827148076,2
2025-07-22 23:14:36.709627,27.274357419700525,38.94121641950908,-92.31885271096624,85.77342795766793,1.0,84.82575996164057,-0.9476679960273628,2
2025-07-22 23:14:39.711743,26.919682634161028,38.94121456607784,-92.31884836513979,85.14819578948011,1.0,84.3167524497482,-0.8314433397319192,2
2025-07-22 23:14:42.711409,26.56632674227744,38.941212766807354,-92.31884401684806,84.52277115579167,1.0,83.80705844596265,-0.7157127098290204,2
2025-07-22 23:14:45.717666,26.2273126727513,38.941211072769555,-92.31883982628854,84.05811050643653,1.0,83.31253802447159,-0.7455724819649419,2
2025-07-22 23:14:48.708916,25.95153874611783,38.94120968482557,-92.31883639866525,83.89510190370773,1.0,82.8979029555103,-0.9971989481974219,2
2025-07-22 23:14:51.710849,25.726834009351734,38.94120854764641,-92.31883359278861,83.83918995297175,1.0,82.55163231203413,-1.2875576409376208,2
2025-07-22 23:14:54.710013,25.543237441131154,38.941207616902894,-92.31883129167828,83.82001215386931,1.0,82.26357602292069,-1.5564361309486259,2
2025-07-22 23:14:57.710641,25.393651553533875,38.94120685906938,-92.31882941128424,83.81343416877718,1.0,82.02577871446266,-1.7876554543145176,2
2025-07-22 23:15:00.712541,25.27149285166598,38.941206235574036,-92.31882787098559,83.81117791989058,1.0,81.8282152377558,-1.982962682134783,2
2025-07-22 23:15:03.717832,25.17118731414755,38.941205725939945,-92.31882660402259,83.81040402652246,1.0,81.665080768768,-2.1453232577544696,2
2025-07-22 23:15:06.718872,25.089717372335,38.94120531160446,-92.31882557312755,83.8101385810972,1.0,81.53146640999744,-2.278672171099771,2
2025-07-22 23:15:09.709714,25.0230428959407,38.94120496336238,-92.31882472648009,83.81004753331635,1.0,81.41907842960953,-2.390969103706823,2
