distance,latitude,longitude,yaw,heading,delta,precision
166.16435550852248,38.942519494790446,-92.31952807913954,46.68,149.00305131823603,195.68305131823604,2
163.59782588565653,38.94250005477685,-92.31951205706314,46.68,149.02917515055162,195.70917515055163,2
163.44749090885966,38.94249892466038,-92.3195111001478,46.68,149.03138182643204,195.71138182643205,2
163.4175831535667,38.94249870246476,-92.31951090414161,46.68,149.03202063944218,195.7120206394422,2
