timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 22:03:16.290768,auto,0.0,5775.0833210969495,38.94121210412516,-92.31884892543948,1,133.87584173549283,0.0,0.6,130.70674541052765,-3.1690963249651816,2.9045257806352187,2.487891396193947,0.3402041426852998,0.5599394055598984
2025-07-30 22:03:17.061783,auto,0.0,5774.689903315937,38.94120923072084,-92.31884610307205,1,151.018833715274,0.0,0.6,130.70592358236263,-20.312910132911384,11.230423975826714,19.94693755226644,0.07613295127956207,0.2648851220798262
2025-07-30 22:03:17.677154,auto,0.0,5774.316863293361,38.94120690004255,-92.31884299119953,1,150.62056996433898,0.0,0.6,130.70571779200932,-19.91485217232966,7.794107226115372,21.29483711913106,0.08282412917454508,0.2762801430563926
2025-07-30 22:03:18.476921,auto,0.0,5773.949129432601,38.94120505334551,-92.31883942492826,1,142.72536549776828,0.0,0.6,130.7061714204963,-12.019194077271976,8.807734253852455,20.6303257755724,0.08199872126770447,0.2749000209536486
2025-07-30 22:03:19.288506,auto,0.0,5773.6004722334565,38.941203728377715,-92.3188355725195,1,132.1693703657345,0.0,0.6,130.70722187674207,-1.462148488992426,11.612891864078271,18.85826573342732,0.07689507767010527,0.2662076324615224
2025-07-30 22:03:20.090246,auto,0.0,5773.2701607288145,38.941202952858504,-92.31883139210959,1,120.97006403544694,0.0,0.6,130.7089159080716,9.73885187262465,14.629798646724415,16.203795926350153,0.06799831956297493,0.2503342791333973
2025-07-30 22:03:20.884473,auto,0.0,5772.972321236172,38.94120279373228,-92.31882702503017,1,110.23914196415829,0.0,0.6,130.7112303941721,20.472088430013812,17.08641859494915,13.016897887143449,0.05642527844895927,0.2280384542540158
2025-07-30 22:03:21.688113,auto,0.0,5772.717616397557,38.941203274220314,-92.31882260812648,1,99.5582956937063,0.0,0.6,130.71410810848423,31.155812414777927,18.873366839793537,9.446557199156947,0.042414363823170216,0.19770957917974957
2025-07-30 22:03:22.458490,auto,0.0,5772.516680076661,38.941204344558514,-92.31881835855701,1,90.00738542294125,0.0,0.6,130.7173856915544,40.71000026861314,5.036545975236763,4.151617110848318,0.19489915720222994,0.42381489270384903
2025-07-30 22:03:23.084726,auto,0.0,5772.374779975356,38.9412057757537,-92.31881461000383,1,79.93015320006884,0.0,0.6,130.7206844594321,50.79053125936326,0.2897399433836254,3.424950025792863,0.5798007099797688,0.7309886006753833
2025-07-30 22:03:23.660885,auto,0.0,5772.309216953841,38.94120760661109,-92.31881158346638,1,64.59537254762363,0.0,0.6,130.72391285669792,66.1285403090743,0.6523362324357487,3.201793291994698,0.5997539461200733,0.7434603128239325
2025-07-30 22:03:24.306463,auto,0.0,5772.332702468717,38.94120978661526,-92.31880952882395,1,45.2683927838349,0.0,0.6,130.72688838459732,85.45849560076242,1.231381931448008,2.817601939861199,0.595991043722951,0.7411243795039208
2025-07-30 22:03:25.076566,auto,0.0,5772.47875854403,38.94121234401856,-92.31880892634078,1,20.50159872485537,0.0,0.5694177293973238,130.72936522981612,110.22776650496075,1.8894737489361517,2.1230657372309962,0.5256727200234802,0.696031593229531
2025-07-30 22:03:25.690959,auto,0.0,5772.670282677004,38.94121458513418,-92.31880936762671,1,-1.0522316373746108,0.0,0.5163722653205892,130.73099213355414,131.78322377092874,2.310241107943111,1.1425599651446314,0.34400690025372255,0.5630601737592801
2025-07-30 22:03:26.462327,auto,0.0,5772.917248956565,38.94121642977089,-92.31881109376314,1,-24.286215451619494,0.0,0.466680182975481,130.73156689771827,155.01778234933775,2.325898811164158,0.12602317132902285,0.046454271524947834,0.206911228881837
2025-07-30 22:03:27.056527,auto,0.0,5773.165012667582,38.941217790192944,-92.31881336813785,1,-38.723501899905486,0.0,0.4236955218246489,130.73142929011394,169.4549311900194,1.9799600019613917,-0.7429567244158318,-0.33225363564342214,-0.5533578865517125
2025-07-30 22:03:27.664035,auto,0.0,5773.425737626618,38.94121892510263,-92.31881608994078,1,-42.10319115166758,0.0,0.39128940715293076,130.73085225560297,172.83404340727054,1.5597522438628444,-1.1753508887627055,-0.6162903000588447,-0.753639927640668
