timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 22:07:32.300251,manual,0.0,5781.663978000258,38.941235801666664,-92.31892308,2,126.93,0.0,,130.68504370187358,3.755043701873575,,,,
2025-07-30 22:07:32.660806,manual,0.0,5781.667602354117,38.94123582,-92.318923115,2,126.93,0.0,,130.68503944380137,3.7550394438013655,,,,
2025-07-30 22:07:33.081305,manual,0.0,5781.666325217826,38.941235825,-92.31892309,2,126.93,0.0,,130.68505760565986,3.7550576056598572,,,,
2025-07-30 22:07:33.454593,manual,0.0,5781.6666876578465,38.94123583,-92.31892309,2,126.93,0.0,,130.68506178365251,3.7550617836525078,,,,
2025-07-30 22:07:33.889630,manual,0.0,5781.6671363869045,38.94123583166667,-92.318923095,2,126.93,0.0,,130.6850603795449,3.7550603795448865,,,,
2025-07-30 22:07:34.295475,manual,0.0,5781.664570558665,38.94123580833333,-92.31892308166667,2,126.93,0.0,,130.68504834028522,3.7550483402852137,,,,
2025-07-30 22:07:34.688467,manual,0.0,5781.66326462784,38.941235793333334,-92.31892307833333,2,126.93,0.0,,130.68503767080884,3.755037670808832,,,,
2025-07-30 22:07:35.081325,manual,0.0,5781.663903220434,38.94123580666667,-92.31892307333334,2,126.93,0.0,,130.6850516089111,3.7550516089110886,,,,
2025-07-30 22:07:35.449261,manual,0.0,5781.66551404876,38.94123581833333,-92.318923085,2,126.93,0.0,,130.68505483177668,3.7550548317766754,,,,
2025-07-30 22:07:35.874915,manual,0.0,5781.665243675823,38.94123582666667,-92.31892307166666,2,126.93,0.0,,130.6850692531571,3.755069253157103,,,,
2025-07-30 22:07:36.295672,manual,0.0,5781.665410523717,38.941235835,-92.318923065,2,126.93,0.0,,130.68507994551086,3.7550799455108574,,,,
2025-07-30 22:07:36.690925,manual,0.0,5781.666958081415,38.94123585333333,-92.31892306833333,2,126.93,0.0,,130.685093400306,3.755093400305981,,,,
2025-07-30 22:07:37.278867,auto,0.0,5781.668473719722,38.94123586239728,-92.3189230814253,2,126.93,0.0,0.6,130.68509365107832,3.7550936510783117,3.1877165879561997,2.569452016963801,0.3065509606801025,0.5315236263448527
2025-07-30 22:07:38.085094,auto,0.0,5781.653762223981,38.94123608948593,-92.31892260610535,2,120.33600000000001,0.0,0.6,130.685549279576,10.349549279575996,3.2644409490048862,2.4613012416496947,0.29450951933114417,0.5209798201615706
2025-07-30 22:07:38.896413,auto,0.0,5781.599080088444,38.94123678101404,-92.31892100793513,2,107.463258,0.0,0.6,130.6870210852435,23.22376308524349,3.562256471511299,1.8429125957320152,0.2291325157737471,0.4595307677806627
2025-07-30 22:07:39.659224,auto,0.0,5781.548640134585,38.94123802305351,-92.31891886583969,2,92.45739749399998,0.0,0.6,130.68925718559703,38.23185969159705,3.7677759853701653,0.8004795651986121,0.10790385878586219,0.3153477386268222
2025-07-30 22:07:40.262567,auto,0.0,5781.52414809531,38.94123960837385,-92.31891673978703,2,80.01633734044199,0.0,0.6,130.69177117452156,50.67543383407957,3.6578108885675547,-0.2837808711670553,-0.04216619735316061,-0.1971303312041879
2025-07-30 22:07:41.053587,auto,0.0,5781.521044713506,38.94124168891717,-92.3189143921952,2,73.9644137077716,0.0,0.6,130.6948228909445,56.730409183172895,3.3149550809335553,-1.1062982306325742,-0.18116994472450598,-0.4086150034667164
2025-07-30 22:07:41.862268,auto,0.0,5781.517314420484,38.941244027677094,-92.31891174925785,2,75.05804390176564,0.0,0.6,130.6982555902326,55.64021168846696,2.969660728973939,-1.4851273019945739,-0.2694233616933174,-0.4982976722166794
2025-07-30 22:07:42.678522,auto,0.0,5781.484772534306,38.941246389506446,-92.31890864106518,2,82.94380905830562,0.0,0.6,130.70196790499284,47.75815884668722,2.766543168407127,-1.4934847806734148,-0.30219462035017647,-0.5277334195545348
2025-07-30 22:07:43.449878,auto,0.0,5781.396412614851,38.94124841358704,-92.31890505471505,2,96.71292650699883,0.0,0.5927934839102799,130.7056656967849,33.99273918978608,2.694603949257758,-1.2220627971453426,-0.2791905461667146,-0.5072494527816114
2025-07-30 22:07:44.088611,auto,0.0,5781.265792917635,38.94124989944291,-92.31890141879283,2,109.69053379190059,0.0,0.5540097652632981,130.70894173819738,21.01840794629679,2.6334798941861166,-0.8432522368689641,-0.22056504814418368,-0.45085779173668467
2025-07-30 22:07:44.882845,auto,0.0,5781.060633707674,38.94125072027077,-92.31889738130198,2,126.16765309062188,0.0,0.5126599651304915,130.7118871653552,4.5442340747333105,2.5258747206928964,-0.40920146749670294,-0.12499493191794918,-0.33940437424344133
2025-07-30 22:07:45.660961,auto,0.0,5780.793797490718,38.941250817004345,-92.31889320388589,2,141.33434501008333,0.0,0.46439685246967616,130.71430625478126,-10.620038755302062,2.317523789361952,0.04251119743797749,0.01582482170451607,0.12076487768752142
2025-07-30 22:07:46.278141,auto,0.0,5780.510694296823,38.9412504979758,-92.31888923820593,2,148.08002033845855,0.0,0.4125480118925215,130.71625971739545,-17.363760621063108,2.0437040626801806,0.25152562886906715,0.11864440415000661,0.33067005135731015
2025-07-30 22:07:47.071267,auto,0.0,5780.187191174471,38.94124983495024,-92.31888503676518,2,148.13613697609128,0.0,0.3602814735567172,130.7180579933211,-17.41807898277017,2.0560939524505057,0.19197695067096598,0.09003750304984763,0.2880599986300416
2025-07-30 22:07:47.678980,auto,0.0,5779.868710130792,38.94124911158199,-92.3188809786314,2,145.64744498279933,0.0,0.3617484322262663,130.71972581793793,-14.9277191648614,1.8025871436424512,-0.10376671586183517,-0.06365884461771133,-0.24221476255522237
2025-07-30 22:07:48.465929,auto,0.0,5779.521323792001,38.94124817696571,-92.31887671322825,2,146.39207362910017,0.0,0.6,130.7213334037919,-15.670740225308265,4.30340338596944,3.724794098210126,0.22997260821856572,0.46037240983168193
2025-07-30 22:07:49.303868,auto,0.0,5779.159061037008,38.941247250512106,-92.31887221175899,2,140.83612125478135,0.0,0.6,130.7230802058778,-10.11304104890354,4.043962294832685,3.429125006136479,0.24395706010482635,0.47416329106396243
2025-07-30 22:07:50.093332,auto,0.0,5778.804558914083,38.94124663288309,-92.31886748679028,2,129.70218959039,0.0,0.6,130.72521043213433,1.0230208417443407,4.127273639630015,2.6327990271011603,0.21971100761728973,0.4499840715181974
2025-07-30 22:07:50.888354,auto,0.0,5778.49025883377,38.94124661236122,-92.31886271411966,2,114.73912102950375,0.0,0.6,130.72786653905484,15.988745509551094,4.241977523712698,1.4615963327081989,0.1452111348200904,0.3658231565253836
2025-07-30 22:07:51.664647,auto,0.0,5778.231944604663,38.94124724283773,-92.3188580748079,2,99.53458851311979,0.0,0.6,130.73099215240632,31.19640363928653,4.097901897964119,0.12859496668263048,0.01530042136785453,0.11874707715398614
2025-07-30 22:07:52.481172,auto,0.0,5778.03214556378,38.94124847740247,-92.31885365927226,2,88.60323386000009,0.0,0.6,130.73449739286318,42.13126353286309,3.6225835874823304,-0.9987354809061029,-0.14145809436346832,-0.3610647861054473
2025-07-30 22:07:53.301220,auto,0.0,5777.864858261612,38.94125007272642,-92.31884934004603,2,86.80182921398003,0.0,0.6,130.73825031994227,43.93642110596224,3.068272667876345,-1.6210988319168966,-0.26923501437335334,-0.49812346787366124
2025-07-30 22:07:54.081676,auto,0.0,5777.695771466295,38.94125175584898,-92.31884489574155,2,92.55366742039514,0.0,0.6,130.742146908201,38.18847948780585,2.7154850268936586,-1.738790590664704,-0.33447119475149245,-0.5552014527025082
2025-07-30 22:07:54.887650,auto,0.0,5777.494567327395,38.94125317624874,-92.31884025186986,2,105.48260792519554,0.0,0.6,130.74593608343056,25.263328158235026,2.573128752433789,-1.5509112278228725,-0.3436420837408212,-0.5627615342003581
2025-07-30 22:07:55.648520,auto,0.0,5777.23561558173,38.94125392354987,-92.31883547189422,2,123.91802451834207,0.0,0.5587638495396401,130.74923948539248,6.831214967050414,2.5655167036755984,-1.0937124616609055,-0.2812293144546256,-0.509098159691609
