timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 22:15:05.295976,manual,0.0,5781.680466705548,38.941234738333335,-92.31892450666666,2,112.67000000000002,0.0,,130.68335717323882,18.013357173238802,,,,
2025-07-30 22:15:05.634610,manual,0.0,5781.681513690511,38.941234763333334,-92.318924495,2,112.65469999999999,0.0,,130.68338458924995,18.028684589249963,,,,
2025-07-30 22:15:06.055629,manual,0.0,5781.680190495004,38.941234761666664,-92.31892447666667,2,112.64720299999999,0.0,,130.68339345102027,18.036190451020275,,,,
2025-07-30 22:15:06.433915,manual,0.0,5781.681070751584,38.941234746666666,-92.31892450666666,2,112.64352947,0.0,,130.68336413672824,18.03983466672824,,,,
2025-07-30 22:15:06.854822,manual,0.0,5781.6792183143525,38.94123473166667,-92.318924495,2,112.6417294403,0.0,,130.68335812800433,18.041628687704332,,,,
2025-07-30 22:15:07.245861,manual,0.0,5781.6818071087,38.94123475833333,-92.318924505,2,112.64084742574701,0.0,,130.68337481782186,18.042527392074845,,,,
2025-07-30 22:15:07.632327,manual,0.0,5781.68003518129,38.941234754999996,-92.31892448166667,2,112.64041523861604,0.0,,130.68338508355043,18.04296984493439,,,,
2025-07-30 22:15:08.061659,manual,0.0,5781.682083231837,38.94123476666667,-92.3189245,2,112.64020346692186,0.0,,130.68338457798222,18.043181111060363,,,,
2025-07-30 22:15:08.443146,manual,0.0,5781.681973924275,38.94123476666667,-92.31892449833333,2,112.64009969879172,0.0,,130.68338551020443,18.043285811412716,,,,
2025-07-30 22:15:08.861517,manual,0.0,5781.683256820467,38.94123477833333,-92.318924505,2,112.64004885240794,0.0,,130.68339153018246,18.04334267777452,,,,
2025-07-30 22:15:09.244910,manual,0.0,5781.691684848946,38.94123484333333,-92.31892456166666,2,112.6400239376799,0.0,,130.6834141497163,18.0433902120364,,,,
2025-07-30 22:15:09.635241,manual,0.0,5781.689032751772,38.94123482333333,-92.31892454333334,2,112.64001172946314,0.0,,130.6834076918257,18.043395962362553,,,,
2025-07-30 22:15:10.054639,manual,0.0,5781.69022934404,38.94123483833334,-92.318924545,2,112.64000574743693,0.0,,130.6834192938575,18.043413546420567,,,,
2025-07-30 22:15:10.451490,manual,0.0,5781.694912198611,38.94123488333334,-92.31892456666667,2,112.6400028162441,0.0,,130.68344477767508,18.043441961430972,,,,
2025-07-30 22:15:10.849347,manual,0.0,5781.693111558938,38.94123486,-92.318924565,2,112.64000137995961,0.0,,130.68342621219895,18.04342483223934,,,,
2025-07-30 22:15:11.445438,auto,0.0,5781.686053883773,38.941234797759265,-92.31892452617817,2,112.62200047332615,0.0,0.6,130.68339591716918,18.061395443843026,3.7930989928883307,1.8602420037278304,0.20845266155012865,0.4383035168517344
2025-07-30 22:15:12.263762,auto,0.0,5781.674220724381,38.94123502581576,-92.31892409369692,2,107.03762616235088,0.0,0.6,130.6838283873045,23.646202224953612,3.839356248951175,1.7488360031683479,0.19650854229769174,0.4255611267274687
2025-07-30 22:15:13.060802,auto,0.0,5781.613885189462,38.94123564492935,-92.31892248943166,2,96.49268577368635,0.0,0.6,130.68524307099725,34.1925572973109,3.9717195317592733,1.1823296734632671,0.13770067983082387,0.35623720542931403
