timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-17 21:01:55.298012,40.268820807296215,38.94138445667358,-92.31896477746446,-115.46,3.0,113.76084043327052,-130.7791595667295,1
2025-07-17 21:01:56.484889,40.22862556548239,38.94138455642293,-92.31896421306313,-115.46,3.0,113.80331083181545,-130.73668916818457,1
2025-07-17 21:01:57.684334,40.22452436541467,38.94138461802788,-92.3189641262814,-115.46,3.0,113.81655300505565,-130.72344699494437,1
2025-07-17 21:01:58.901146,40.21996149792813,38.94138461714274,-92.3189640691139,-115.68199999999999,3.0,113.81926892925043,-130.49873107074959,1
2025-07-17 21:02:00.291354,40.22532764799624,38.94138470517431,-92.31896408696163,-116.89234933999998,3.0,113.83113609506154,-129.27651456493848,1
2025-07-17 21:02:01.482086,40.23640069844225,38.941384851245274,-92.3189641439488,-118.51911582361998,3.0,113.84945720590031,-127.63142697047971,1
2025-07-17 21:02:02.883715,40.27288149360979,38.9413853229613,-92.31896433675661,-121.19762859647582,3.0,113.90811625540084,-124.89425514812334,1
2025-07-17 21:02:03.903035,40.300054378023816,38.94138572470828,-92.31896445124025,-122.41533801227317,3.0,113.96047351799461,-123.62418846973222,1400
2025-07-17 21:02:05.084492,40.31574879020039,38.941385888483225,-92.3189645562181,-122.3214109382097,3.0,113.97888412572308,-123.69970493606723,1
2025-07-17 21:02:06.479231,40.358298634205525,38.9413861843343,-92.31896492544202,-123.20903963638492,3.0,114.00313267168946,-122.78782769192563,1400
2025-07-17 21:02:07.686095,40.23295262801132,38.941383476872254,-92.31896487723267,-123.3781294218286,3.0,113.61388648935781,-123.0079840888136,1
2025-07-17 21:02:08.889082,40.29919928251312,38.94138432957304,-92.31896523305795,-122.94354839168723,3.0,113.71987777138531,-123.33657383692747,1200
2025-07-17 21:02:10.087900,40.33887226695276,38.941385005309606,-92.31896535171833,-122.67443871192675,3.0,113.8117222381237,-123.51383904994952,1200
2025-07-17 21:02:11.279207,40.37567654505988,38.94138552109397,-92.31896552388345,-122.0736749688441,3.0,113.87765062642745,-124.04867440472844,2
2025-07-17 21:02:12.498729,40.42081804231842,38.94138593907029,-92.31896585665095,-122.14859436001947,3.0,113.92137881846367,-123.93002682151686,1400
2025-07-17 21:02:13.705562,40.47783905367216,38.941386511201756,-92.3189662513104,-122.33300151786194,3.0,113.98410341625492,-123.68289506588314,1400
2025-07-17 21:02:14.897603,40.49248681214868,38.94138658565947,-92.31896639408991,-120.91513915557495,3.0,113.98770447313348,-125.09715637129159,2
2025-07-17 21:02:16.084008,40.48364237532095,38.941386442395796,-92.31896636409095,-115.52581950651425,3.0,113.96859877769941,-130.50558171578632,2
2025-07-17 21:02:17.291375,40.37714216703511,38.94138548348805,-92.31896556381474,-100.0533601991219,3.0,113.87024104208115,-146.07639875879696,2
2025-07-17 21:02:18.463198,39.92915230443867,38.94138020424486,-92.31896287197787,-75.9817431740665,3.0,113.23512092199144,-170.78313590394208,1
2025-07-17 21:02:19.685381,39.41953688769659,38.94137423430607,-92.3189597144747,-66.97148813268575,3.0,112.50508264669861,179.47657077938436,1
2025-07-17 21:02:20.924456,39.02431644810276,38.941369702846515,-92.31895715861172,-64.66618575732235,3.0,111.94584432904264,176.612030086365,1
2025-07-17 21:02:22.087539,38.794974959382834,38.94136699348571,-92.31895569458291,-64.62499684816322,3.0,111.60303490009636,176.22803174825958,1
2025-07-17 21:02:23.307074,38.652208380120456,38.94136525722871,-92.31895479942408,-64.64338487418956,3.0,111.37920423436265,176.0225891085522,1
2025-07-17 21:02:24.474689,38.557297203475294,38.941364060397774,-92.31895422150522,-64.66636454706352,3.0,111.22212991972651,175.88849446679004,1
2025-07-17 21:02:25.691103,38.48863276504581,38.941363164972486,-92.31895381582757,-64.66957229259748,3.0,111.10286889342484,175.77244118602232,1
2025-07-17 21:02:26.900954,38.432708652874396,38.941362422704614,-92.31895349029972,-64.6699496806518,3.0,111.00318677540201,175.6731364560538,1
2025-07-17 21:02:28.100083,38.398392823649644,38.94136192667742,-92.31895330979033,-65.45538791832449,3.0,110.93470407905005,176.39009199737455,1
2025-07-17 21:02:29.482182,38.36023836020782,38.94136122970525,-92.3189531795009,-67.8553251474328,3.0,110.8326034155989,178.68792856303168,1
2025-07-17 21:02:30.683661,38.35420900131398,38.94136095882904,-92.31895323728523,-70.49596652556946,3.0,110.78789480693138,-178.71613866749917,1
2025-07-17 21:02:32.064140,38.36021634028116,38.941360550501884,-92.3189535104612,-76.77605349395245,3.0,110.7119688371755,-172.51197766887205,1
2025-07-17 21:02:33.086358,38.373438359333626,38.94136031307743,-92.31895378914604,-81.64266634842569,3.0,110.662369847842,-167.69496380373232,1
2025-07-17 21:02:34.490831,38.38165370242429,38.9413595066672,-92.31895428008742,-91.20243093317993,3.0,110.51475742178735,-158.28281164503272,1
2025-07-17 21:02:35.687885,38.40631691803341,38.941359147118426,-92.31895475710444,-99.31013381008071,3.0,110.43732735253991,-150.25253883737938,1
2025-07-17 21:02:37.080197,38.46456168683742,38.941358830964894,-92.31895562670653,-110.00732648946027,3.0,110.34913898311038,-139.64353452742935,1
2025-07-17 21:02:38.291482,38.495762261008046,38.94135874564892,-92.31895605208454,-115.63741298588488,3.0,110.3168593694561,-134.04572764465902,1
2025-07-17 21:02:39.684282,38.51088199235704,38.94135823415211,-92.31895648128685,-124.06264210053769,3.0,110.21832930135349,-125.71902859810882,1
2025-07-17 21:02:40.888917,38.528602972019826,38.94135808515538,-92.31895677009865,-129.94114624048444,3.0,110.18237219587343,-119.87648156364213,1
2025-07-17 21:02:42.292797,38.55260880180172,38.94135798666087,-92.31895711230545,-139.15108064863824,3.0,110.15191945776252,-110.69699989359924,1
2025-07-17 21:02:43.495188,38.55563593532829,38.94135796412499,-92.31895716021977,-140.4375206624829,3.0,110.14630199430951,-109.41617734320758,1
2025-07-17 21:02:44.900071,38.46085195266365,38.94135700641938,-92.31895644359003,-140.1750717977435,3.0,110.02916617052841,-109.79576203172809,2
2025-07-17 21:02:46.082477,38.39607427929907,38.94135616612699,-92.31895603930026,-139.43610962662603,3.0,109.91604121492367,-110.6478491584503,1
2025-07-17 21:02:47.484191,38.25210996576419,38.94135407279517,-92.3189552378143,-137.13869264494704,3.0,109.62360968899691,-113.23769766605605,1
2025-07-17 21:02:48.690232,38.149345962646215,38.94135265787761,-92.3189546222182,-133.34548157721684,3.0,109.42789449240473,-117.22662393037842,1
2025-07-17 21:02:50.088494,38.01554778853617,38.94135086000769,-92.31895379267131,-127.57501578868282,3.0,109.17971292544405,-123.24527128587312,1
2025-07-17 21:02:51.290381,37.96639151965165,38.94135004153819,-92.31895355591818,-127.5571404155182,3.0,109.06014407658586,-123.38271550789594,1
2025-07-17 21:02:52.697577,37.91783427551938,38.94134913587132,-92.31895336291547,-127.89359758963614,3.0,108.92455212976762,-123.18185028059622,1
2025-07-17 21:02:53.891198,37.89379351659498,38.94134869488533,-92.31895326314297,-128.98125397324517,3.0,108.85864927046919,-122.16009675628564,1
2025-07-17 21:02:55.286214,37.879491126108974,38.94134837706837,-92.31895322779135,-131.31879985528332,3.0,108.80955955152308,-119.8716405931936,1
2025-07-17 21:02:56.477362,37.87764471015864,38.941348349458586,-92.31895321732758,-133.86121835036218,3.0,108.80560498395755,-117.33317666568027,1
2025-07-17 21:02:57.894167,37.89279114752295,38.941348627243414,-92.31895328059157,-134.50676146814538,3.0,108.8471494258248,-116.64608910602982,1
2025-07-17 21:02:59.080772,37.894152179025085,38.94134876358251,-92.31895323734635,-132.92950918357388,3.0,108.8706694584813,-118.19982135794481,1
2025-07-17 21:03:00.480576,37.901444145933716,38.94134890361974,-92.31895326487741,-132.80433210848327,3.0,108.89177943715202,-118.30388845436471,1
2025-07-17 21:03:01.679919,37.90888858306061,38.94134890092466,-92.31895335703918,-133.77810591320974,3.0,108.88745023743849,-117.33444384935177,1
2025-07-17 21:03:03.090971,37.9154440249998,38.94134889857379,-92.3189534381832,-132.57978756083315,3.0,108.88364349286695,-118.5365689462999,1
2025-07-17 21:03:04.282670,37.91657940171282,38.94134896446902,-92.31895342306956,-131.43836713336577,3.0,108.89475900182362,-119.66687386481061,1
2025-07-17 21:03:05.682318,37.92747007363542,38.94134912008252,-92.31895348765164,-132.2026132641048,3.0,108.91675773423503,-118.88062900166017,1
2025-07-17 21:03:06.895675,37.919113405799195,38.941348985561085,-92.31895344475558,-133.48498634958796,3.0,108.89719410672103,-117.61781954369101,2
2025-07-17 21:03:08.286771,37.89413332126346,38.94134882157644,-92.31895321162261,-134.03423365577524,2.0,108.88098367777854,-117.08478266644622,2
2025-07-17 21:03:09.479994,37.87370041561449,38.941348771923764,-92.31895298376419,-132.73857214393092,2.0,108.88272821602328,-118.3786996400458,2
2025-07-17 21:03:10.894547,37.89059974447243,38.94134908313127,-92.31895305326793,-133.45754332023049,2.0,108.92929743566685,-117.61315924410266,1
2025-07-17 21:03:12.053183,37.917642211818745,38.94134931560429,-92.31895328126782,-134.06671735883904,2.0,108.95657950225535,-116.9767031389056,1
2025-07-17 21:03:13.486113,37.9414463558829,38.941349538105,-92.31895347397658,-132.4934450865001,2.0,108.98373862368419,-118.52281628981572,1
2025-07-17 21:03:14.680665,37.955093748899195,38.94134966377903,-92.3189535852501,-133.54127166466955,2.0,108.99896057824571,-117.45976775708473,1
2025-07-17 21:03:16.076477,37.97190428015135,38.94134981944827,-92.31895372188495,-133.19358712868103,2.0,109.01785135315879,-117.78856151816018,1
2025-07-17 21:03:17.289294,37.97385187566489,38.941349856012934,-92.31895372949852,-132.6576203851376,2.0,109.02332733250984,-118.31905228235257,1
2025-07-17 21:03:18.679349,37.98402161794831,38.941349927498656,-92.31895382218693,-134.1445295581301,2.0,109.03072123937028,-116.82474920249962,1
2025-07-17 21:03:19.893732,37.984679156105216,38.941349953302236,-92.31895381878488,-132.88857363843863,2.0,109.03495733061641,-118.07646903094496,1
2025-07-17 21:03:21.301207,37.995245198231814,38.94135004516481,-92.3189539072653,-133.5645571714124,2.0,109.04575486982083,-117.38968795876679,1
2025-07-17 21:03:22.490273,38.00312061842498,38.94134999127806,-92.31895402750288,-134.13012310979445,2.0,109.03209942667695,-116.8377774635286,1
2025-07-17 21:03:23.893243,38.00394839269589,38.94134984358047,-92.31895410308209,-132.70132679106317,2.0,109.00547917210747,-118.29319403682936,1
2025-07-17 21:03:25.082164,38.009028371737365,38.94134979336805,-92.31895418743255,-133.85989508933466,2.0,108.99394017854183,-117.14616473212351,1
2025-07-17 21:03:26.486382,38.014489352640204,38.941349780031096,-92.31895426011152,-133.12697856766445,2.0,108.98874318295827,-117.88427824937727,1
2025-07-17 21:03:27.689701,38.016134364304044,38.941349824019866,-92.31895426076181,-132.6806736487089,2.0,108.99568637330788,-118.32363997798322,1
2025-07-17 21:03:29.079728,38.03051571580722,38.94134995700087,-92.31895437774881,-134.1490302201385,2.0,109.01178896131694,-116.83918081854455,1
2025-07-17 21:03:30.293776,38.03242409247915,38.94134999318463,-92.31895438505622,-132.94876736550754,2.0,109.0172094864501,-118.03402314804237,1
2025-07-17 21:03:31.682514,38.04068351140187,38.941350072498196,-92.31895445091605,-133.49520123112083,2.0,109.02697225306451,-117.47782651581466,1
2025-07-17 21:03:32.895008,38.045820981662516,38.941350026554645,-92.31895453411323,-134.02836402227445,2.0,109.01616631413333,-116.95546966359223,1
2025-07-17 21:03:34.284564,38.04236788023619,38.94134991941874,-92.31895453933357,-132.4421478412237,2.0,108.99898173481677,-118.55887042395955,1
2025-07-17 21:03:35.485097,38.044039010323914,38.94134984851296,-92.31895459114473,-133.67337670953972,2.0,108.98555742130287,-117.3410658691574,1
2025-07-17 21:03:36.882396,38.04179865489283,38.94134977753176,-92.31895459513875,-133.28896332357237,2.0,108.9741473532273,-117.73688932320033,1
2025-07-17 21:03:37.897263,38.0388051288968,38.941349779190915,-92.31895455780362,-132.4966544199853,2.0,108.97599153285068,-118.52735404716401,1
2025-07-17 21:03:39.295904,38.03899936784513,38.941349770283125,-92.3189545641165,-133.69414570836693,2.0,108.97431326497139,-117.33154102666168,1
2025-07-17 21:03:40.482119,38.039610092716465,38.94134976450263,-92.31895457413893,-134.06990197796986,2.0,108.97297322225029,-116.95712479977985,1
2025-07-17 21:03:41.889330,38.03294056048185,38.94134973413143,-92.31895450601647,-132.6360852254374,2.0,108.97104777077669,-118.39286700378591,1
2025-07-17 21:03:43.078995,38.03949129349565,38.941349760110974,-92.31895457462757,-133.84408723232502,2.0,108.97225695449407,-117.1836558131809,1
2025-07-17 21:03:44.481686,38.04987625328241,38.94134982678509,-92.31895467212854,-133.03963294113686,2.0,108.97868606516403,-117.98168099369911,1
