timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-17 21:13:15.295411,36.665463628514196,38.94131974999925,-92.31894952250079,-56.3,3.0,104.25763457532975,160.55763457532976,2
2025-07-17 21:13:16.477576,36.66494394395395,38.94131972171877,-92.31894952553881,-56.3,3.0,104.25277072139318,160.5527707213932,2
2025-07-17 21:13:17.678255,36.66434110029436,38.941319712572025,-92.31894952133416,-56.3,3.0,104.25137016663484,160.55137016663485,2
2025-07-17 21:13:18.892867,36.66508524595124,38.94131971880632,-92.31894952817566,-56.3,3.0,104.25219248567862,160.55219248567863,2
2025-07-17 21:13:20.079254,36.66500069272582,38.94131972148456,-92.3189495262923,-56.3,3.0,104.25270620555546,160.55270620555547,2
2025-07-17 21:13:21.292443,36.6662784304508,38.94131976049851,-92.31894952879102,-55.442690000000006,3.0,104.25919332651813,159.70188332651813,2
2025-07-17 21:13:22.678845,36.66634352426794,38.94131995398718,-92.31894946626622,-54.6109755083,3.0,104.29385872111834,158.90483422941833,2
2025-07-17 21:13:23.888613,36.66491324311385,38.94132015046441,-92.31894938475428,-53.904764599346905,3.0,104.3296622078044,158.2344268071513,2
2025-07-17 21:13:25.278776,36.6504562932628,38.94132040446054,-92.31894912863261,-55.75673248621223,3.0,104.38101183099047,160.1377443172027,2
2025-07-17 21:13:26.289689,36.64611951234403,38.94132058092013,-92.31894901862108,-55.133679242770796,3.0,104.41442316010841,159.5481024028792,2
2025-07-17 21:13:27.676231,36.64508896379525,38.941320901544586,-92.31894890014209,-53.20009527033248,3.0,104.47239947392814,157.67249474426063,2
2025-07-17 21:13:28.891144,36.650668440635314,38.94132108770889,-92.31894890492714,-51.01627267772403,3.0,104.5035719284075,155.51984460613153,2
2025-07-17 21:13:30.286254,36.64236234984309,38.94132135953955,-92.31894871513715,-52.15062974894508,3.0,104.55575684262021,156.7063865915653,2
2025-07-17 21:13:31.478125,36.63354376804656,38.94132151180512,-92.31894855889496,-53.585506003888156,3.0,104.58669929306171,158.17220529694987,2
2025-07-17 21:13:32.889197,36.63318226449586,38.94132161110694,-92.31894852132992,-53.612756294073485,3.0,104.6046922925351,158.21744858660858,2
2025-07-17 21:13:34.084220,36.64026737851613,38.9413216184038,-92.31894860354242,-53.406555408867206,3.0,104.6031164866032,158.0096718954704,2
2025-07-17 21:13:35.477088,36.647494967787225,38.94132160023019,-92.31894869598648,-54.951005267568306,3.0,104.59690760467004,159.54791287223833,2
2025-07-17 21:13:36.675472,36.65438683764909,38.94132160123812,-92.31894877799382,-54.512494806775926,3.0,104.59428308736557,159.1067778941415,2
2025-07-17 21:13:38.081034,36.6607614687603,38.941321648015595,-92.31894883849661,-54.129894502174835,3.0,104.60008924806561,158.72998375024045,2
2025-07-17 21:13:39.284190,36.66082636273619,38.94132170780193,-92.31894881924187,-53.61753381424597,3.0,104.61079960053121,158.22833341477718,2
2025-07-17 21:13:40.678561,36.6546609270926,38.94132192859814,-92.31894867145144,-54.639666208160314,3.0,104.65297545448442,159.29264166264474,2
2025-07-17 21:13:41.865534,36.64654008418549,38.94132209071209,-92.31894851982962,-54.21181550939899,3.0,104.68542870547856,158.89724421487756,2
2025-07-17 21:13:43.276582,36.636422735701515,38.94132240191982,-92.3189482937958,-53.8716720326647,3.0,104.74552981264475,158.61720184530944,2
2025-07-17 21:13:44.472409,36.63205699239522,38.94132261552064,-92.3189481692099,-53.19809350720399,3.0,104.78574513230905,157.98383863951304,2
2025-07-17 21:13:45.880361,36.632789742316675,38.94132300921612,-92.31894804403898,-53.26608817575578,3.0,104.85626871308978,158.12235688884556,2
2025-07-17 21:13:47.074948,36.632561737005155,38.94132320698046,-92.31894797377974,-53.50172824428422,3.0,104.89195024622023,158.39367849050444,2
2025-07-17 21:13:48.464327,36.633115998892805,38.94132349047053,-92.31894788331273,-53.11760266601684,3.0,104.94274209328637,158.0603447593032,2
2025-07-17 21:13:49.478989,36.628109609680294,38.9413236788155,-92.31894775868804,-53.91693771444377,3.0,104.9787420301804,158.89567974462418,2
2025-07-17 21:13:50.885399,36.62471564165308,38.941323968033196,-92.3189476183859,-53.09206972166657,3.0,105.0322494201813,158.12431914184788,2
2025-07-17 21:13:52.077555,36.62396010577535,38.94132413051845,-92.31894755317968,-52.87338991453163,3.0,105.06183592976589,157.93522584429752,2
2025-07-17 21:13:53.475209,36.61890661230083,38.94132444651738,-92.31894738310483,-52.83663734293533,3.0,105.12090581867994,157.95754316161526,2
2025-07-17 21:13:54.672981,36.61581502699624,38.94132466121362,-92.3189472713817,-52.58753660862682,3.0,105.16091286753914,157.74844947616594,2
2025-07-17 21:13:56.076654,36.60623484620555,38.94132494089805,-92.31894705898314,-52.42419207781191,3.0,105.21541499622879,157.6396070740407,2
2025-07-17 21:13:57.280992,36.601815514347365,38.94132511264605,-92.31894694589806,-52.348537882689484,3.0,105.24828006938674,157.5968179520762,2
2025-07-17 21:13:58.676409,36.592890011636314,38.94132544300342,-92.31894672287888,-52.314195261943624,3.0,105.3117150054278,157.6259102673714,2
2025-07-17 21:13:59.889786,36.593498490045185,38.94132567742874,-92.31894664753541,-52.23343897484666,3.0,105.35377442022582,157.58721339507247,2
2025-07-17 21:14:01.276069,36.59099101343167,38.94132605356628,-92.31894648436604,-52.195645088502474,3.0,105.42277872189112,157.6184238103936,2
2025-07-17 21:14:02.484872,36.58810640288368,38.94132622963565,-92.31894638724381,-51.994716265356345,3.0,105.45583139692371,157.45054766228006,2
