timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-17 20:59:52.502638,29.13166220065178,38.94127570615575,-92.31887206461582,-101.44,3.0,98.15552577115852,-160.40447422884148,1
2025-07-17 20:59:53.693237,38.549730617736046,38.94138360348008,-92.31894347198981,-101.43117649,3.0,114.73531252534491,-143.8335109846551,1
2025-07-17 20:59:54.899605,40.257546072921976,38.94140054632642,-92.31895491185011,-101.43013841287201,3.0,116.58172433179755,-141.98813725533046,1
2025-07-17 20:59:56.097483,40.996555445687775,38.9414076572058,-92.3189598501181,-101.43001628413597,3.0,117.30289270721488,-141.26709100864915,1
2025-07-17 20:59:57.298397,41.278191111612536,38.94141026986758,-92.31896177563306,-102.05040390982104,3.0,117.55518672909972,-140.39440936107923,1
2025-07-17 20:59:58.495141,41.36963767885666,38.94141103887563,-92.31896245199833,-101.5182979158123,3.0,117.6227030203234,-140.8589990638643,1150
2025-07-17 20:59:59.901316,41.489479458779556,38.941412155754634,-92.31896326355644,-101.21266618512362,3.0,117.72971847943518,-141.0576153354412,1150
2025-07-17 21:00:01.089996,41.58450328282542,38.941413031300826,-92.31896391252053,-101.9088045014974,3.0,117.8124689611883,-140.2787265373143,1150
2025-07-17 21:00:02.110474,41.63088902131055,38.94141337795074,-92.31896428374255,-101.57221420573372,3.0,117.83877370912211,-140.5890120851442,1150
2025-07-17 21:00:03.296682,41.65186262481986,38.94141332294773,-92.318964595286,-100.76888496080952,3.0,117.81402564925673,-141.41708938993375,1150
2025-07-17 21:00:04.493494,41.64231818394827,38.941412752569136,-92.31896485668761,-100.28795363079666,3.0,117.7223290806885,-141.98971728851484,1150
2025-07-17 21:00:05.697790,41.59741467647989,38.94141156588161,-92.31896506947473,-100.06159727909036,3.0,117.54964844645605,-142.3887542744536,1400
2025-07-17 21:00:06.911404,41.241589530708616,38.94140457114505,-92.31896504549776,-99.95878266675427,3.0,116.5929124781502,-143.44830485509553,1400
2025-07-17 21:00:08.099109,40.294098419046236,38.94138508778819,-92.3189647389156,-100.2041177182877,3.0,113.85407927972545,-145.94180300198684,1400
2025-07-17 21:00:09.298900,41.04548953454012,38.9413992163859,-92.31896590589905,-99.86626089543881,3.0,115.80316113700508,-144.3305779675561,1
2025-07-17 21:00:10.494618,41.48265429160934,38.94140670798808,-92.31896678395553,-99.15912079808747,3.0,116.79341284645466,-144.04746635545786,1
2025-07-17 21:00:11.695630,41.710040757242375,38.94141030108592,-92.318967379204,-100.6923041827742,3.0,117.25144393868834,-142.05625187853747,1
2025-07-17 21:00:12.901247,41.76787432754349,38.94141115275442,-92.31896756648828,-111.57743182479919,3.0,117.35675871051745,-131.06580946468335,1
2025-07-17 21:00:14.097634,41.74872462296707,38.94141094284502,-92.31896745678016,-111.9863358267558,3.0,117.33429217807634,-130.67937199516786,1
2025-07-17 21:00:15.300817,41.54456334002781,38.94141060179916,-92.31896502547679,-111.698327143682,3.0,117.42099442518094,-130.88067843113708,1
2025-07-17 21:00:16.499218,41.35795912092556,38.94141015350328,-92.31896289352967,-111.49972767012704,3.0,117.47733272379384,-131.02293960607912,1
2025-07-17 21:00:17.705141,41.134174482965236,38.94140853942884,-92.31896105508234,-111.28736858066276,3.0,117.35772781086246,-131.35490360847479,2
2025-07-17 21:00:18.905587,40.954824823848966,38.94140690052891,-92.31895980845364,-111.26959819621715,3.0,117.20060870721136,-131.5297930965715,1
2025-07-17 21:00:20.318695,40.80107489984285,38.941405321511695,-92.31895885081761,-111.24195386883821,3.0,117.0344795200682,-131.7235666110936,1
2025-07-17 21:00:21.494277,40.71383372424925,38.941404429201754,-92.3189583030517,-111.2406701770115,3.0,116.94040873922347,-131.81892108376502,2
2025-07-17 21:00:22.901445,40.501778028136854,38.94140193583479,-92.31895717527114,-111.76349263665031,3.0,116.65327499243841,-131.58323237091128,1
2025-07-17 21:00:24.094051,40.389847602683496,38.94140053469891,-92.31895662915021,-112.64901797437106,3.0,116.48580480939029,-130.86517721623864,1
2025-07-17 21:00:25.471400,40.27991422808848,38.94139887029725,-92.31895627155006,-114.06313165095256,3.0,116.26979877265751,-129.66706957638993,1
2025-07-17 21:00:26.496054,40.245887900796134,38.941398111114715,-92.31895631361596,-116.14049415627673,3.0,116.15973847269657,-127.6997673710267,1
2025-07-17 21:00:27.901301,40.20535194268438,38.94139695111683,-92.31895652153797,-123.74921585284542,3.0,115.98345352816943,-120.26733061898514,1
2025-07-17 21:00:29.092671,40.19305621610374,38.9413963212513,-92.31895675723871,-129.57660103752596,3.0,115.88097407531603,-114.542424887158,1
2025-07-17 21:00:30.490448,40.222331243909956,38.94139558463558,-92.3189575911804,-136.671330936377,3.0,115.73115354281833,-107.59751552080468,1
2025-07-17 21:00:31.693151,40.268470098317984,38.941395305909765,-92.31895835557934,-141.1019065111773,3.0,115.65058978813141,-103.24750370069125,1
2025-07-17 21:00:33.097385,40.35342595128822,38.941394787192074,-92.31895976378577,-148.34602932733355,3.0,115.50190859335203,-96.15206207931442,1
2025-07-17 21:00:34.295458,40.406226855051685,38.94139468207284,-92.31896050443949,-148.85620805927542,3.0,115.44784172441905,-95.6959502163055,1
2025-07-17 21:00:35.689643,40.43719955715306,38.94139422235355,-92.31896118149722,-116.7039742885224,3.0,115.34678776872624,-127.94923794275135,1
2025-07-17 21:00:36.897252,40.44692779456714,38.94139393947117,-92.31896147800052,-106.86514318096317,3.0,115.29096794499276,-137.84388887404407,1
2025-07-17 21:00:38.304007,40.45599953328734,38.941393439445626,-92.31896189709343,-103.17657611442448,3.0,115.19784110120531,-141.6255827843702,1
2025-07-17 21:00:39.497258,40.462948665827945,38.941393153908756,-92.31896215839423,-103.7258156072476,3.0,115.14353656480228,-141.13064782795013,1
