timestamp,Robot state,Time difference,target lat,target lon,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-08-01 21:21:37.975237,manual,0.0,0,0,5782.239734952389,38.94122707082021,-92.3189415049785,1,71.76,0.0,0.0,130.66744386571457,58.90744386571457,0,0,0.0,0.0
2025-08-01 21:21:38.403723,manual,0.0,0,0,5782.217282941232,38.9412269441289,-92.31894130266727,1,71.76,0.0,0.0,130.66745109716686,58.907451097166856,0,0,0.0,0.0
2025-08-01 21:21:38.774404,manual,0.0,0,0,5782.20946078168,38.94122689156552,-92.31894124148917,1,71.76,0.0,0.0,130.66744137258772,58.90744137258771,0,0,0.0,0.0
2025-08-01 21:21:39.157555,manual,0.0,0,0,5782.206093195915,38.9412268632947,-92.31894122138223,1,71.76,0.0,0.0,130.66742898731658,58.90742898731658,0,0,0.0,0.0
2025-08-01 21:21:39.553764,manual,0.0,0,0,5782.204547762108,38.94122684798145,-92.31894121473893,1,71.76,0.0,0.0,130.66741990367495,58.90741990367495,0,0,0.0,0.0
2025-08-01 21:21:39.957839,manual,0.0,0,0,5782.204229098379,38.941226833673916,-92.31894122568535,1,71.76,0.0,0.0,130.6674018260889,58.9074018260889,0,0,0.0,0.0
2025-08-01 21:21:40.362943,manual,0.0,0,0,5782.204328134341,38.941226823137335,-92.31894123883372,1,71.76,0.0,0.0,130.6673856689389,58.907385668938886,0,0,0.0,0.0
2025-08-01 21:21:40.792466,manual,0.0,0,0,5782.2044760501585,38.94122681310376,-92.31894125217157,1,71.76,0.0,0.0,130.6673698262236,58.90736982622359,0,0,0.0,0.0
2025-08-01 21:21:41.178016,manual,0.0,0,0,5782.205047663506,38.94122680581367,-92.31894126893773,1,71.76,0.0,0.0,130.6673543595864,58.90735435958639,0,0,0.0,0.0
2025-08-01 21:21:41.553862,manual,0.0,0,0,5782.204941106504,38.941226793843335,-92.31894128053578,1,71.76,0.0,0.0,130.66733787097536,58.907337870975354,0,0,0.0,0.0
2025-08-01 21:21:42.170751,auto,0.0,38.94123712,-92.31887569,5782.205069520452,38.9412267783445,-92.31894129961323,1,71.76,0.0,0.6,130.66731425169684,58.90731425169683,5.737730051506332,-0.6835006367237229,-0.04094200986339105,-0.10926431291215274
2025-08-01 21:21:43.000373,auto,0.0,38.94123712,-92.31887569,5782.173852003246,38.941226721396234,-92.31894088664428,1,72.55173,0.0,0.6,130.66749754994112,58.11576754994111,5.739486333096352,-0.656452834914302,-0.039340786883500685,-0.10710636514805642
2025-08-01 21:21:43.781215,auto,0.0,38.94123712,-92.31887569,5782.053279255802,38.9412265723949,-92.31893921323206,1,74.38734339,0.0,0.6,130.6683086548254,56.28096526482541,5.6834106587453155,-0.5089527267427569,-0.031262270465191845,-0.09547815492378317
2025-08-01 21:21:44.562012,auto,0.0,38.94123712,-92.31887569,5781.864815380338,38.941226291470926,-92.31893665058448,1,76.77000878276999,0.0,0.6,130.66950675643656,53.89949797366657,5.535759882644812,-0.23748741456735178,-0.015470969841365118,-0.06716647084477542
2025-08-01 21:21:45.174640,auto,0.0,38.94123712,-92.31887569,5781.654487301102,38.94122594942344,-92.31893382211281,1,78.75432301249012,0.0,0.6,130.67080249717367,51.91647948468355,5.324831688250995,0.05760726716651465,0.004062979877797309,0.03442041447114918
2025-08-01 21:21:45.963710,auto,0.0,38.94123712,-92.31887569,5781.395553570646,38.94122548076383,-92.31893039248668,1,79.83745279328411,0.0,0.6,130.67232869542764,50.83487590214352,5.069729130468293,0.31295244447664006,0.024259792261306066,0.08410799856967735
2025-08-01 21:21:46.767678,auto,0.0,38.94123712,-92.31887569,5781.102244796124,38.94122497136316,-92.31892648375283,1,79.76088630809645,0.0,0.6,130.67408893434435,50.91320262624791,4.769044824676875,0.48141227506084383,0.041906492092961864,0.11054380622317869
2025-08-01 21:21:47.565076,auto,0.0,38.94123712,-92.31887569,5780.783561210456,38.94122444918714,-92.31892220219349,1,78.40148400367708,0.0,0.6,130.67604720808737,52.274563204410285,4.441427304883899,0.553027562554537,0.0552140934930733,0.12688746850095237
2025-08-01 21:21:48.380532,auto,0.0,38.94123712,-92.31887569,5780.453208691897,38.94122399800054,-92.31891766417942,1,75.99855901326124,0.0,0.6,130.6782084936999,54.67964948043867,4.099138931228467,0.5557053512625287,0.06495015445382826,0.1376207289572916
2025-08-01 21:21:49.188337,auto,0.0,38.94123712,-92.31887569,5780.120402750352,38.941223665441875,-92.31891295753668,1,72.59588574154861,0.0,0.6,130.68056352455088,58.08467778300226,3.7492275074931527,0.5081466130780556,0.07099538344883698,0.1438827780301759
2025-08-01 21:21:49.963503,auto,0.0,38.94123712,-92.31887569,5779.792414859726,38.94122350775418,-92.31890813093923,1,68.59142880935117,0.0,0.6,130.68313211658972,62.09170330723855,3.396007214075108,0.42619356873852654,0.07276338760443773,0.14566332354252406
2025-08-01 21:21:50.558394,auto,0.0,38.94123712,-92.31887569,5779.496283068904,38.941223532487,-92.31890358827492,1,64.55414008160744,0.0,0.6,130.68569460527448,66.13155452366703,3.0457732028067666,0.36119047788175473,0.07679027723879983,0.14963971679615687
2025-08-01 21:21:51.161739,auto,0.0,38.94123712,-92.31887569,5779.222829474306,38.94122373027341,-92.31889919994929,1,60.105510047991366,0.0,0.5465343009482511,130.68831564195037,70.582805593959,2.7101833814801686,0.3102293294395282,0.08338000627331288,0.1559282201184187
2025-08-01 21:21:51.974367,auto,0.0,38.94123712,-92.31887569,5778.968530488626,38.94122422625577,-92.3188947738703,1,54.776679946461044,0.0,0.48074869147884025,130.6912073230408,75.91452737657976,2.3866216244257243,0.24855673480786444,0.08633824918535812,0.15867020344869553
2025-08-01 21:21:52.768213,auto,0.0,38.94123712,-92.31887569,5778.7329344919435,38.941225153089405,-92.3188901564169,1,48.65070122163614,0.0,0.4125118242185033,130.69456653140517,82.04386530976903,2.0499181599262326,0.19257192398927103,0.09085191781262034,0.16276492015836852
2025-08-01 21:21:53.569353,auto,0.0,38.94123573,-92.31881579,5778.52593941919,38.941226427946084,-92.31888559000653,1,42.211100519021194,0.0,0.34039853907043777,130.69818834906093,88.48708783003974,5.320363948587304,-3.530925644855749,-0.17319619817063947,-0.22473097558315913
2025-08-01 21:21:54.163592,auto,0.0,38.94123573,-92.31881579,5778.346531731979,38.941227800284906,-92.3188813361886,1,40.36168747802427,0.0,0.2643979473820632,130.7017168986004,90.34002942057614,4.62807237249503,-3.7905793222088846,-0.21183790455864135,-0.2485396004046434
2025-08-01 21:21:54.776502,auto,0.0,38.94123573,-92.31881579,5778.180479887623,38.94122916842973,-92.31887729038479,1,41.47645880496233,0.0,0.6,130.70512569015673,89.2286668851944,4.230299337579741,-3.6730331609965456,-0.2340510004684673,-0.26124561572704924
2025-08-01 21:21:55.563339,auto,0.0,38.94123573,-92.31881579,5778.003455891071,38.941230567715735,-92.31887304245976,1,45.305465370102084,0.0,0.6,130.70867388923227,85.40320851913019,4.013913038316774,-3.352148546624744,-0.2451440538718747,-0.26736493058933264
2025-08-01 21:21:56.178890,auto,0.0,38.94123573,-92.31881579,5777.8214048013815,38.941231799469975,-92.318868902861,1,50.19430462194502,0.0,0.6,130.71202161367918,80.51771699173416,3.878277411824668,-2.9148065152289173,-0.24767728098823194,-0.26874280480818163
2025-08-01 21:21:56.969948,auto,0.0,38.94123573,-92.31881579,5777.604974818652,38.94123281252335,-92.31886448050473,1,57.58236648532714,0.0,0.6,130.7153451274203,73.13297864209316,3.7862617950164004,-2.3842159770012468,-0.23818027100356556,-0.2635400672092191
2025-08-01 21:21:57.773973,auto,0.0,38.94123573,-92.31881579,5777.350484842822,38.941233488607594,-92.3188598501155,1,66.25111170446722,0.0,0.6,130.7185037810361,64.46739207656888,3.694173199797651,-1.7299500194759743,-0.20793114980494232,-0.24623712815723217
2025-08-01 21:21:58.569688,auto,0.0,38.94123573,-92.31881579,5777.05777140698,38.9412337456181,-92.31885510010719,1,75.31269131463226,0.0,0.6,130.72137946076208,55.40868814612982,3.5172905850757896,-1.0560078100585035,-0.1566023714288137,-0.21369429451588565
2025-08-01 21:21:59.401855,auto,0.0,38.94123573,-92.31881579,5776.728632887646,38.94123353355092,-92.31885031332735,1,84.08388312091887,0.0,0.6,130.7238839688318,46.640000847912944,3.232060659063196,-0.42822163097286786,-0.08057161870709928,-0.15327975735559524
2025-08-01 21:22:00.169150,auto,0.0,38.94123573,-92.31881579,5776.369385932787,38.941232871090506,-92.31884556554387,1,91.72575191047517,0.0,0.5715091817651325,130.72599045143778,39.00023854096261,2.8502193302939958,0.11495645666542165,0.028255363907716262,0.09077039228454431
2025-08-01 21:22:00.781249,auto,0.0,38.94123573,-92.31881579,5776.018019098148,38.94123200647499,-92.31884116165133,1,95.12121290529299,0.0,0.4940976632016591,130.72773550649893,35.60652260120594,2.4184376970941814,0.48279624805094834,0.1587640768720767,0.21516413459472644
2025-08-01 21:22:01.573640,auto,0.0,38.94123573,-92.31881579,5775.643996688433,38.94123092894289,-92.31883664770099,1,95.0417260265155,0.0,0.422239287740128,130.72936447500862,35.68763844849312,2.007438423427551,0.6416606543007157,0.28893628207967276,0.2902650854898546
2025-08-01 21:22:02.400726,auto,0.0,38.94123606,-92.3187581,5775.261081876663,38.94122980238761,-92.31883205226866,1,91.88144202709483,0.0,0.3531735083442155,130.7309983437729,38.849556316678076,6.584681999235575,1.0929806311947798,0.049064681268738135,0.11961296358657801
2025-08-01 21:22:03.199472,auto,0.0,38.94123606,-92.3187581,5774.872792356482,38.94122868170236,-92.31882736825455,1,88.42629461529353,0.0,0.6,130.73268699099737,42.30639237570384,6.23903898628765,0.8054747045814555,0.04070685929332273,0.10895008109190607
2025-08-01 21:22:03.969879,auto,0.0,38.94123606,-92.3187581,5774.485265604587,38.94122764058784,-92.3188226077014,1,84.75306905304568,0.0,0.6,130.73448529628394,45.98141624323826,5.8764878446798665,0.5641978200517304,0.03237731382732878,0.09716596478216573
2025-08-01 21:22:04.577340,auto,0.0,38.94123606,-92.3187581,5774.122449141735,38.94122676031411,-92.31881804603337,1,81.57117268519465,0.0,0.6,130.73630680519958,49.16513412000492,5.509972001647746,0.36282900881958824,0.023798748256505062,0.0833049517831736
2025-08-01 21:22:05.369209,auto,0.0,38.94123606,-92.3187581,5773.754961993134,38.94122601636586,-92.31881326203974,1,78.02569223102176,0.0,0.6,130.73836718455928,52.712674953537515,5.143537980526777,0.19232990948756035,0.014519314539298377,0.0650679039132152
2025-08-01 21:22:06.169639,auto,0.0,38.94123606,-92.3187581,5773.391397007971,38.94122541663258,-92.31880837807552,1,74.60999243524046,0.0,0.6,130.74060446627502,56.13061203103456,4.75849597885493,0.052142805520989155,0.004605033909037559,0.03664461608306672
2025-08-01 21:22:06.787012,auto,0.0,38.94123606,-92.3187581,5773.05524588926,38.941224982738696,-92.31880372866816,1,72.1937374052875,0.0,0.6,130.74284914136587,58.54911173607837,4.372580029725246,-0.027677013268723405,-0.0028950514356581233,-0.02905506838122927
2025-08-01 21:22:07.579190,auto,0.0,38.94123606,-92.3187581,5772.719754820235,38.94122468354123,-92.3187989400047,1,70.55793193001361,0.0,0.6,130.74528481181824,60.18735288180463,3.996753321209873,-0.02418018282163592,-0.0030273246073321373,-0.029711409517188023
2025-08-01 21:22:08.388407,auto,0.0,38.94123606,-92.3187581,5772.387279854781,38.9412244867007,-92.31879408383013,1,69.46279065199467,0.0,0.6,130.74784422280618,61.28505357081151,3.6146825556856124,0.04572636416287201,0.006998208005192582,0.04517385808533689
2025-08-01 21:22:09.169299,auto,0.0,38.94123606,-92.3187581,5772.055795007194,38.94122440963554,-92.31878910989974,1,67.88331719363417,0.0,0.6,130.75057014513467,62.867252951500504,3.225688219218206,0.1372431410999031,0.02633239745126435,0.08762720523210064
2025-08-01 21:22:09.766581,auto,0.0,38.94123606,-92.3187581,5771.751604552632,38.94122444053714,-92.31878443275559,1,65.99230779741652,0.0,0.5710227465064454,130.75322013614925,64.76091233873274,2.8423244154630027,0.21050510401355416,0.05182863026384977,0.12293587183950254
2025-08-01 21:22:10.571504,auto,0.0,38.94123606,-92.3187581,5771.4507173867905,38.941224632059765,-92.31877962786767,1,63.05124157451387,0.0,0.49877996567305977,130.75607639886556,67.70483482435169,2.4759616700016855,0.25954596245252937,0.08375489491361844,0.1562783649671673
2025-08-01 21:22:11.188485,auto,0.0,38.94123606,-92.3187581,5771.180191597215,38.941224953174405,-92.31877514261029,1,59.698915860058264,0.0,0.4283880094532957,130.75886194320952,71.05994608315126,2.1170463127847006,0.29991880551315386,0.13120277304784267,0.19559838603820565
2025-08-01 21:22:11.986050,auto,0.0,38.94123606,-92.3187581,5770.921619741268,38.941225574384376,-92.31877050703565,1,54.602958139999984,0.0,0.36128447954052306,130.76198305369022,76.15902491369023,1.774977809133297,0.3180962105451981,0.19564728401943915,0.23885298411380262
2025-08-01 21:22:12.788957,auto,0.0,38.9412364,-92.31870041,5770.687884445277,38.94122651679449,-92.31876589433594,1,47.88932464201999,0.0,0.6,130.7653601853663,82.87603554334629,5.3942024572526615,-2.69436793717655,-0.148217128305351,-0.20789447951747142
2025-08-01 21:22:13.590022,auto,0.0,38.9412364,-92.31870041,5770.471174426506,38.94122770817022,-92.31876126526275,1,45.63580835221286,0.0,0.6,130.76895495951172,85.13314660729885,4.7391823312371555,-3.015353576225472,-0.1911342453822371,-0.2360820746127506
2025-08-01 21:22:14.407878,auto,0.0,38.9412364,-92.31870041,5770.25560977602,38.941228983540405,-92.31875656020503,1,46.848012264809014,0.0,0.6,130.77266289733936,83.92465063253034,4.313099680228125,-2.9000934583587594,-0.2147154064612142,-0.25022192654539704
2025-08-01 21:22:15.186279,auto,0.0,38.9412364,-92.31870041,5770.034842774012,38.94123020896699,-92.3187518307251,1,50.31560820682949,0.0,0.6,130.77634306594854,80.46073485911904,4.014779157285509,-2.580275080441836,-0.22657572531491607,-0.2570398441911867
2025-08-01 21:22:15.780725,auto,0.0,38.9412364,-92.31870041,5769.8165674211905,38.94123125879038,-92.31874733367096,1,54.594693614942514,0.0,0.6,130.77974616465465,76.18505254971214,3.7780852818455974,-2.1699347389684704,-0.2286242144804053,-0.2581991885008282
2025-08-01 21:22:16.581587,auto,0.0,38.9412364,-92.31870041,5769.568832202359,38.94123207725904,-92.31874264304396,1,61.04577990992528,0.0,0.6,130.78306479920778,69.7372848892825,3.572197423699585,-1.6870063100180028,-0.216191606281629,-0.25108060935031007
2025-08-01 21:22:17.406995,auto,0.0,38.9412364,-92.31870041,5769.29193037104,38.94123258412963,-92.31873785235425,1,68.67512250910437,0.0,0.6,130.78617939176138,62.11105688265701,3.346329109757814,-1.1425761303571984,-0.18276248810984225,-0.23085393982522803
2025-08-01 21:22:18.181515,auto,0.0,38.9412364,-92.31870041,5768.976671490768,38.94123269123725,-92.31873291910529,1,76.8892670206228,0.0,0.6,130.789040116022,53.8997730953992,3.0613092897683885,-0.5777400441803355,-0.11905540332579242,-0.186323792387878
2025-08-01 21:22:18.995519,auto,0.0,38.9412364,-92.31870041,5768.6318979988455,38.94123237275073,-92.31872800705825,1,84.76816858807362,0.0,0.539775129613711,130.79153338323115,46.02336479515753,2.69349695769176,-0.059067355125164034,-0.016275552346501077,-0.06889086343078968
2025-08-01 21:22:19.795432,auto,0.0,38.9412364,-92.31870041,5768.263447824624,38.9412316651328,-92.3187231649917,1,90.80021182570925,0.0,0.45844983739041845,130.7936622469636,39.99345042125435,2.2599860293829677,0.3584184666970144,0.13690543246137554,0.199803964189245
2025-08-01 21:22:20.568727,auto,0.0,38.9412364,-92.31870041,5767.877725063444,38.94123070402726,-92.31871834026815,1,92.25891265621827,0.0,0.3819915751576882,130.79556966940245,38.53665701318418,1.8055954587182148,0.6123608184161143,0.3369098994415977,0.3134372771020861
2025-08-01 21:22:21.377358,auto,0.0,38.94123673,-92.31864272,5767.485024617578,38.941229695465545,-92.31871346153376,1,89.51744704108287,0.0,0.6,130.79746801646584,41.28002097538297,6.364240153829923,0.8741577420365159,0.04236522252757888,0.11114719469713125
2025-08-01 21:22:22.204208,auto,0.0,38.94123673,-92.31864272,5767.088638552247,38.9412286985071,-92.31870851353163,1,86.53301433509142,0.0,0.6,130.79941525841454,44.26640092332312,5.982344257741883,0.6552274667014828,0.03618265518598995,0.1027173902133162
2025-08-01 21:22:22.982219,auto,0.0,38.94123673,-92.31864272,5766.6931978240455,38.94122776885138,-92.31870350517266,1,83.31215391693635,0.0,0.6,130.8014529816812,47.48929906474484,5.589695107543192,0.47949599870798465,0.03046875129513477,0.09425862229876532
2025-08-01 21:22:23.598260,auto,0.0,38.94123673,-92.31864272,5766.326355923704,38.94122698099651,-92.3186987761631,1,80.41795879350916,0.0,0.6,130.80345253027323,50.385493736764076,5.200458727301944,0.33247403646043505,0.024486852623582616,0.08450068771931202
2025-08-01 21:22:24.378865,auto,0.0,38.94123673,-92.31864272,5765.961001610431,38.94122631676756,-92.31869393254574,1,77.19513986617365,0.0,0.6,130.80562016649094,53.61048030031729,4.821578055757147,0.21573711328362222,0.01852285181367754,0.0734932894138531
2025-08-01 21:22:25.008489,auto,0.0,38.94123673,-92.31864272,5765.6218887528985,38.94122579792295,-92.31868932827835,1,74.39636297409756,0.0,0.6,130.80777508627605,56.411412112178496,4.443808804801591,0.12256573240600965,0.012403894887885654,0.06014129820104864
2025-08-01 21:22:25.768572,auto,0.0,38.94123673,-92.31864272,5765.282113350496,38.94122544438337,-92.31868453024789,1,71.41903250011546,0.0,0.6,130.81017748574635,59.39114498563089,4.072922478517921,0.06086991704340128,0.0073370829144361405,0.04625465790436222
2025-08-01 21:22:26.595837,auto,0.0,38.94123673,-92.31864272,5764.945522855942,38.94122525212975,-92.31867960164705,1,68.6093881475396,0.0,0.6,130.8127885065556,62.20340035901599,3.6875680204341186,0.02558550356125644,0.0037629026089416743,0.03312495133230224
2025-08-01 21:22:27.365687,auto,0.0,38.94123673,-92.31864272,5764.616064735747,38.941225226389925,-92.31867459693571,1,66.30438013460608,0.0,0.6,130.81558192043425,64.51120178582818,3.2940380026201477,0.030682804543648468,0.005654968105626385,0.04060774186778494
2025-08-01 21:22:28.204537,auto,0.0,38.94123673,-92.31864272,5764.2969314248785,38.94122536647488,-92.31866956561365,1,64.04385238616987,0.0,0.5806904664300404,130.81852932558814,66.77467693941827,2.897329206703059,0.07739455806707274,0.01842616478687524,0.07330122544577833
2025-08-01 21:22:28.993697,auto,0.0,38.94123673,-92.31864272,5763.989939988205,38.941225673100995,-92.31866453461204,1,61.357041368456265,0.0,0.5017612564212905,130.82161617895335,69.46457481049708,2.5007946551888605,0.13449081305373733,0.04288567931316219,0.11182783234829376
2025-08-01 21:22:29.774189,auto,0.0,38.94123673,-92.31864272,5763.695403701608,38.94122619560299,-92.31865945388437,1,58.07050518938049,0.0,0.42368489228395506,130.82491190948915,72.75440672010865,2.1065333466024003,0.1857945140476377,0.08309231518556554,0.1556589833839053
2025-08-01 21:22:30.409429,auto,0.0,38.94123706,-92.31858503,5763.43436086721,38.941226854578304,-92.31865473306313,1,54.3815532799575,0.0,0.3482408762628147,130.82811959132817,76.44656631137067,5.912077756774675,-2.443562742669524,-0.11942053113329691,-0.1866092893681056
2025-08-01 21:22:31.174861,auto,0.0,38.94123706,-92.31858503,5763.180248739124,38.941227660020694,-92.31864995515087,1,53.36506277502542,0.0,0.6,130.83148220541761,77.4664194303922,5.3947942341370725,-2.580525467476381,-0.14431292068988189,-0.20513811852790684
2025-08-01 21:22:31.786179,auto,0.0,38.94123706,-92.31858503,5762.940526976305,38.941228444930005,-92.31864541966745,1,54.67891653183372,1.0,0.6,130.83469148488885,76.15577495305513,5.004935511453246,-2.435775336731416,-0.15723616203002838,-0.21412628247825222
2025-08-01 21:22:32.579076,auto,0.0,38.94123706,-92.31858503,5762.686603573995,38.94122917831839,-92.3186407241183,1,58.457468370418965,1.0,0.6,130.8379480439235,72.38047967350452,4.722932040130869,-2.079137706547947,-0.15615648075096306,-0.21338985399259458
2025-08-01 21:22:33.376016,auto,0.0,38.94123706,-92.31858503,5762.406845182732,38.941229749034875,-92.31863581422292,1,63.53819165105371,1.0,0.6,130.8411895032759,67.30299785222219,4.469189613306525,-1.5848845542315695,-0.14096938093784347,-0.20274780265510933
2025-08-01 21:22:34.184201,auto,0.0,38.94123706,-92.31858503,5762.11121660703,38.941230091399284,-92.3186309152963,1,69.77187973631143,1.0,0.6,130.84423410129094,61.0723543649795,4.195233312563004,-1.0155802540629013,-0.10901821957893255,-0.17829669887358188
2025-08-01 21:22:34.787280,auto,0.0,38.94123706,-92.31858503,5761.809321596747,38.941230220558,-92.31862615734353,1,75.39072474955483,1.0,0.6,130.84702129311952,55.45629654356469,3.871005684845616,-0.47164028410677195,-0.062028837453522806,-0.1344901818031608
2025-08-01 21:22:35.579113,auto,0.0,38.94123706,-92.31858503,5761.468760275636,38.94123004842999,-92.31862114309094,1,81.1476085890973,1.0,0.6,130.84970110943783,49.70209252034053,3.4876441954034427,0.01397696410266469,0.002298113773515493,0.025886868801713304
2025-08-01 21:22:36.384681,auto,0.0,38.94123706,-92.31858503,5761.107550490654,38.941229627006024,-92.31861609018243,1,84.19900974606037,1.0,0.6,130.8521944862341,46.65318474017374,3.0476270803631804,0.39268676797509994,0.0831766676559085,0.15573797317437685
2025-08-01 21:22:36.970618,auto,0.0,38.94123706,-92.31858503,5760.759143779532,38.941229131945164,-92.31861131470359,1,84.5792503428987,1.0,0.5366136550900542,130.85447029956327,46.27521995666457,2.6113006805505767,0.5956068358992219,0.16605431549798996,0.22004871824033395
2025-08-01 21:22:37.789186,auto,0.0,38.94123706,-92.31858503,5760.399833544654,38.94122859896767,-92.31860641456403,1,82.08512286761426,1.0,0.46236268313159473,130.8567849000441,48.77166203242983,2.209201548212718,0.6672246930796375,0.25056504951135433,0.2703049545189857
2025-08-01 21:22:38.586348,auto,0.0,38.94123706,-92.31858503,5760.045387223122,38.94122816497905,-92.3186014785544,1,77.2221771435917,1.0,0.39103624332881765,130.85920280772967,53.63702566413798,1.8353905514512538,0.6638407758987939,0.34853294482491265,0.3187980657264792
