timestamp,Robot state,Time difference,target lat,target lon,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-08-01 22:01:27.746911,manual,0.0,0,0,5914.378300979671,38.94253547833317,-92.31950255499683,2,-83.11,0.0,0.0,131.4298450546153,-145.46015494538472,0,0,0.0,0.0
2025-08-01 22:01:28.122002,manual,0.0,0,0,5914.376485523016,38.94253547751026,-92.31950252793304,2,-83.11,0.0,0.0,131.42985941092522,-145.4601405890748,0,0,0.0,0.0
2025-08-01 22:01:28.508656,manual,0.0,0,0,5914.376239067795,38.94253547747252,-92.31950252417509,2,-83.11,0.0,0.0,131.42986146617923,-145.46013853382078,0,0,0.0,0.0
2025-08-01 22:01:28.942295,manual,0.0,0,0,5914.376101153673,38.94253547893015,-92.31950252039424,2,-83.11,0.0,0.0,131.42986474188666,-145.46013525811333,0,0,0.0,0.0
2025-08-01 22:01:29.302936,manual,0.0,0,0,5914.3762553750685,38.94253548036821,-92.31950252114083,2,-83.11,0.0,0.0,131.42986548896528,-145.4601345110347,0,0,0.0,0.0
2025-08-01 22:01:29.711836,manual,0.0,0,0,5914.376354970022,38.94253548044902,-92.31950252258507,2,-83.11,0.0,0.0,131.42986475265295,-145.46013524734707,0,0,0.0,0.0
2025-08-01 22:01:30.128880,manual,0.0,0,0,5914.376263420115,38.94253548154256,-92.31950251993236,2,-83.11,0.0,0.0,131.4298671081627,-145.4601328918373,0,0,0.0,0.0
2025-08-01 22:01:30.506860,manual,0.0,0,0,5914.376174614704,38.94253548280605,-92.31950251712914,2,-83.11,0.0,0.0,131.42986968446556,-145.46013031553446,0,0,0.0,0.0
2025-08-01 22:01:30.939340,manual,0.0,0,0,5914.37632099618,38.94253548484756,-92.31950251707009,2,-83.11,0.0,0.0,131.42987136606442,-145.4601286339356,0,0,0.0,0.0
2025-08-01 22:01:31.296585,manual,0.0,0,0,5914.376235668574,38.942535484546795,-92.31950251609547,2,-83.11,0.0,0.0,131.4298716640851,-145.46012833591487,0,0,0.0,0.0
2025-08-01 22:01:31.713758,manual,0.0,0,0,5914.376246194923,38.942535484335885,-92.31950251649712,2,-83.11,0.0,0.0,131.42987127082029,-145.4601287291797,0,0,0.0,0.0
2025-08-01 22:01:32.297992,auto,0.0,38.9425311,-92.31954402,5914.376058974049,38.94253548309939,-92.3195025150129,2,-83.11,0.0,0.6,131.42987109593844,-145.46012890406155,3.4987782466284028,0.9130547353933337,0.1396629420244616,0.22422903275179637
2025-08-01 22:01:33.110307,auto,0.0,38.9425311,-92.31954402,5914.396095528754,38.94253540553067,-92.31950291202838,2,-85.34857000000001,0.0,0.6,131.42958809682838,-143.2218419031716,3.5046814552349157,0.8763300351707561,0.13429577222353828,0.21987832544494643
2025-08-01 22:01:33.920627,auto,0.0,38.9425311,-92.31954402,5914.479056068275,38.94253501793479,-92.31950463120069,2,-90.24475951000001,0.0,0.6,131.42832090521978,-138.32691958478023,3.4774157187244863,0.6479920880646162,0.10357670004487252,0.19310000522049217
2025-08-01 22:01:34.706025,auto,0.0,38.9425311,-92.31954402,5914.606176264181,38.94253423113581,-92.31950748423837,2,-96.67612251193,0.0,0.6,131.42610207197848,-131.89777541609152,3.3367564944894577,0.2627847753906277,0.04691328777106198,0.12995685283040026
2025-08-01 22:01:35.304656,auto,0.0,38.9425311,-92.31954402,5914.737210796078,38.94253330476878,-92.31951055583394,2,-101.977540021592,0.0,0.6,131.42364932585912,-126.59881065254888,3.080711941450522,-0.14819049742209411,-0.031156196074857034,-0.10590670699700057
2025-08-01 22:01:36.131867,auto,0.0,38.9425311,-92.31954402,5914.877310639637,38.942532246504484,-92.3195139166645,2,-104.24121622740606,0.0,0.5610635906646905,131.42092966591107,-124.33785410668287,2.767267873875899,-0.42949911592913514,-0.10953479170643021,-0.19857624483889022
2025-08-01 22:01:36.921309,auto,0.0,38.9425311,-92.31954402,5915.040485458083,38.942531138209894,-92.31951768982796,2,-103.05187716600027,0.0,0.49938379061582094,131.4179409503224,-125.53018188367736,2.437478398464507,-0.5210217534587671,-0.16772621726994494,-0.2457263482355528
2025-08-01 22:01:37.538410,auto,0.0,38.9425311,-92.31954402,5915.204237775829,38.942530142271785,-92.31952134422276,2,-99.87742386793809,0.0,0.4344418402472178,131.41510904297922,-128.70746708908268,2.1121002817165966,-0.4909139789253048,-0.2088123026286449,-0.2741759087635385
2025-08-01 22:01:38.306295,auto,0.0,38.9425311,-92.31954402,5915.409247885776,38.942529348231666,-92.31952540553816,2,-93.09290638670278,0.0,0.3698370058793706,131.41221464021385,-135.49487897308336,1.8063482479639474,-0.38028017797576846,-0.22320140632424956,-0.28346517647981
2025-08-01 22:01:38.938763,auto,0.0,38.9425316,-92.31966229,5915.630013449955,38.94252883720825,-92.3195293886123,2,-85.62189689063905,0.0,0.6,131.4095924395428,-142.96851066981816,11.698580756439043,-0.4140080975127346,-0.006042670258714547,-0.046640768573612046
2025-08-01 22:01:39.719744,auto,0.0,38.9425316,-92.31966229,5915.890052259645,38.942528626125956,-92.31953363687488,2,-80.36939063348919,0.0,0.6,131.40706562531955,-148.22354374119126,11.311699972136982,0.9814963460685637,0.015226689420523406,0.07403788348803891
2025-08-01 22:01:40.519202,auto,0.0,38.9425316,-92.31966229,5916.176601871322,38.942528562308546,-92.31953812669127,2,-78.20736098728679,0.0,0.6,131.40452402274286,-150.38811498997035,10.849430244456867,1.7000539819750466,0.028193191851647287,0.10074497042827013
2025-08-01 22:01:41.303440,auto,0.0,38.9425316,-92.31966229,5916.48114291095,38.94252860595919,-92.31954277184423,2,-78.36203481863937,0.0,0.6,131.40198333264365,-150.23598184871696,10.425029235799697,1.848622552074993,0.03298206924907214,0.10896579706341789
2025-08-01 22:01:42.140522,auto,0.0,38.9425316,-92.31966229,5916.784143026692,38.94252866179858,-92.31954737924961,2,-80.0028379427933,0.0,0.6,131.39947367836683,-148.59768837883985,10.056651427785201,1.6300438313407057,0.031409428785242104,0.10633623259588972
2025-08-01 22:01:42.915234,auto,0.0,38.9425316,-92.31966229,5917.096747564178,38.942528700917045,-92.31955215347358,2,-82.3944934143781,0.0,0.6,131.39685829069091,-146.20864829493098,9.711534714607373,1.209123820806911,0.025249023728230405,0.09533964832200162
2025-08-01 22:01:43.712605,auto,0.0,38.9425316,-92.31966229,5917.412680101175,38.942528632352825,-92.31955710083757,2,-85.38380124113169,0.0,0.6,131.39406022668138,-143.22213853218693,9.336089221734673,0.7628683931542282,0.017388397702382402,0.07911904431208497
2025-08-01 22:01:44.301235,auto,0.0,38.9425316,-92.31966229,5917.701965976735,38.9425284547996,-92.31956176079201,2,-87.73753382570818,0.0,0.6,131.39133374009933,-140.87113243419248,8.946743288408268,0.2558972343884675,0.00638867048608697,0.0479574955037407
2025-08-01 22:01:45.129049,auto,0.0,38.9425316,-92.31966229,5917.981207287398,38.94252808602272,-92.31956648240032,2,-89.9163741022179,0.0,0.6,131.38841890331727,-138.69520699446483,8.547901375127982,-0.16064303578007905,-0.004395613847799492,-0.03977965541841479
2025-08-01 22:01:45.900897,auto,0.0,38.9425316,-92.31966229,5918.25976535243,38.94252756437116,-92.31957136643929,2,-90.70262631706075,0.0,0.6,131.38529085441513,-137.91208282852412,8.126160866012636,-0.4566638941129224,-0.013787529889052616,-0.07045218775920974
2025-08-01 22:01:46.531480,auto,0.0,38.9425316,-92.31966229,5918.518170150276,38.9425269760833,-92.3195760151213,2,-90.20071082675184,0.0,0.6,131.3822396924651,-138.41704948078305,7.708753358402119,-0.5673956708662518,-0.018993335781472873,-0.08268978704368657
2025-08-01 22:01:47.303315,auto,0.0,38.9425316,-92.31966229,5918.782139234102,38.94252641793002,-92.31958071515625,2,-89.20787381357589,0.0,0.6,131.37918468370967,-139.41294150271443,7.312098622082603,-0.5139616039600039,-0.019130935631426395,-0.08298877530915554
2025-08-01 22:01:47.921434,auto,0.0,38.9425316,-92.31966229,5919.033374684438,38.94252591994134,-92.31958515057883,2,-88.16434071805654,0.0,0.6,131.37632513519452,-140.45933414674894,6.924699342918512,-0.4483481023056137,-0.018622016151168517,-0.08187750493524254
2025-08-01 22:01:48.731298,auto,0.0,38.9425316,-92.31966229,5919.303192659639,38.94252546899233,-92.31958981883086,2,-86.79948886629339,0.0,0.6,131.3733748486873,-141.82713628501932,6.546081947868831,-0.3712786060578272,-0.017273176363298563,-0.07885647399413369
2025-08-01 22:01:49.510909,auto,0.0,38.9425316,-92.31966229,5919.591301684503,38.94252511120621,-92.3195946631724,2,-84.86515468113862,0.0,0.6,131.37040254423422,-143.76444277462716,6.148795801666454,-0.2776779759545462,-0.014659072428149225,-0.07264479385429985
2025-08-01 22:01:50.311240,auto,0.0,38.9425316,-92.31966229,5919.899272401435,38.9425248680078,-92.31959968353934,2,-83.17588805563054,0.0,0.6,131.3674255923531,-145.45668635201636,5.735361638618719,-0.15424301445834832,-0.009371301163853365,-0.058083288637844975
2025-08-01 22:01:51.145846,auto,0.0,38.9425316,-92.31966229,5920.211194076194,38.94252475095636,-92.31960462171928,2,-81.38140960308127,0.0,0.6,131.36459634659755,-147.25399405032118,5.312568244997152,-0.06318138992508215,-0.0044766042787574385,-0.04014445840153629
2025-08-01 22:01:51.928709,auto,0.0,38.9425316,-92.31966229,5920.515492052148,38.94252473678009,-92.3196093257753,2,-80.32661349385687,0.0,0.6,131.361980121159,-148.31140638498414,4.899873039014108,-0.001243161492931355,-0.00010355900350226195,-0.006105836655267999
2025-08-01 22:01:52.705063,auto,0.0,38.9425316,-92.31966229,5920.834256153652,38.94252480630439,-92.31961415775282,2,-79.48133842839292,0.0,0.6,131.35936094218465,-149.15930062942243,4.495245029550461,0.02766079957253509,0.002737609774375131,0.03139330372507881
2025-08-01 22:01:53.314415,auto,0.0,38.9425316,-92.31966229,5921.142706608278,38.942524950252434,-92.31961874643181,2,-79.00081908093877,0.0,0.6,131.35693683891884,-149.6422440801424,4.0902685274586785,0.011553954429759816,0.0013811903634857563,0.02229862172545362
2025-08-01 22:01:54.125108,auto,0.0,38.9425316,-92.31966229,5921.473056461013,38.94252517866557,-92.31962357669487,2,-79.176770944762,0.0,0.6,131.35444747974842,-149.46878157548957,3.6927962640371237,-0.028400756623924606,-0.004165081682909824,-0.03872246642257614
2025-08-01 22:01:54.915853,auto,0.0,38.9425316,-92.31966229,5921.820183192877,38.94252550591123,-92.3196285533667,2,-78.76162243405338,0.0,0.6,131.3519571829283,-149.88642038301833,3.271840323912822,-0.08139542446505355,-0.015197672726616233,-0.07396730481491023
2025-08-01 22:01:55.513330,auto,0.0,38.9425316,-92.31966229,5922.155720752874,38.94252587204211,-92.319633307363,2,-77.65358649488032,0.0,0.5715272295193352,131.3496218122412,-150.9967916928785,2.851139143861388,-0.09211461331169657,-0.022639593276844037,-0.09027875486327806
2025-08-01 22:01:56.312408,auto,0.0,38.9425316,-92.31966229,5922.505683752406,38.94252630658101,-92.31963820599384,2,-75.35602016774395,0.0,0.48853409414996424,131.3472619160509,-153.29671791620513,2.437418583478049,-0.06876923001930524,-0.02313227510679308,-0.09125578906812164
2025-08-01 22:01:57.109380,auto,0.0,38.9425316,-92.31966229,5922.865852177168,38.942526846756245,-92.31964314214225,2,-72.73108491753618,0.0,0.4038154607713267,131.3449668468503,-155.92394823561352,2.01534662942774,-0.02776620116585915,-0.013669874468043618,-0.07015094303354519
2025-08-01 22:01:57.710970,auto,0.0,38.9425507,-92.31999613,5923.213210174814,38.94252743217441,-92.31964782966946,2,-70.46009212671491,0.0,0.3202167401201103,131.342846138203,-158.19706173508212,29.653241866687427,6.92398274739582,0.014934345164111238,0.07332369507246649
2025-08-01 22:01:58.301291,auto,0.0,38.9425507,-92.31999613,5923.546553155219,38.942528046257344,-92.3196522688072,2,-69.46232159946322,0.0,0.6,131.3408862305516,-159.19679216998517,29.010423756333495,7.834547243947062,0.017352555870499893,0.07903746019059545
2025-08-01 22:01:59.147765,auto,0.0,38.9425507,-92.31999613,5923.891209315503,38.942528698379796,-92.31965683903813,2,-69.72644630861589,0.0,0.6,131.33888474760815,-158.93466894377596,28.55445759773086,8.013691464890528,0.018221708494373472,0.0809926852127675
2025-08-01 22:01:59.937158,auto,0.0,38.9425507,-92.31999613,5924.245858754394,38.94252935459009,-92.31966155842834,2,-70.93766108385526,0.0,0.6,131.33680430148098,-157.72553461466376,28.22385674898502,7.694722600494086,0.017982633663393956,0.08045960550998137
2025-08-01 22:02:00.694890,auto,0.0,38.9425507,-92.31999613,5924.611290628654,38.942530021444504,-92.31966643170198,2,-72.87770775176236,0.0,0.6,131.3346475980981,-155.78764465013955,28.005509021878257,6.874457363389201,0.016533748565370196,0.07715017487688067
2025-08-01 22:02:01.510955,auto,0.0,38.9425507,-92.31999613,5924.978769085159,38.94253063229525,-92.3196713996913,2,-75.41556375885449,0.0,0.6,131.33239356827235,-153.25204267287316,27.829669812534437,5.707903224313338,0.014144741862223344,0.0713590013270954
2025-08-01 22:02:02.298362,auto,0.0,38.9425507,-92.31999613,5925.345357605787,38.942531134749615,-92.31967647640285,2,-77.76438836928709,0.0,0.6,131.32999218656246,-150.90561944415043,27.615818309684535,4.4621043598143695,0.01140410129453002,0.06407399211872791
2025-08-01 22:02:03.112454,auto,0.0,38.9425507,-92.31999613,5925.706581273822,38.9425315225871,-92.31968159993757,2,-80.14743521066548,0.0,0.6,131.32747267710133,-148.5250921122332,27.333428654148797,3.28300653167698,0.008663492693148513,0.05584673105503548
2025-08-01 22:02:03.909636,auto,0.0,38.9425507,-92.31999613,5926.046190959727,38.94253175657968,-92.31968656443252,2,-82.60852027725826,0.0,0.6,131.32491717981628,-146.06656254292545,27.008166781185675,2.1097147705907497,0.00574938780873011,0.04549483059802332
2025-08-01 22:02:04.701247,auto,0.0,38.9425507,-92.31999613,5926.378827505166,38.94253182467931,-92.31969160891367,2,-84.88826245509958,0.0,0.6,131.32218383163422,-143.7895537132662,26.644700913804833,0.9468807625494189,0.0026641303201101777,0.030969128422344467
2025-08-01 22:02:05.300322,auto,0.0,38.9425507,-92.31999613,5926.690369255219,38.94253177955987,-92.31969645639195,2,-86.71922402209916,0.0,0.6,131.3194682588392,-141.96130771906164,26.233796679772603,-0.06804434832717998,-0.00019774105022710324,-0.008437225733720603
2025-08-01 22:02:06.139235,auto,0.0,38.9425507,-92.31999613,5927.00558482147,38.942531592635675,-92.31970152049014,2,-88.01231383958,0.0,0.6,131.3165187834041,-140.6711673770159,25.79589508958351,-0.8254258402000514,-0.0024783486841899282,-0.02986980961285783
2025-08-01 22:02:06.918966,auto,0.0,38.9425507,-92.31999613,5927.321087299208,38.94253131457411,-92.31970669175483,2,-88.69374364697595,0.0,0.6,131.31343683021365,-139.9928195228104,25.335413067065193,-1.378064538618545,-0.004281151302116282,-0.039258304456023844
2025-08-01 22:02:07.702556,auto,0.0,38.9425507,-92.31999613,5927.634989026132,38.9425309949593,-92.31971188506739,2,-88.89162407091274,0.0,0.6,131.31030947702558,-139.79806645206168,24.874846252430626,-1.6383880273303628,-0.005272856546703873,-0.043568662554792685
