timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-22 18:29:31.528869,31.268026236520633,38.94124614906206,-92.31890004051643,89.67,0.0,91.55045606632075,1.8804560663207468,1
2025-07-22 18:29:33.528361,36.2315450133974,38.941270756951035,-92.31895551094573,89.67,0.0,95.67420900127763,6.00420900127763,1
2025-07-22 18:29:35.530511,37.90710018011789,38.94127933634586,-92.31897378760681,89.67,0.0,96.87292707971817,7.202927079718165,1
2025-07-22 18:29:38.525627,38.69123378485065,38.941283810924446,-92.31898220144721,90.057,0.0,97.47548190363375,7.418481903633747,1
2025-07-22 18:29:41.533527,39.08475934014699,38.94128617476472,-92.31898638500391,90.990591,0.0,97.78851615732056,6.797925157320563,1
2025-07-22 18:29:44.533408,39.25567839304048,38.94128738881391,-92.31898816426734,92.30258271299999,0.0,97.95329474386159,5.650712030861598,1
2025-07-22 18:29:47.525754,39.29586997635038,38.941287901320834,-92.31898854103763,93.68265587055899,0.0,98.02901352878825,4.346357658229266,1
2025-07-22 18:29:50.529802,39.24650208547392,38.94128786383608,-92.31898797136661,94.97655096360172,0.0,98.03303492894435,3.056483965342622,1
2025-07-22 18:29:53.536709,39.11159192185446,38.94128740187111,-92.31898647966929,96.26713698051539,0.0,97.98493406720802,1.7177970866926273,1
2025-07-22 18:29:56.533383,38.917207160677165,38.941286763906696,-92.31898432484772,97.38678798431678,0.0,97.9196228234252,0.5328348391084177,1
2025-07-22 18:29:59.532477,38.66620664469273,38.94128590187903,-92.31898154830216,98.50924827862065,0.0,97.82797131203893,-0.68127696658172,1
2025-07-22 18:30:02.533874,38.403123624557175,38.94128496419047,-92.31897864280597,99.29616215956688,0.0,97.72492415923155,-1.5712380003353275,1
2025-07-22 18:30:05.527576,38.10206722712332,38.9412836875126,-92.31897535100593,100.37370362073143,0.0,97.5709369420199,-2.802766678711535,1
2025-07-22 18:30:08.534214,37.795115152396924,38.94128220668548,-92.31897202128374,101.18406034191088,0.0,97.3810146775915,-3.8030456643193844,1
