timestamp,distance,latitude,longitude,yaw,yaw precision,heading,delta,precision
2025-07-22 21:12:02.240758,4909732.140870106,19.47168849404369,-46.161990446112476,16.61,0.0,-53.63978592474651,-70.2497859247465,1450
2025-07-22 21:12:04.240230,2333234.714473578,29.374695703164306,-69.63928291600087,16.6139,0.0,-56.87395410843278,-73.48785410843277,1450
2025-07-22 21:12:06.236208,1485232.0123538687,32.76430456616322,-77.67510948631833,12.479111,0.0,-58.33544384616018,-70.81455484616018,1450
2025-07-22 21:12:08.249584,1056641.5523684262,34.511508881697075,-81.81724925989079,-7.914135610000003,0.0,-59.16650221847031,-51.25236660847031,1150
2025-07-22 21:12:10.236021,794559.8786962895,35.5929035203379,-84.38093229317046,-9.152826448900003,0.0,-59.70842313941642,-50.55559669051642,1150
2025-07-22 21:12:12.242666,616442.3594966648,36.33395978072163,-86.13776711977667,-12.057784959961001,0.0,-60.09218443028194,-48.034399470320935,1050
2025-07-22 21:12:14.244830,487353.81722378416,36.87430316218721,-87.41875987619994,-19.06361463038089,0.0,-60.37842854590903,-41.31481391552814,1
2025-07-22 21:12:16.244700,389888.1589445394,37.28417244030404,-88.39044103280784,-21.812171168886636,0.0,-60.59910799883104,-38.7869368299444,1
2025-07-22 21:12:18.244221,314306.86084323097,37.60316945353658,-89.14669054560845,-19.50226387275445,0.0,-60.772925987544774,-41.270662114790326,1
2025-07-22 21:12:20.248298,254651.4010323148,37.85568031174976,-89.74532353556175,-3.327209297649679,0.0,-60.91168794523913,-57.58447864758945,1
2025-07-22 21:12:22.255708,207007.53702533094,38.057818241745984,-90.22454264180942,23.12116744415166,0.0,-61.02334399523598,-84.14451143938764,1
2025-07-22 21:12:24.251749,168654.25486315708,38.2208461892886,-90.61104824800996,33.71297204763432,0.0,-61.113559455377,-94.82653150301132,1
2025-07-22 21:12:26.251639,137614.53136063728,38.352990326552735,-90.92433630230774,18.605856303340815,0.0,-61.18660580578218,-79.792462109123,1
2025-07-22 21:12:28.253457,112402.45660505931,38.460460281480096,-91.17912753370989,-3.996130411363003,0.0,-61.24571004575441,-57.2495796343914,1
2025-07-22 21:12:30.255235,91873.24003996048,38.5480586120531,-91.38680994441881,-14.057703901567873,0.0,-61.29331386405826,-47.235609962490386,1
2025-07-22 21:12:32.253194,75129.06944092175,38.61956658495355,-91.55634523769498,-19.01637491176826,0.0,-61.33142675059292,-42.31505183882466,1
2025-07-22 21:12:34.254754,61456.34971973442,38.67799820080744,-91.69487839410901,-21.42242370676645,0.0,-61.36161300766302,-39.93918930089657,1
2025-07-22 21:12:36.252773,50282.78230794095,38.72577675091649,-91.80815453891402,-22.59928761631556,0.0,-61.38509274482356,-38.785805128508,1
2025-07-22 21:12:38.257244,41146.519692172515,38.76486204385896,-91.90082008481806,-23.175950931994628,0.0,-61.40280788544031,-38.22685695344568,1
2025-07-22 21:12:40.255435,37222.49046783364,38.78165432190095,-91.94063194383648,-23.458515956677367,0.0,-61.40974208629259,-37.95122612961522,1
2025-07-22 21:12:42.266204,30462.78030154471,38.81058878011949,-92.00923048811946,-22.378972818771913,0.0,-61.420126859965535,-39.04115404119362,1
2025-07-22 21:12:44.255522,27558.65892513941,38.82302264225917,-92.03870840679176,-20.922396681198236,0.0,-61.423713430378,-40.501316749179765,1
2025-07-22 21:12:46.255499,22554.835021599603,38.844450391892984,-92.08950828769264,-18.851774373787137,0.0,-61.427820065096505,-42.57604569130937,1
2025-07-22 21:12:48.254235,20404.713888129867,38.85365952050545,-92.11134026834347,-16.878669443155697,0.0,-61.42842245901423,-44.54975301585853,1
2025-07-22 21:12:50.259696,16699.557274057926,38.86953120282769,-92.14896690801314,-14.69114802714629,0.0,-61.42666262457452,-46.73551459742823,1
2025-07-22 21:12:52.258812,15107.294972666272,38.87635284004715,-92.16513861425922,-12.731262533301681,0.0,-61.42430060934256,-48.69303807604088,1
2025-07-22 21:12:54.269310,12363.226499496675,38.8881102997983,-92.19301136943392,-10.354018641317822,0.0,-61.41644697962307,-51.062428338305246,1
2025-07-22 21:12:56.259275,11183.912807958008,38.89316378967964,-92.20499126386649,-8.188969134245733,0.0,-61.41089841540786,-53.221929281162126,1
2025-07-22 21:12:58.258834,9151.404441359711,38.90187397437371,-92.22563976627843,-5.704894875780409,0.0,-61.39622926765065,-55.691334391870235,1
2025-07-22 21:13:00.268424,8277.850355798226,38.90561779181064,-92.23451491391276,-3.4718984891324003,0.0,-61.38695801399053,-57.91505952485813,1
2025-07-22 21:13:02.261520,6772.26579878969,38.912070661264835,-92.24981224889679,-0.7085302596748759,0.0,-61.364038626857365,-60.65550836718249,1
2025-07-22 21:13:05.267159,5539.689470852946,38.91735377968396,-92.26233652422869,7.673344120931519,0.0,-61.3345079350009,-69.00785205593242,1
2025-07-22 21:13:08.262883,4530.6104434716735,38.921678973794904,-92.27259052555858,22.302237033479514,0.0,-61.29682581706554,-83.59906285054505,1
2025-07-22 21:13:11.260854,3704.587417668904,38.9252187956132,-92.28098538208728,37.74647730248348,0.0,-61.24791511964012,-98.9943924221236,2
2025-07-22 21:13:14.259438,3028.4061652118426,38.928115587710344,-92.28785839228901,49.42140171475184,0.0,-61.184748817534945,-110.60615053228679,2
2025-07-22 21:13:18.257134,2236.8882205214695,38.93150579737393,-92.29590469302428,53.333221551711915,0.0,-61.058272648316766,-114.39149420002869,2
2025-07-22 21:13:20.264176,1826.7866698007679,38.93326220602406,-92.30007398551861,53.21427856033884,0.0,-60.948138744269635,-114.16241730460848,2
2025-07-22 21:13:22.268963,1491.0098221215435,38.93470034708522,-92.30348779648445,53.161096494566024,0.0,-60.81242279942749,-113.97351929399352,2
