timestamp,Robot state,Time difference,target lat,target lon,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-08-01 18:56:30.780230,manual,0.0,0,0,5788.192311162968,38.94131329916771,-92.31893692249812,1,100.32,1.0,0.0,130.7419934334362,30.4219934334362,0,0,0.0,0.0
2025-08-01 18:56:31.180328,manual,0.0,0,0,5788.191523721736,38.9413133208584,-92.31893688645835,1,100.32,1.0,0.0,130.74203168177732,30.422031681777327,0,0,0.0,0.0
2025-08-01 18:56:31.585929,manual,0.0,0,0,5788.192078294539,38.94131335139777,-92.31893686109886,1,100.32,1.0,0.0,130.7420713351925,30.4220713351925,0,0,0.0,0.0
2025-08-01 18:56:31.993123,manual,0.0,0,0,5788.192456917171,38.94131337317337,-92.31893684276018,1,100.32,1.0,0.0,130.74209975289617,30.422099752896173,0,0,0.0,0.0
2025-08-01 18:56:32.381768,manual,0.0,0,0,5788.193088545944,38.94131339980377,-92.31893682290583,1,100.32509999999999,1.0,0.0,130.74213306703405,30.417033067034055,0,0,0.0,0.0
2025-08-01 18:56:32.786510,manual,0.0,0,0,5788.192807638161,38.94131341861471,-92.31893679778545,1,100.322499,1.0,0.0,130.74216280586018,30.419663805860182,0,0,0.0,0.0
2025-08-01 18:56:33.389528,auto,0.0,38.9412364,-92.31870041,5788.1896606520495,38.94131341591719,-92.318936752747,1,100.32085715699999,1.0,0.6,130.7421857494782,30.42132859247822,21.608828730883946,-4.754349262370322,-0.019423530801736824,-0.08362099669715291
2025-08-01 18:56:34.179171,auto,0.0,38.9412364,-92.31870041,5788.139731989113,38.941313144643544,-92.31893629122877,1,100.951344004851,1.0,0.6,130.74221768334624,29.790873678495245,21.618092810285628,-4.666612384848769,-0.019081697506181237,-0.08288191058503203
2025-08-01 18:56:34.987262,auto,0.0,38.9412364,-92.31870041,5787.967370913584,38.941312128250985,-92.3189347865087,1,102.31489099366388,1.0,0.6,130.7422117689484,28.427320775284528,21.602720802087063,-4.300613447320732,-0.017728171289220645,-0.07988830743055853
2025-08-01 18:56:35.779289,auto,0.0,38.94123606,-92.3187581,5787.71634255422,38.941310570840244,-92.31893268043883,1,104.16717761082671,1.0,0.6,130.74209104519616,26.57491343436945,16.69106365443414,-4.765321720134413,-0.03163175140370292,-0.10671190423440606
2025-08-01 18:56:36.379260,auto,0.0,38.94123606,-92.3187581,5787.441547296158,38.941308781022855,-92.31893046905688,1,106.21176192051355,1.0,0.6,130.74183538756648,24.53007346705293,16.609744183645915,-4.093813855867957,-0.027978219623714277,-0.10036014679411913
2025-08-01 18:56:36.994294,auto,0.0,38.94123573,-92.31881579,5787.144509722024,38.94130671415924,-92.3189282250642,1,108.62644433873615,1.0,0.6,130.74136686598126,22.114922527245113,11.757788214506474,-4.803027531731777,-0.05954855703827111,-0.14641543816748834
2025-08-01 18:56:37.785685,auto,0.0,38.94123573,-92.31881579,5786.800400900329,38.94130408296107,-92.31892588770805,1,112.33660040818648,1.0,0.6,130.74047978808082,18.403879379894335,11.71525776284429,-4.032402121875224,-0.052536863659237897,-0.13752552823867153
2025-08-01 18:56:38.620542,auto,0.0,38.94123712,-92.31887569,5786.428744966015,38.94130100857652,-92.3189236207422,1,116.63756394000796,1.0,0.6,130.7391835019654,14.101619561957449,6.855411183944634,-4.979567244935035,-0.13872061106883507,-0.22347129566183802
2025-08-01 18:56:39.392767,auto,0.0,38.94123712,-92.31887569,5786.034910838481,38.94129749740549,-92.31892149896599,1,122.65626443142273,1.0,0.6,130.73744139760913,8.081176966186405,6.921838111513885,-4.142355888079009,-0.1273181215433536,-0.2140899898538166
2025-08-01 18:56:40.197607,auto,0.0,38.94123712,-92.31887569,5785.632050796418,38.941293593814095,-92.3189196738878,1,129.462928699978,1.0,0.6,130.73520560792517,1.2722769079471732,6.966495896948199,-3.10907291549246,-0.10684393191163924,-0.1961219403539291
2025-08-01 18:56:40.987135,auto,0.0,38.94123712,-92.31887569,5785.230752408746,38.94128938757076,-92.31891820758516,1,136.47287454409246,1.0,0.6,130.73251619489437,-5.74035834919809,6.877793886842484,-2.034440264676869,-0.07909493712352433,-0.1687429327837725
2025-08-01 18:56:41.795081,auto,0.0,38.94123712,-92.31887569,5784.832477337283,38.94128488340682,-92.31891711702403,1,143.56688596862372,1.0,0.6,130.72936752168485,-12.837518446938873,6.638239547898419,-0.9388725785354226,-0.04177621782267663,-0.12263538810703697
2025-08-01 18:56:42.595658,auto,0.0,38.94123712,-92.31887569,5784.489565898824,38.94128079861919,-92.31891640668937,1,147.09708188723795,1.0,0.6,130.72635570302634,-16.370726184211605,6.245979586312936,-0.0072622430450159925,-0.0003723051698370794,-0.011577126635799946
2025-08-01 18:56:43.388820,auto,0.0,38.94123712,-92.31887569,5784.214852482894,38.94127739461823,-92.31891598309758,1,148.26515908732262,1.0,0.6,130.7237513700212,-17.54140771730141,5.861618191960886,0.42477494312513775,0.024596828147071374,0.09410025575388037
2025-08-01 18:56:43.992937,auto,0.0,38.94123712,-92.31887569,5783.942463423844,38.9412739591827,-92.3189156295726,1,148.30325956695165,1.0,0.6,130.72108134206954,-17.582178224882114,5.517945329652885,0.6749031212362766,0.04367850553850845,0.12539641938214602
2025-08-01 18:56:44.807782,auto,0.0,38.94123712,-92.31887569,5783.642321378752,38.9412701591168,-92.31891525596549,1,146.9081580314644,1.0,0.6,130.71811787112946,-16.190040160334945,5.170661528043762,0.8159526789885367,0.05955528718841621,0.14642371183599273
2025-08-01 18:56:45.635085,auto,0.0,38.94123712,-92.31887569,5783.322753012928,38.941266183946,-92.3189147795256,1,144.0191082047923,1.0,0.6,130.71506542164707,-13.304042783145235,4.819272608723833,0.8558920168423292,0.07144955120159414,0.16038029315528107
2025-08-01 18:56:46.402735,auto,0.0,38.94123712,-92.31887569,5782.9790562399985,38.94126207205777,-92.31891408603586,1,140.11024411424376,1.0,0.6,130.7120199125299,-9.398224201713845,4.478166489517895,0.8027085947881949,0.07756269516684557,0.16710047953271828
2025-08-01 18:56:47.184183,auto,0.0,38.94123712,-92.31887569,5782.613002580228,38.941257924084354,-92.31891309119787,1,135.28845373118563,1.0,0.6,130.70911251898372,-4.579341212201911,4.137380578513709,0.7184096958320902,0.08147991964735476,0.17126812626127408
2025-08-01 18:56:47.993424,auto,0.0,38.94123712,-92.31887569,5782.225903167956,38.941253832748,-92.31891171248049,1,129.69932962979667,1.0,0.6,130.7064668594942,1.0071372296975483,3.800323891920734,0.6200213150400542,0.0836347196050134,0.17351800787758262
2025-08-01 18:56:48.802932,auto,0.0,38.94123712,-92.31887569,5781.816670102349,38.941249833865065,-92.31890989373267,1,123.44177006302024,1.0,0.6,130.7041442961481,7.262374233127844,3.4643899089680246,0.5067332345497388,0.08267272915973944,0.17251719478795785
2025-08-01 18:56:49.631435,auto,0.0,38.94123712,-92.31887569,5781.389227910736,38.94124596216566,-92.31890765646101,1,116.80037713161593,1.0,0.6,130.7021618507063,13.901784719090358,3.1264372618943908,0.4139412469664505,0.0832380904375313,0.1731060731387298
2025-08-01 18:56:50.401496,auto,0.0,38.94123712,-92.31887569,5780.948094794723,38.94124230471858,-92.3189049733401,1,109.75051935614425,1.0,0.5636624170033955,130.70060761790694,20.950088261762687,2.7932472622715703,0.3358993223964567,0.08487601631186534,0.17480093212643782
2025-08-01 18:56:51.179016,auto,0.0,38.94123712,-92.31887569,5780.490986825915,38.941238982037355,-92.3189016763207,1,102.61605813915749,1.0,0.49661743809525916,130.69967643006063,28.083618290903146,2.4616961724665645,0.29012984050815943,0.09444141109860625,0.18438792800912496
2025-08-01 18:56:52.002643,auto,0.0,38.94123712,-92.31887569,5780.044401515822,38.94123607125107,-92.31889808427346,1,94.29625794173103,1.0,0.4294002746726556,130.69925441701784,36.40299647528681,2.1256314423901985,0.2741505242787427,0.11936539094296764,0.20729578080479194
