timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 22:28:25.596105,manual,0.0,5781.659985173448,38.941235255,-92.31892362333333,1,64.93,0.0,,130.68428299090164,65.75428299090163,,,,
2025-07-30 22:28:26.021217,manual,0.0,5781.6589899111195,38.94123525333333,-92.31892361,1,64.93,0.0,,130.68428905616537,65.75428905616536,,,,
2025-07-30 22:28:26.381732,manual,0.0,5781.657845081463,38.94123523,-92.31892361833333,1,64.93,0.0,,130.68426489737962,65.75426489737961,,,,
2025-07-30 22:28:26.832525,manual,0.0,5781.659611233492,38.941235248333335,-92.318923625,1,64.93,0.0,,130.68427648793036,65.75427648793035,,,,
2025-07-30 22:28:27.233930,manual,0.0,5781.66006570958,38.941235266666666,-92.31892361166666,1,64.93,0.0,,130.68429926538812,65.75429926538811,,,,
2025-07-30 22:28:27.594118,manual,0.0,5781.658380094796,38.94123526,-92.31892359333334,1,64.93,0.0,,130.68430394934174,65.75430394934173,,,,
2025-07-30 22:28:28.017907,manual,0.0,5781.658558432239,38.94123527,-92.318923585,1,64.93,0.0,,130.68431696666613,65.75431696666612,,,,
2025-07-30 22:28:28.392575,manual,0.0,5781.657839322371,38.941235245,-92.31892360166667,1,64.93,0.0,,130.68428675397206,65.75428675397205,,,,
2025-07-30 22:28:28.820322,manual,0.0,5781.649301938552,38.941235211666665,-92.31892350833333,1,64.93,0.0,,130.68431110601375,65.75431110601374,,,,
2025-07-30 22:28:29.387543,auto,0.0,5781.655573167114,38.941235240478,-92.31892357211105,1,64.93,0.0,0.6,130.68429950717567,65.75429950717566,3.926334188855666,-1.8177483213902514,-0.19420067366367155,-0.42305477287041654
2025-07-30 22:28:30.234280,auto,0.0,5781.602820503824,38.941235032082396,-92.31892299808605,1,70.33113999999999,0.0,0.6,130.68444645009288,60.35330645009289,3.9625749142406055,-1.713689017609135,-0.1838847408171235,-0.41166512742405204
