timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 22:26:06.807578,manual,0.0,5779.42074883088,38.94121661166667,-92.318910085,1,67.03,1.0,,130.67627395145692,63.64627395145692,,,,
2025-07-30 22:26:07.227737,manual,0.0,5779.423009459395,38.94121663833333,-92.31891009,1,67.03,1.0,,130.67629344832417,63.64629344832417,,,,
2025-07-30 22:26:07.595053,manual,0.0,5779.424136410574,38.941216675,-92.31891006666666,1,67.03,1.0,,130.67633715722496,63.64633715722496,,,,
2025-07-30 22:26:08.001507,manual,0.0,5779.425602797013,38.94121671333333,-92.31891004666667,1,67.03,1.0,,130.67638039458427,63.64638039458427,,,,
2025-07-30 22:26:08.393798,manual,0.0,5779.42548741379,38.94121672833333,-92.31891002833333,1,67.03,1.0,,130.67640319206464,63.64640319206464,,,,
2025-07-30 22:26:08.797851,manual,0.0,5779.424624333097,38.94121673,-92.31891001333334,1,67.03,1.0,,130.6764129775466,63.64641297754659,,,,
2025-07-30 22:26:09.240232,manual,0.0,5779.426930859131,38.94121676333334,-92.31891001166667,1,67.03,1.0,,130.67644177771976,63.64644177771976,,,,
2025-07-30 22:26:09.593940,manual,0.0,5779.426976751,38.94121677,-92.318910005,1,67.03,1.0,,130.676451081077,63.646451081077004,,,,
2025-07-30 22:26:09.999958,manual,0.0,5779.427356013832,38.94121679333333,-92.318909985,1,67.03,1.0,,130.67648177792745,63.64648177792745,,,,
2025-07-30 22:26:10.600438,auto,0.0,5779.416866449592,38.94121664810842,-92.31890998554367,1,67.024,1.0,0.2,130.6763600610875,63.652360061087506,3.7160742986473823,0.691347824563052,0.09677883362422378,0.09954974918662787
2025-07-30 22:26:11.402193,auto,0.0,5779.401806961827,38.94121671376285,-92.31890968340358,1,66.089992,1.0,0.2,130.67658399030245,64.58659199030245,3.712172764684724,0.6679229382811214,0.09389942563009712,0.09805764215257243
2025-07-30 22:26:12.010502,auto,0.0,5779.368667195078,38.9412167592733,-92.31890912786915,1,65.005857256,1.0,0.2,130.67693284945784,65.67107559345784,3.688873529985901,0.6117712418900332,0.08750807722462947,0.09466164538926028
2025-07-30 22:26:12.596314,auto,0.0,5779.322873810859,38.9412168025706,-92.31890838185893,1,63.730189038808,1.0,0.2,130.67738643217905,66.94719739337106,3.649628465771691,0.5537951679816409,0.08128222238437383,0.09123211919143324
2025-07-30 22:26:13.405545,auto,0.0,5779.262418858665,38.94121687497687,-92.31890738014418,1,62.09428484031115,1.0,0.2,130.6780074262511,68.58372258593995,3.594544953482141,0.4890132545584005,0.07431875976209,0.08723669525857808
2025-07-30 22:26:14.256897,auto,0.0,5779.193439656101,38.941216986548156,-92.31890620517622,1,60.01924970022673,1.0,0.2,130.6787581154896,70.65950841526285,3.522709963030896,0.41568134712024896,0.06607410801123974,0.08225562996142544
2025-07-30 22:26:14.997967,auto,0.0,5779.116811159694,38.94121713352774,-92.31890487443879,1,57.70962264717777,1.0,0.4,130.67962558424858,72.97000293707082,3.437898688838381,0.3233375970732517,0.054234464738963435,0.14904508296847443
2025-07-30 22:26:15.629899,auto,0.0,5779.037614942714,38.941217357940374,-92.31890341895951,1,54.43051056798197,1.0,0.4,130.68062761301758,76.25011704503561,3.3424149336098026,0.2252636066818381,0.04014506258343418,0.12823189008267266
2025-07-30 22:26:16.399361,auto,0.0,5778.93988432605,38.94121776451521,-92.31890147953875,1,49.714175124817814,1.0,0.4,130.68205276708898,80.96787764227116,3.2185692715886884,0.05184663517799937,0.010007190595448702,0.0640230057705493
2025-07-30 22:26:17.024324,auto,0.0,5778.833044730003,38.94121824660442,-92.31889931771367,1,45.99278206781251,1.0,0.4,130.68366556133927,84.69088349352675,3.0521685353761487,-0.11644335530799643,-0.02496295699888689,-0.10111788757061767
2025-07-30 22:26:17.817742,auto,0.0,5778.727396385675,38.94121890249162,-92.31889698188405,1,44.36234424925969,1.0,0.3830050104672017,130.6855210941303,86.32317684487062,2.8611119464517465,-0.19132981472970667,-0.046537723782400515,-0.13806466478165677
2025-07-30 22:26:18.599114,auto,0.0,5778.608513254852,38.94121969349732,-92.31889429479492,1,44.148674077496075,1.0,0.35402834101380787,130.6876862471621,86.53901216966602,2.647006459491598,-0.1371676965694799,-0.039048754737580516,-0.12646884968446967
2025-07-30 22:26:19.252249,auto,0.0,5778.489453626446,38.941220285671484,-92.3188918246905,1,45.12238520858116,1.0,0.325909776901161,130.68956381653368,85.56717860795251,2.439899750020527,-0.026022783398190308,-0.008741588886163075,-0.05983773732163004
2025-07-30 22:26:20.012401,auto,0.0,5778.371637594885,38.94122099928301,-92.3188892392018,1,45.58290812654334,1.0,0.29848562730231853,130.69160757016883,85.10869944362548,2.2315672055638442,0.11862564867286385,0.047507608397666566,0.13949593685725842
2025-07-30 22:26:20.795636,auto,0.0,5778.236681854341,38.94122175007385,-92.3188863511169,1,43.73503748740436,1.0,0.27053134557848,130.69385187693373,86.95881438952938,2.0148710730830306,0.20652956904881514,0.10068817650324291,0.20308096192338737
2025-07-30 22:26:21.622014,auto,0.0,5778.104662945627,38.941222631419265,-92.31888336332783,1,40.349827858179694,1.0,0.24069555134439088,130.69626124576467,90.34643338758498,1.784549886337257,0.25054644952010463,0.15430626385280452,0.25140375031830525
2025-07-30 22:26:22.402779,auto,0.0,5777.990074641803,38.9412236958767,-92.31888043872775,1,35.11848095535563,1.0,0.4,130.69878842167864,95.580307466323,13.891687729260257,-16.266793918400484,-0.07109805816982764,-0.17065100241827297
2025-07-30 22:26:23.226988,auto,0.0,5777.878594054815,38.941224827333514,-92.31887748725775,1,33.51375896768698,1.0,0.4,130.70138675004483,97.18762778235785,12.4098716970716,-17.1087604075122,-0.07659817017713852,-0.17712879637302326
2025-07-30 22:26:24.006091,auto,0.0,5777.765322631636,38.941225961769334,-92.31887450499758,1,34.25435932591664,1.0,0.4,130.7040049096864,96.44964558376977,11.948751460635455,-17.11959517415566,-0.07855670284692301,-0.17937899956823172
2025-07-30 22:26:24.610494,auto,0.0,5777.655438813773,38.94122699576689,-92.31887168532108,1,35.99311524878941,1.0,0.4,130.70644816993894,94.71333292114953,12.035208858427994,-16.746135925516487,-0.07875358669158701,-0.1796036444754784
2025-07-30 22:26:25.234606,auto,0.0,5777.544204988607,38.94122792240574,-92.31886896365408,1,38.59086853033477,1.0,0.4,130.7087468946852,92.11787836435042,12.394506605731499,-16.178870603551253,-0.07789919742682465,-0.17862673726524647
2025-07-30 22:26:26.002213,auto,0.0,5777.416252740416,38.941228783608416,-92.31886605921795,1,42.51942790590482,1.0,0.4,130.71109337237382,88.191665466469,13.02074283457595,-15.36430969665673,-0.07576056786493364,-0.1761576810629523
2025-07-30 22:26:26.823230,auto,0.0,5777.270132433311,38.94122953026184,-92.31886300422893,1,47.57837377172535,1.0,0.4,130.71342852956178,83.13505475783643,13.898668356546848,-14.218733350340393,-0.07193069545121503,-0.17164735027613354
2025-07-30 22:26:27.598536,auto,0.0,5777.102419400681,38.94123008892041,-92.31885982771269,1,53.3968622037018,1.0,0.4,130.715674737602,77.3188125339002,14.942779548960967,-12.708090481556424,-0.0660534176363121,-0.16448550046686014
2025-07-30 22:26:28.233307,auto,0.0,5776.929195587872,38.94123044551147,-92.31885679059305,1,58.52901373586971,1.0,0.4,130.7176740854606,72.18866034959089,15.825896004083978,-11.127278380910813,-0.059460392541280244,-0.15606081117599124
2025-07-30 22:26:29.001666,auto,0.0,5776.7310306916925,38.941230570358556,-92.31885362932718,1,64.25054171140332,1.0,0.4,130.71954939310857,66.46900768170525,16.565054138898468,-9.46928866064983,-0.05201927689827457,-0.14596950303927622
2025-07-30 22:26:29.596356,auto,0.0,5776.535169686718,38.94123054188289,-92.31885067279806,1,69.01130580701134,1.0,0.4,130.72118196263415,61.70987615562281,17.12316183898069,-7.795296924220187,-0.04404504211314878,-0.13431622854125166
2025-07-30 22:26:30.415340,auto,0.0,5776.31301345101,38.941230262668846,-92.31884759253163,1,74.8001478918049,1.0,0.4,130.72267438083378,55.92252648902888,17.51669290005578,-6.117957513510802,-0.03554225060544303,-0.12065697596073535
2025-07-30 22:26:30.999531,auto,0.0,5776.093868152295,38.94122983642636,-92.31884472087508,1,79.17564072688907,1.0,0.4,130.72392711864336,51.54828639175429,17.76136211981869,-4.38681126636515,-0.026212601890071376,-0.1036179604806678
2025-07-30 22:26:31.814322,auto,0.0,5775.856814782192,38.94122920836699,-92.31884179933381,1,83.88976476932295,1.0,0.4,130.72503919946078,46.83527443013783,17.813928592176175,-2.875177445492039,-0.017660648821094624,-0.08505175928292348
2025-07-30 22:26:32.610034,auto,0.0,5775.604048428848,38.941228384132614,-92.31883885516648,1,88.52566931587776,1.0,0.4,130.72600005680533,42.20033074092757,17.743823169575148,-1.299514301699898,-0.008210950611799703,-0.057993149341910716
2025-07-30 22:26:33.252220,auto,0.0,5775.359416286878,38.941227476902434,-92.31883612695117,1,91.83433457534606,1.0,0.4,130.72677058666892,38.89243601132286,17.54358076585092,0.06831304567683033,0.0004439055531448502,0.013484202407563107
2025-07-30 22:26:33.997399,auto,0.0,5775.099202592536,38.941226407214145,-92.3188333408154,1,94.23322675934371,1.0,0.4,130.72743782700599,36.49421106766228,17.27386214363996,1.0895741675674957,0.007274169586486572,0.054584795159686186
2025-07-30 22:26:34.808967,auto,0.0,5774.8286530222595,38.941225219260716,-92.31883052788159,1,95.47241677845489,1.0,0.4,130.72802127250856,35.25560449405367,16.97509847758057,1.789508728553847,0.0122839881497786,0.07093321891856674
2025-07-30 22:26:35.617584,auto,0.0,5774.547003348455,38.94122393071342,-92.3188276569314,1,95.84258895501003,1.0,0.4,130.72855318822383,34.8859642332138,16.688924289020584,2.165156263830003,0.015290214493770762,0.07913830840148471
2025-07-30 22:26:36.403900,auto,0.0,5774.261053494556,38.94122260481561,-92.3188247617091,1,95.46684801156844,1.0,0.4,130.7290675325817,35.26221952101325,16.423374206549614,2.3138679255325485,0.01682316263408781,0.08301064639504002
2025-07-30 22:26:37.236195,auto,0.0,5773.97585831508,38.94122127502263,-92.31882188230666,1,94.55892886796796,1.0,0.4,130.72956980217947,36.170640934211505,16.183547439547247,2.275125031362569,0.017036813350608637,0.08353609248947008
2025-07-30 22:26:37.994804,auto,0.0,5773.68214570234,38.941219946386646,-92.3188188716563,1,93.24065260171304,1.0,0.4,130.73014667142536,37.48949406971232,15.957140244604838,2.1152719937839706,0.01632754628202502,0.0817787439199053
2025-07-30 22:26:38.634128,auto,0.0,5773.411286177686,38.94121872984328,-92.31881608560211,1,91.86499384238758,1.0,0.4,130.73069140864538,38.86569756625781,15.746033983668756,1.8661591959841695,0.014844946176586202,0.07797749645846364
2025-07-30 22:26:39.415926,auto,0.0,5773.132887164853,38.941217545634885,-92.31881314870145,1,89.91675288793894,1.0,0.4,130.73134781752614,40.8145949295872,15.543048222776076,1.5517562850494664,0.012719611178471573,0.07218000234623131
2025-07-30 22:26:40.236435,auto,0.0,5772.8518257889355,38.94121641334809,-92.31881011368183,1,87.39975624056306,1.0,0.4,130.7321027302269,43.332346489663834,15.338450051314853,1.0816349478651395,0.0091494177791487,0.061217656949113214
