timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 22:30:56.629413,manual,0.0,5781.608691466671,38.94123677,-92.31892116666667,2,65.6,0.0,,130.6869230904949,65.0869230904949,,,,
2025-07-30 22:30:56.986147,manual,0.0,5781.607730780171,38.94123677333333,-92.31892114833333,2,65.6111,0.0,,130.6869361310991,65.0758361310991,,,,
2025-07-30 22:30:57.391407,manual,0.0,5781.608547615972,38.941236765,-92.31892117,2,65.618639,0.0,,130.68691704796993,65.06827804796993,,,,
2025-07-30 22:30:57.808289,manual,0.0,5781.6078342245855,38.94123675666667,-92.31892116833333,2,65.62743311,0.0,,130.68691101707321,65.05947790707322,,,,
2025-07-30 22:30:58.206773,manual,0.0,5781.604503242686,38.941236733333334,-92.31892114333333,2,65.6308422239,0.0,,130.68690550462742,65.05606328072741,,,,
2025-07-30 22:30:58.617584,manual,0.0,5781.607586930778,38.94123676833333,-92.31892115166667,2,65.62741268971101,0.0,,130.68693008857346,65.05951739886245,,,,
2025-07-30 22:30:58.983559,manual,0.0,5781.608582164915,38.94123677,-92.318921165,2,65.62363221795839,0.0,,130.68692402279322,65.06329180483483,,,,
2025-07-30 22:30:59.619235,auto,0.0,5781.609263128891,38.9412367751908,-92.31892116964583,2,65.62124585075973,0.0,0.6,130.6869257613554,65.06567991059568,3.6874930768454712,-1.8378744894376635,-0.21653402063814864,-0.4467188751554133
2025-07-30 22:31:00.403202,auto,0.0,5781.562068917636,38.941236568909254,-92.31892067803065,2,70.84429732681059,0.0,0.6,130.68702839687765,59.84273107006706,3.7254156347262164,-1.7469388760344247,-0.20636568475113176,-0.43610390398005267
2025-07-30 22:31:01.230489,auto,0.0,5781.40673068872,38.94123594202089,-92.31891900232421,2,81.28477398309604,0.0,0.6,130.68744195473582,49.40266797163977,3.852396217075025,-1.1935881618711845,-0.14676218257388654,-0.36777170562740935
2025-07-30 22:31:01.990368,auto,0.0,5781.176544049586,38.9412348241641,-92.31891672800252,2,93.51134747620195,0.0,0.6,130.68778014985608,37.17643267365413,3.853151424529222,-0.3120512094439394,-0.04176231778370796,-0.19618397505776375
2025-07-30 22:31:02.592314,auto,0.0,5780.9213987985395,38.94123342813925,-92.31891438058341,2,102.51619218433727,0.0,0.6,130.68792681075544,28.17173462641817,3.6272164287299535,0.5500692224885817,0.08173831287723744,0.2744631653749953
2025-07-30 22:31:03.206643,auto,0.0,5780.645455076161,38.94123184141844,-92.31891192681351,2,105.58118391922768,0.0,0.6,130.68797362016184,25.106789700934158,3.2910414754029036,1.1105443096738399,0.18410479633729748,0.4119113743324568
2025-07-30 22:31:03.986833,auto,0.0,5780.324748920143,38.941230063238685,-92.31890900212156,2,102.5270960842951,0.0,0.6,130.68812391028487,28.161027825989777,3.0077654635110833,1.2804871679529455,0.2396502272145486,0.46995919971943095
2025-07-30 22:31:04.614970,auto,0.0,5780.0057256860955,38.94122845069341,-92.3189059199962,2,95.8801339569132,0.0,0.6,130.6885007462411,34.80836678932789,2.8080111984793112,1.1940013457461325,0.25648308220016336,0.4861839246166728
2025-07-30 22:31:05.392373,auto,0.0,5779.665002977596,38.941227145864545,-92.31890216681184,2,82.50748594722123,0.0,0.5645813768994294,130.68951034439365,48.18202439717243,2.6699053245066424,0.9013851471536976,0.2270237189237614,0.4574112584536354
2025-07-30 22:31:05.992194,auto,0.0,5779.369336551387,38.941226374876,-92.3188985105054,2,68.59099767989689,0.0,0.5122017052743739,130.69091206214222,62.09991438224533,2.5192694882201043,0.43482352345121866,0.1330592037883846,0.3501818987488863
2025-07-30 22:31:06.595982,auto,0.0,5779.109280393873,38.941226127470664,-92.3188948183248,2,56.38922220420463,0.0,0.4600384177296875,130.6927716530596,74.30354944885497,2.2959827371975403,0.028525433484794638,0.010820765373718599,0.09986199161051747
2025-07-30 22:31:07.221329,auto,0.0,5778.872798571507,38.941226306027566,-92.31889101458908,2,48.005033216042186,0.0,0.40382362532354016,130.69504990695262,82.69001669091043,2.0032819083145954,-0.22230382294664552,-0.1094403359232206,-0.31758497065642155
2025-07-30 22:31:07.985174,auto,0.0,5778.642672782283,38.94122680379813,-92.3188869546701,2,46.53331639310247,0.0,0.34325852772310456,130.6977385801561,84.16442218705365,15.566849915940969,-15.579431823167587,-0.06423905151200762,-0.2433160699038726
2025-07-30 22:31:08.580061,auto,0.0,5778.424128961582,38.94122732179504,-92.3188830488299,2,48.62240752283415,0.0,0.6,130.7003581142548,82.07795059142066,15.254147095796942,-15.40651111622839,-0.06555270548728678,-0.24579132079282928
2025-07-30 22:31:09.238003,auto,0.0,5778.202147506181,38.9412278489604,-92.31887908023478,2,52.28820578033212,0.0,0.6,130.70302064610527,78.41481486577315,15.695748970765527,-14.463494344859383,-0.06349915313041661,-0.24191076769129555
2025-07-30 22:31:09.985360,auto,0.0,5777.95113169403,38.94122827210548,-92.31887478365684,2,57.72817458265392,0.0,0.6,130.70578008743706,72.97760550478314,16.432865345619753,-13.065548416729087,-0.0592881179910701,-0.23375185462487824
2025-07-30 22:31:10.596219,auto,0.0,5777.693239089124,38.94122851982424,-92.31887057603802,2,63.26005388185029,0.0,0.6,130.70834331564825,67.44828943379795,17.257698892517748,-11.29980193952872,-0.053111343178703065,-0.22124062437421554
2025-07-30 22:31:11.236773,auto,0.0,5777.424083319929,38.941228551929406,-92.3188664349691,2,69.12987848147465,0.0,0.6,130.710689271852,61.580810790377356,17.947107263130345,-9.417892517361613,-0.04585199087862364,-0.20556554865477714
2025-07-30 22:31:11.989266,auto,0.0,5777.1134504298025,38.941228246648116,-92.31886203432711,2,76.3359883191458,0.0,0.6,130.7128988130372,54.376910493891415,18.55700504084265,-7.191832764922587,-0.03631460256571652,-0.18294135050492097
2025-07-30 22:31:12.828216,auto,0.0,5776.7690041321775,38.94122756950426,-92.31885752919008,2,83.85935399346701,0.0,0.6,130.71485627539093,46.85550228192392,18.952517882297435,-4.656165639204398,-0.024449655432389354,-0.15010930166545322
2025-07-30 22:31:13.609837,auto,0.0,5776.39520943586,38.941226493718645,-92.31885301734329,2,90.91190841975919,0.0,0.6,130.716484480229,39.80457606046983,19.013109730064297,-2.040330961611941,-0.01115967703459648,-0.10141379765635501
2025-07-30 22:31:14.392660,auto,0.0,5776.00091783424,38.94122506670163,-92.31884858139985,2,96.76122458797741,0.0,0.6,130.71777673790203,33.95655214992462,18.726941723250967,0.27081418465875506,0.0015441051543333745,0.037723299302071106
2025-07-30 22:31:14.981925,auto,0.0,5775.6204874724035,38.941223503339586,-92.31884450775378,2,99.78475003367625,0.0,0.6,130.7187521765812,30.93400214290496,18.24370523602345,1.996173702642169,0.01185314754002795,0.10451727499743646
2025-07-30 22:31:15.605389,auto,0.0,5775.252872494705,38.94122188359953,-92.31884069198074,2,100.84248926155095,0.0,0.6,130.71953610251347,29.87704684096252,17.781256502918193,2.825618638149805,0.017433631630249434,0.12675501927118263
2025-07-30 22:31:16.389715,auto,0.0,5774.859456344674,38.94122004439261,-92.31883672544653,2,100.37960381671198,0.0,0.6,130.72022111140174,30.340617294689764,17.393308084239397,3.100394213832416,0.01986543271400015,0.13530699460568377
2025-07-30 22:31:16.979912,auto,0.0,5774.480814425078,38.94121824177445,-92.31883294380397,2,98.99329410913221,0.0,0.6,130.7208331848501,31.7275390757179,17.066137552119866,3.01393549345932,0.020070367070228003,0.13600312603731626
2025-07-30 22:31:17.621645,auto,0.0,5774.1121324467385,38.94121649351758,-92.31882925394008,2,96.80001987943234,0.0,0.6,130.72143935547913,33.92141947604679,16.798881831866492,2.658412800625651,0.01838017474259972,0.1301505629752707
2025-07-30 22:31:18.390933,auto,0.0,5773.723517940273,38.94121473132642,-92.31882527539076,2,93.5750668186453,0.0,0.6,130.72219577105602,37.147128952410725,16.557353441039353,2.052829771622754,0.014749456148150264,0.11658944543197416
