timestamp,Robot state,Time difference,target lat,target lon,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-08-01 19:17:45.788159,manual,0.0,0,0,5784.238707272233,38.941246544166376,-92.31895046499967,2,66.29,1.0,0.0,130.67870502934298,64.38870502934297,0,0,0.0,0.0
2025-08-01 19:17:46.194328,manual,0.0,0,0,5784.238620242121,38.94124654175319,-92.31895046633944,2,66.28490000000001,1.0,0.0,130.67870226460644,64.39380226460644,0,0,0.0,0.0
2025-08-01 19:17:46.594867,manual,0.0,0,0,5784.240091974574,38.94124655909512,-92.31895046961455,2,66.287501,1.0,0.0,130.67871491955387,64.39121391955386,0,0,0.0,0.0
2025-08-01 19:17:46.981856,manual,0.0,0,0,5784.240714723764,38.94124656332254,-92.31895047443777,2,66.28667549000001,1.0,0.0,130.67871575439875,64.39204026439874,0,0,0.0,0.0
2025-08-01 19:17:47.401058,manual,0.0,0,0,5784.240978029592,38.94124656604214,-92.31895047544697,2,66.2934709901,1.0,0.0,130.67871746192503,64.38524647182503,0,0,0.0,0.0
2025-08-01 19:17:47.769901,manual,0.0,0,0,5784.241176047231,38.94124656435083,-92.31895048033499,2,66.301900785149,1.0,0.0,130.67871331659202,64.37681253144302,0,0,0.0,0.0
2025-08-01 19:17:48.394381,auto,0.0,38.94123712,-92.31887569,5784.241498526609,38.94124656943545,-92.31895047963293,2,66.3102219693061,1.0,0.6,130.67871795629134,64.36849598698524,5.491451686425861,-3.554930791392785,-0.16614320389364046,-0.3668460101375627
2025-08-01 19:17:49.012292,auto,0.0,38.94123712,-92.31887569,5784.219499889639,38.94124648013882,-92.31895024290917,2,69.278036135472,1.0,0.6,130.67877570300757,61.40073956753558,5.535341240690726,-3.4848429337177875,-0.16290352032809882,-0.3632517742086885
2025-08-01 19:17:49.777163,auto,0.0,38.94123712,-92.31887569,5784.090932774745,38.94124601255441,-92.31894879941979,2,76.4946863944669,1.0,0.6,130.6791920979641,54.184505703497194,5.752959179262829,-2.988839946852556,-0.14222512626431308,-0.33941472017885965
2025-08-01 19:17:50.588701,auto,0.0,38.94123712,-92.31887569,5783.878983744082,38.94124511765643,-92.31894655684786,2,86.43585743330215,1.0,0.6,130.6796983060717,44.24384087276957,5.98649583621373,-2.036017891966124,-0.10184290160394376,-0.2872155119404146
2025-08-01 19:17:51.391227,auto,0.0,38.94123712,-92.31887569,5783.607338529223,38.94124374641839,-92.31894393049868,2,97.09040909962265,1.0,0.6,130.68002120087857,33.58961210125592,6.045938452748649,-0.8137870362168795,-0.043733626463355,-0.18821327645869607
2025-08-01 19:17:51.988365,auto,0.0,38.94123712,-92.31887569,5783.320301182532,38.94124212358608,-92.31894134750326,2,105.26055032117057,1.0,0.6,130.6801096983772,25.41955937720664,5.8458617902386205,0.35115233723366246,0.020476902329194465,0.1287877746008817
2025-08-01 19:17:52.598431,auto,0.0,38.94123712,-92.31887569,5783.020804114313,38.94124029043186,-92.3189388069632,2,109.95431876016153,1.0,0.6,130.67999874844924,20.72567998828771,5.485533836907792,1.208136627218067,0.07658388321538907,0.24906413913782355
2025-08-01 19:17:53.393777,auto,0.0,38.94123712,-92.31887569,5782.680492764992,38.94123813533848,-92.31893599991112,2,110.95795133473541,1.0,0.6,130.67976783412666,19.721816499391252,5.117501252528216,1.6461589025100976,0.11392632080056408,0.3037767598886671
2025-08-01 19:17:53.986816,auto,0.0,38.94123712,-92.31887569,5782.338578636,38.941236011470664,-92.31893313391424,2,108.98721730781423,1.0,0.6,130.67959594726827,21.692378639454034,4.811397227396767,1.7629928850341843,0.13428394299242982,0.3298029621211249
2025-08-01 19:17:54.778650,auto,0.0,38.94123712,-92.31887569,5781.969977199629,38.94123385626865,-92.31892989565299,2,103.41024553658028,1.0,0.6,130.67960604936292,27.26936051278264,4.5888380794055825,1.6341746464829774,0.13774252230706432,0.3340231175663177
2025-08-01 19:17:55.420112,auto,0.0,38.94123712,-92.31887569,5781.612874847262,38.94123193269894,-92.31892657674211,2,96.56384421904703,1.0,0.6,130.67985482919394,34.116010610146915,4.412258343810452,1.3247751281785671,0.1248430316427706,0.3179982006720229
2025-08-01 19:17:56.187119,auto,0.0,38.94123712,-92.31887569,5781.2399092764135,38.94123025599306,-92.31892274315689,2,87.04294856713312,1.0,0.6,130.68059782712945,43.63764925999632,4.2406682993287,0.8827402163829882,0.0940962360559016,0.2760759880997989
2025-08-01 19:17:56.774533,auto,0.0,38.94123712,-92.31887569,5780.894753060811,38.94122892379309,-92.31891895283738,2,78.98907135852666,1.0,0.6,130.68160464191126,51.692533283384606,4.015757923684866,0.4244855117204323,0.052063351522119494,0.2053565551252669
2025-08-01 19:17:57.602980,auto,0.0,38.94123712,-92.31887569,5780.553676719163,38.941227996741496,-92.31891477692727,2,69.93139147597464,1.0,0.6,130.6831659086747,60.751774432700074,3.736509779732538,0.021141888705826783,0.003028500345956927,0.04952863091409969
2025-08-01 19:17:58.406606,auto,0.0,38.94123712,-92.31887569,5780.221486720474,38.941227427633876,-92.31891034082008,2,63.3662972762593,1.0,0.6,130.68517211127963,67.31887483502032,3.394409013653944,-0.29288624750985426,-0.0504637185413372,-0.20217717976686472
2025-08-01 19:17:59.188133,auto,0.0,38.94123712,-92.31887569,5779.883673050207,38.94122703691741,-92.31890562166402,2,61.77164996575695,1.0,0.6,130.6874860293321,68.91583606357514,3.031286066690509,-0.3589890808567904,-0.07705638773596242,-0.24983129120694542
2025-08-01 19:17:59.784183,auto,0.0,38.94123712,-92.31887569,5779.574776297232,38.9412267845623,-92.31890119036188,2,63.084055938254636,1.0,0.5415391796467521,130.68975477988977,67.60569884163513,2.6982950995619452,-0.15855322079460255,-0.04340394719217974,-0.18750252591809424
2025-08-01 19:18:00.575148,auto,0.0,38.94123712,-92.31887569,5779.2495713269,38.941226433040335,-92.31889661986531,2,67.24947118682134,1.0,0.47602288067963,130.69201878564684,63.4425475988255,2.3708624127774764,0.15528213877003394,0.055014829810207624,0.21109716280961283
2025-08-01 19:18:01.372736,auto,0.0,38.94123712,-92.31887569,5778.9065125288425,38.94122613223562,-92.31889172088516,2,66.76630861707972,1.0,0.410785655671244,130.69450930053958,63.92820068345986,1.9955061817635724,0.47095562756260034,0.2240595101078287,0.42601432274906115
2025-08-01 19:18:02.010609,auto,0.0,38.94123573,-92.31881579,5778.5958429672355,38.941226049509716,-92.31888707455205,2,61.31521385565835,1.0,0.350445509738517,130.69704097310156,69.38182711744321,6.283588519581187,-1.6949058492306945,-0.08003108062249407,-0.25460788539285306
2025-08-01 19:18:02.777554,auto,0.0,38.94123573,-92.31881579,5778.287836539834,38.9412260984068,-92.31888232310689,2,59.349398352490816,1.0,0.29331769985779454,130.69974178868168,71.35034343619085,5.749959728525991,-2.0662750098098144,-0.11069865332521114,-0.29944266428386757
2025-08-01 19:18:03.410025,auto,0.0,38.94123573,-92.31881579,5777.993858613681,38.94122614585015,-92.31887778703393,2,60.920833634904355,1.0,0.6,130.70232108845858,69.78148745355422,5.375948269036908,-1.9316298186540428,-0.11838863794488139,-0.3096688501211478
2025-08-01 19:18:04.201848,auto,0.0,38.94123573,-92.31881579,5777.675339623283,38.941226040430095,-92.31887304554898,2,66.1719659367722,1.0,0.6,130.70488789150247,64.53292195473027,5.119300888047901,-1.4545666581292231,-0.10271273262514687,-0.2884394449903982
2025-08-01 19:18:05.018767,auto,0.0,38.94123573,-92.31881579,5777.332334435776,38.94122566739074,-92.31886822642963,2,73.80270431631287,1.0,0.6,130.7072747398407,56.90457042352783,4.869260295579303,-0.7228492551302512,-0.059660208329851236,-0.2198289533868992
2025-08-01 19:18:05.773915,auto,0.0,38.94123573,-92.31881579,5776.96221785859,38.94122494064332,-92.31886338490197,2,81.75230758049531,1.0,0.6,130.7093787324555,48.95707115196018,4.528724177297141,0.10915968822181443,0.010638693349170407,0.09282963757781257
2025-08-01 19:18:06.624761,auto,0.0,38.94123573,-92.31881579,5776.574085876674,38.941223968459106,-92.31885853998124,2,85.32481150010989,1.0,0.6,130.7112797089566,45.38646820884671,4.0819992672052345,0.7657495670282215,0.08878724019898358,0.2681746903814316
2025-08-01 19:18:07.391339,auto,0.0,38.94123573,-92.31881579,5776.174141611544,38.941222889875725,-92.31885363249413,2,84.3332403445377,1.0,0.6,130.7131270367282,46.379886692190496,3.645703324896485,1.0481730594207024,0.14568258618352764,0.3435154942774159
2025-08-01 19:18:07.999753,auto,0.0,38.94123573,-92.31881579,5775.80204845284,38.94122191057845,-92.31884903992008,2,80.67348143817642,1.0,0.6,130.71488119685225,50.04139975867582,3.280538922630628,1.0940511224429963,0.18296877365573283,0.3849736441123517
2025-08-01 19:18:08.782294,auto,0.0,38.94123573,-92.31881579,5775.4364507733535,38.941221173424616,-92.31884427841507,2,72.52205413329452,1.0,0.6,130.716932694663,58.19487856136848,2.998084084173598,0.9583212018889243,0.19346564344687245,0.39586256604024417
2025-08-01 19:18:09.402624,auto,0.0,38.94123573,-92.31881579,5775.112353324643,38.941220781476986,-92.31883976789946,2,63.24302456772001,1.0,0.5699206557072791,130.71913243849286,67.47610787077285,2.7518148603289347,0.7206317081510168,0.1781141763086535,0.37983217716513873
2025-08-01 19:18:10.196977,auto,0.0,38.94123573,-92.31881579,5774.824304690778,38.94122095543464,-92.31883518092779,2,50.36617742672796,1.0,0.510405800119577,130.72184844972818,80.35567102300023,2.513252083665404,0.4166563334246709,0.12839872401331334,0.322494909185841
2025-08-01 19:18:10.785020,auto,0.0,38.94123573,-92.31881579,5774.592533556366,38.94122153941629,-92.31883099855139,2,39.26772885736769,1.0,0.4497989966395634,130.72468079318733,91.45695193581963,2.2423567104819946,0.10998821767253397,0.043643857778575046,0.18802001170259985
2025-08-01 19:18:11.404649,auto,0.0,38.94123573,-92.31881579,5774.413511075837,38.94122254235451,-92.3188271570141,2,30.521760998077113,1.0,0.3916022825574412,130.7276726065945,100.20591160851738,1.9536683727612965,-0.05965885120760206,-0.03123189960504319,-0.15905294300981979
2025-08-01 19:18:12.201530,auto,0.0,38.94123606,-92.3187581,5774.265139432679,38.94122402038045,-92.31882325695945,2,26.11363402234045,1.0,0.6,130.73109462919416,104.61746060685371,4.070688913763105,-4.441509327877841,-0.2447280223302114,-0.4452299384446998
2025-08-01 19:18:12.999498,auto,0.0,38.94123606,-92.3187581,5774.118749213218,38.941225668346604,-92.31881919866393,2,28.736666469662776,1.0,0.6,130.73474762665893,101.99808115699615,3.6061298904538805,-4.35285841326726,-0.27246618888205054,-0.4697846453370533
2025-08-01 19:18:13.801375,auto,0.0,38.94123606,-92.3187581,5773.949259198286,38.941227236132804,-92.31881487629474,2,37.28099659909433,1.0,0.6,130.73848184302724,93.45748524393292,3.6223050597182116,-3.8198255013161853,-0.2756786472216431,-0.47254598109552354
2025-08-01 19:18:14.632331,auto,0.0,38.94123606,-92.3187581,5773.739994072193,38.94122846614278,-92.31881032063903,2,50.207041833489356,1.0,0.6,130.7420647081971,80.53502287470774,3.8556527864130823,-2.9559536276955676,-0.25046506189090306,-0.45041836122834894
2025-08-01 19:18:15.382611,auto,0.0,38.94123606,-92.3187581,5773.480447110014,38.94122910343005,-92.31880565377983,2,65.39138534888684,1.0,0.6,130.7452146700087,65.35382932112185,4.060649982502238,-1.811388304729637,-0.1832461069114047,-0.3852652937888874
2025-08-01 19:18:16.014792,auto,0.0,38.94123606,-92.3187581,5773.200623304788,38.941229167498086,-92.31880131216528,2,79.26526517466819,1.0,0.6,130.74770325960802,51.48243808493983,4.000080501364057,-0.6325744985721637,-0.07713949443683328,-0.24996597867276849
2025-08-01 19:18:16.803668,auto,0.0,38.94123606,-92.3187581,5772.873198736297,38.94122851984437,-92.31879703232704,2,92.15706595491119,1.0,0.6,130.74956239967938,38.59249644476819,3.6651205622932737,0.40528838125340483,0.0596127719563213,0.2197415420092893
2025-08-01 19:18:17.614969,auto,0.0,38.94123606,-92.3187581,5772.513352343364,38.941227391833294,-92.31879278971553,2,96.93175362253456,1.0,0.6,130.75099924445368,33.81924562191912,3.156074899589302,1.1302521094952163,0.20114327993434764,0.40364099983378987
2025-08-01 19:18:18.384439,auto,0.0,38.94123606,-92.3187581,5772.1336648273145,38.94122606452747,-92.31878846501017,2,94.56726149252935,1.0,0.6,130.7523156895753,36.18505419704596,2.7347742303455256,1.3315398617093974,0.28783863329103315,0.48285535408208624
2025-08-01 19:18:18.989727,auto,0.0,38.94123606,-92.3187581,5771.771024605778,38.94122485688089,-92.31878426788259,2,88.15629069193757,1.0,0.5518751672534659,130.7536607804659,42.597370088528336,2.44067493368184,1.2769454562326867,0.3365926003473285,0.522149409921467
2025-08-01 19:18:19.820387,auto,0.0,38.94123606,-92.3187581,5771.411656691175,38.94122398281562,-92.31877975103745,2,74.74119770733458,1.0,0.49767543890364807,130.75546438937891,56.01426668204434,2.255919181133365,1.0397884566090725,0.33702839977678567,0.5224873240751362
2025-08-01 19:18:20.622598,auto,0.0,38.94123606,-92.3187581,5771.090308752678,38.94122376261722,-92.3187750898971,2,56.736030813615756,1.0,0.44064941978261846,130.7578959794735,74.02186516585773,2.108489115696933,0.6257535655793848,0.2587205084659943,0.4577811833807233
2025-08-01 19:18:21.399321,auto,0.0,38.94123606,-92.3187581,5770.841642131218,38.941224382567704,-92.31877060700505,2,37.8359985690702,1.0,0.37980896388856034,130.76093034664402,92.92493177757382,1.8878324719546056,0.17270526205154135,0.09611453903102929,0.2790211042468539
2025-08-01 19:18:22.187814,auto,0.0,38.9412364,-92.31870041,5770.669665231847,38.941225713182156,-92.31876650692617,2,22.49020750919108,1.0,0.6,130.76434435313874,108.27413684394766,4.230244052725498,-4.359792267508464,-0.23628547305434042,-0.4374828375765336
2025-08-01 19:18:22.807730,auto,0.0,38.9412364,-92.31870041,5770.547145381031,38.94122733531786,-92.31876283842928,2,16.96977117565254,1.0,0.6,130.767760046831,113.79798887117846,2.9294732058532382,-4.9029711358344,-0.30060269585567184,-0.49344521848235
2025-08-01 19:18:23.612259,auto,0.0,38.9412364,-92.31870041,5770.435800607481,38.94122923183047,-92.31875903604627,2,20.440831513248824,1.0,0.6,130.77148047005676,110.33064895680793,2.491489395387178,-4.747021743102863,-0.33032256195070986,-0.5172632551999754
2025-08-01 19:18:24.408818,auto,0.0,38.9412364,-92.31870041,5770.306401954793,38.94123108885363,-92.31875500142208,2,30.384295209044346,1.0,0.6,130.7752984175614,100.39100320851705,2.6271801161862918,-4.251137288049665,-0.3404417251094941,-0.5251264584256732
2025-08-01 19:18:25.223491,auto,0.0,38.9412364,-92.31870041,5770.1270795648115,38.94123253170408,-92.31875066340193,2,46.552883256702216,1.0,0.6,130.77894062054605,84.22605736384384,3.115733510494916,-3.4084556574909697,-0.31966211252537474,-0.5088480236235113
2025-08-01 19:18:26.001597,auto,0.0,38.9412364,-92.31870041,5769.882422049043,38.941233250014996,-92.31874613092658,2,65.69665895704887,1.0,0.6,130.78208648391774,65.08542752686887,3.610669718188382,-2.1933043201075075,-0.24578253590114718,-0.4461881375383362
2025-08-01 19:18:26.780305,auto,0.0,38.9412364,-92.31870041,5769.583041177802,38.941233178679674,-92.31874163838582,2,84.62237402226776,1.0,0.6,130.7845499693523,46.162175947084535,3.7451774007712566,-0.7980481154013965,-0.10885021476792206,-0.2969321032862847
2025-08-01 19:18:27.616061,auto,0.0,38.9412364,-92.31870041,5769.247280731499,38.94123237926864,-92.31873739774743,2,100.73756428963783,1.0,0.6,130.78626345743746,30.048699167799626,3.4264740268293057,0.4301882777969344,0.07214422096618148,0.2417370864857252
2025-08-01 19:18:28.417305,auto,0.0,38.9412364,-92.31870041,5768.874690886069,38.94123093434755,-92.31873331065687,2,107.65269455134576,1.0,0.6,130.78735113939493,23.134656588049168,2.8633263313706467,1.2198305635862727,0.2518587544742261,0.4516697810614776
2025-08-01 19:18:29.202734,auto,0.0,38.9412364,-92.31870041,5768.485872574616,38.94122920609342,-92.31872929000876,2,105.9290442311116,1.0,0.561898795657902,130.78816470863882,24.859120477527213,2.3895772438102245,1.4681716065547907,0.3733142416287079,0.5498950224536074
2025-08-01 19:18:29.812388,auto,0.0,38.9412364,-92.31870041,5768.112585197017,38.9412275735489,-92.31872540035125,2,98.36052217127127,1.0,0.5073222394447001,130.788984828316,32.42846265704472,2.106734680056429,1.4048225971800066,0.43819519945464386,0.5957668265003193
2025-08-01 19:18:30.616196,auto,0.0,38.9412364,-92.31870041,5767.7414595229075,38.94122628754552,-92.3187211592399,2,82.54711910474605,1.0,0.4572760276570702,130.79029234559604,48.24317324085,1.9743218681748698,1.1451095970118976,0.43964700100214554,0.5967529395082506
2025-08-01 19:18:31.418995,auto,0.0,38.9412364,-92.31870041,5767.4089657949935,38.941225758266874,-92.31871666852403,2,61.427751852927884,1.0,0.40457946925112354,130.79237316264786,69.36462130971998,1.8980661764402162,0.6892926433003583,0.3380725384750479,0.5232960502094286
2025-08-01 19:18:32.184827,auto,0.0,38.94123673,-92.31864272,5767.147178823801,38.941226106274385,-92.3187122841824,2,39.57401888555427,1.0,0.34714895859202094,130.7951281342563,91.22110924870202,5.740679395887778,-2.7594936767984404,-0.13603548011870026,-0.33194689168020114
2025-08-01 19:18:33.005588,auto,0.0,38.94123673,-92.31864272,5766.940276402636,38.94122708148,-92.31870804192673,2,29.59535847774511,1.0,0.6,130.79832802856873,101.20296955082362,4.301094462908004,-4.170900116040264,-0.2323891727996464,-0.4338608417081606
2025-08-01 19:18:33.809761,auto,0.0,38.94123673,-92.31864272,5766.752618609934,38.94122837606319,-92.31870373889079,2,30.313817957866576,1.0,0.6,130.80182941201485,100.48801145414828,3.580520327711902,-4.316471310568588,-0.2744794858684353,-0.4715171084419234
2025-08-01 19:18:34.606557,auto,0.0,38.94123673,-92.31864272,5766.5566937159465,38.9412297098817,-92.31869926569138,2,37.65974955954824,1.0,0.6,130.80545949810107,93.14570993855284,3.493290193624891,-3.86747308760206,-0.28478738196960357,-0.4802892663753572
2025-08-01 19:18:35.412321,auto,0.0,38.94123673,-92.31864272,5766.324527111391,38.941230711404266,-92.31869460739209,2,50.44282409892505,1.0,0.6,130.80891601695768,80.36609191803262,3.712932111922375,-3.045876038590739,-0.26413269998419414,-0.46254457837834106
2025-08-01 19:18:36.202789,auto,0.0,38.94123673,-92.31864272,5766.046169766636,38.941231173535456,-92.31868984197831,2,66.18964866593129,1.0,0.6,130.81198197449456,64.62233330856327,3.9546371133785723,-1.8996803885568738,-0.19739051152493628,-0.39985786766699793
2025-08-01 19:18:36.987404,auto,0.0,38.94123673,-92.31864272,5765.722330495656,38.94123095631724,-92.31868513577783,2,83.08488949241443,1.0,0.6,130.81444680583144,47.729557313417004,3.932026492400474,-0.593502578486725,-0.07506477761164268,-0.24658156838139902
2025-08-01 19:18:37.809179,auto,0.0,38.94123673,-92.31864272,5765.36739196883,38.94123009419689,-92.31868067039704,2,97.07340709589815,1.0,0.6,130.81623713650038,33.74283004060223,3.54546688011247,0.5679462316938917,0.08810218115344905,0.2671381042350449
2025-08-01 19:18:38.602401,auto,0.0,38.94123673,-92.31864272,5764.985393706634,38.941228746204715,-92.31867633105257,2,102.14347863389307,1.0,0.6,130.81755043887023,28.67407180497716,2.973881388730515,1.2965051597204367,0.24636920726881645,0.446720335207321
2025-08-01 19:18:39.398023,auto,0.0,38.94123673,-92.31864272,5764.593667074512,38.94122721405193,-92.31867204753983,2,99.28423317142531,1.0,0.5874725213962757,130.81867847820357,31.534445306778252,2.5247102638091623,1.4912123227952585,0.3468792301939623,0.5300680866238878
2025-08-01 19:18:40.004936,auto,0.0,38.94123673,-92.31864272,5764.223952935925,38.94122584696208,-92.31866791700554,2,91.20371197779887,1.0,0.531959171736956,130.81985867234485,39.616146694545975,2.2598230081218817,1.393891333593337,0.3954451376215322,0.5659598585354275
2025-08-01 19:18:40.802685,auto,0.0,38.94123673,-92.31864272,5763.861395646738,38.94122491384509,-92.31866341380764,2,75.61882320838501,1.0,0.4801694423666372,130.82161169242434,55.20278848403933,2.128772039967168,1.1010024036848047,0.3833656127741591,0.5572487293364328
2025-08-01 19:18:41.622241,auto,0.0,38.94123673,-92.31864272,5763.5454649168805,38.9412247542755,-92.31865876378019,2,57.122046360476055,1.0,0.42420598773843265,130.82409461181845,73.7020482513424,2.0100515360258586,0.6653587528046199,0.2968357575906886,0.4903437199031489
2025-08-01 19:18:42.399462,auto,0.0,38.94123673,-92.31864272,5763.304239225983,38.94122541456918,-92.3186543443804,2,37.45321190164328,1.0,0.363335941630803,130.82713381744762,93.37392191580435,1.8020248396905942,0.20364426713181183,0.1238424134582954,0.31672125741923174
2025-08-01 19:18:43.202964,auto,0.0,38.94123706,-92.31858503,5763.143701752072,38.94122681587224,-92.31865033450794,2,21.432361682263643,1.0,0.6,130.83056261785856,109.39820093559491,4.093536404482971,-4.377544412800343,-0.24373899153126474,-0.4443293633559732
2025-08-01 19:18:43.986808,auto,0.0,38.94123706,-92.31858503,5763.024345137911,38.94122863635585,-92.3186464878908,2,18.339850057016427,1.0,0.6,130.834250333655,112.49440027663857,2.844668024963859,-4.854966610022045,-0.30666655781124924,-0.4983973433186737
2025-08-01 19:18:44.800757,auto,0.0,38.94123706,-92.31858503,5762.910148829128,38.94123061397093,-92.3186425451583,2,24.838518569556634,1.0,0.6,130.83812373007476,105.99960516051812,2.5883855747948554,-4.581958620658251,-0.33089800025792804,-0.5177136082902609
2025-08-01 19:18:45.635729,auto,0.0,38.94123706,-92.31858503,5762.767291523799,38.941232415916716,-92.31863835921506,2,38.55618186935793,1.0,0.6,130.8419872772391,92.28580540788117,2.9405643259274616,-3.9027242674112763,-0.3268863072266318,-0.5145657478433361
2025-08-01 19:18:46.420790,auto,0.0,38.94123706,-92.31858503,5762.568068281977,38.94123371035601,-92.31863387546177,2,55.278440381189775,1.0,0.6,130.8455942436658,75.56715386247603,3.448207466915747,-2.8885667420705947,-0.2855168048604671,-0.4809039529230118
2025-08-01 19:18:47.189167,auto,0.0,38.94123706,-92.31858503,5762.300671253521,38.94123438115381,-92.31862904259111,2,74.04155505074809,1.0,0.6,130.8488764708692,56.8073214201211,3.7612796815748553,-1.606641171389267,-0.19208407013691775,-0.39444657028665286
2025-08-01 19:18:47.802377,auto,0.0,38.94123706,-92.31858503,5762.008495042469,38.941234457444004,-92.31862449163314,2,89.5344233824066,1.0,0.6,130.85150302753166,41.31707964512506,3.6572574180711097,-0.38056824939840855,-0.056295562603292416,-0.21354017352401597
2025-08-01 19:18:48.605501,auto,0.0,38.94123706,-92.31858503,5761.669572727442,38.94123378766073,-92.31862005545058,2,102.19175722016546,1.0,0.6,130.85344121476152,28.66168399459606,3.2424067536585883,0.5562635648696419,0.10279636805261459,0.2885568542291412
2025-08-01 19:18:49.418692,auto,0.0,38.94123706,-92.31858503,5761.296525954878,38.94123259760991,-92.31861567601617,2,105.89032272651676,1.0,0.5856528911230221,130.85491251020395,24.964589783687188,2.7062484022701567,1.1049505768334305,0.25862840573864004,0.4576996926460607
2025-08-01 19:18:50.190484,auto,0.0,38.94123706,-92.31858503,5760.907274204679,38.941231245377686,-92.31861122913882,2,101.40247069519525,1.0,0.5156895004784585,130.85628633094325,29.453815635748,2.291701629404896,1.1718389573150723,0.3537572095061889,0.5352974310605395
2025-08-01 19:18:50.797711,auto,0.0,38.94123706,-92.31858503,5760.540597651646,38.94123006093875,-92.31860694073669,2,92.00364744845197,1.0,0.4501653970283722,130.85771141472247,38.8540639662705,2.0101866590304103,1.0038054256025184,0.3976667326823631,0.5675474019610293
2025-08-01 19:18:51.624477,auto,0.0,38.94123706,-92.31858503,5760.187952433596,38.941229320539044,-92.31860237297043,2,74.96026107481902,1.0,0.38804113927620326,130.85966552623978,55.899404451420764,1.8080285088430939,0.694438500823208,0.37024754431011336,0.5476317292589901
