timestamp,Robot state,Time difference,target lat,target lon,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-08-01 19:15:46.976687,manual,0.0,0,0,5787.2352891504515,38.94128406166708,-92.31895468249996,2,95.707,1.0,0.0,130.70767093793242,35.000670937932426,0,0,0.0,0.0
2025-08-01 19:15:47.395703,manual,0.0,0,0,5787.235113320176,38.9412840658684,-92.31895467517064,2,95.70343,1.0,0.0,130.70767854161033,35.00424854161034,0,0,0.0,0.0
2025-08-01 19:15:47.789776,manual,0.0,0,0,5787.234365205893,38.94128406313041,-92.31895466678831,2,95.69958070000001,1.0,0.0,130.7076809430548,35.0081002430548,0,0,0.0,0.0
2025-08-01 19:15:48.199313,manual,0.0,0,0,5787.234530296622,38.941284059588085,-92.31895467322487,2,95.69979454300001,1.0,0.0,130.70767438844183,35.00787984544182,0,0,0.0,0.0
2025-08-01 19:15:48.798721,auto,0.0,38.94123712,-92.31887569,5787.234342603687,38.94128405210076,-92.31895467864423,2,95.75392952824902,1.0,0.6,130.7076651103641,34.95373558211509,7.303030341612023,-4.507296885736633,-0.12239778057425413,-0.31486854759589095
2025-08-01 19:15:49.593415,auto,0.0,38.94123712,-92.31887569,5787.177890054272,38.9412836823303,-92.31895422660055,2,99.01027782818942,1.0,0.6,130.70760925716775,31.69733142897833,7.377354518295727,-4.367122255390756,-0.11883792084418784,-0.3102558877504054
2025-08-01 19:15:50.391930,auto,0.0,38.94123712,-92.31887569,5787.01602957741,38.94128262431643,-92.31895292807992,2,104.76340529506896,1.0,0.6,130.70745229170865,25.944046996639685,7.591859894213164,-3.7724591100668197,-0.10498331462590897,-0.29161015902568665
2025-08-01 19:15:51.206346,auto,0.0,38.94123712,-92.31887569,5786.784569297724,38.941280957794255,-92.31895124106013,2,112.91468801620864,1.0,0.6,130.70700468216904,17.7923166659604,7.816964519057681,-2.765525343647334,-0.0804480601691834,-0.2552703052394433
2025-08-01 19:15:51.975325,auto,0.0,38.94123712,-92.31887569,5786.5084134736235,38.94127874524915,-92.31894947627197,2,121.93470798955956,1.0,0.6,130.70614479198642,8.771436802426862,7.921790868935528,-1.4236425952997616,-0.04395211479088654,-0.1886828370059611
2025-08-01 19:15:52.796767,auto,0.0,38.94123712,-92.31887569,5786.209628235906,38.941276119916594,-92.31894782288157,2,130.34076484041893,1.0,0.6,130.70487798283085,0.3641131424119237,7.772617362300295,-0.06775020072963267,-0.002242709432878667,-0.04262152790118768
2025-08-01 19:15:53.605847,auto,0.0,38.94123712,-92.31887569,5785.895903678426,38.94127315231304,-92.31894632014584,2,136.1709123402637,1.0,0.6,130.70324109063236,-5.467671249631337,7.406997803420801,1.079109168144241,0.0385202889933479,0.17663927673258795
2025-08-01 19:15:54.387264,auto,0.0,38.94123712,-92.31887569,5785.5701762120425,38.94126996347199,-92.31894487894725,2,137.98777293271044,1.0,0.6,130.70138491623558,-7.286388016474859,6.964336333494964,1.7969479617686424,0.06947276771847127,0.23721918525271463
