timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 22:04:58.845216,manual,0.0,5781.555842897186,38.941239275,-92.31891759166666,1,128.13,0.0,,130.69101605375982,2.561016053759829,,,,
2025-07-30 22:04:59.291312,manual,0.0,5781.5551750624745,38.941239241666665,-92.31891761833333,1,128.13,0.0,,130.69097328419758,2.560973284197587,,,,
2025-07-30 22:04:59.660286,manual,0.0,5781.557544962967,38.94123923666667,-92.31891766,1,128.13,0.0,,130.6909457968265,2.560945796826502,,,,
2025-07-30 22:05:00.068825,manual,0.0,5781.557728955901,38.941239231666664,-92.31891766833333,1,128.13,0.0,,130.69093695719025,2.5609369571902505,,,,
2025-07-30 22:05:00.482325,manual,0.0,5781.557843755718,38.941239216666666,-92.31891768666667,1,128.13,0.0,,130.69091416782297,2.560914167822972,,,,
2025-07-30 22:05:00.866887,manual,0.0,5781.560622271052,38.94123922333333,-92.31891772166666,1,128.13,0.0,,130.6909001580149,2.5609001580149027,,,,
2025-07-30 22:05:01.284364,manual,0.0,5781.5600637403695,38.94123919,-92.31891775,1,128.13,0.0,,130.69085645609414,2.560856456094143,,,,
2025-07-30 22:05:01.689930,manual,0.0,5781.561984931708,38.94123918333333,-92.31891778666666,1,128.13,0.0,,130.69083037337757,2.56083037337757,,,,
2025-07-30 22:05:02.061529,manual,0.0,5781.5613863030885,38.94123916,-92.31891780333333,1,128.13,0.0,,130.6908015535614,2.5608015535614186,,,,
2025-07-30 22:05:02.437740,manual,0.0,5781.563888570833,38.94123915833333,-92.31891784333334,1,128.13,0.0,,130.69077778381026,2.5607777838102663,,,,
2025-07-30 22:05:02.860089,manual,0.0,5781.566160716033,38.941239155,-92.31891788166666,1,128.13,0.0,,130.6907535538958,2.5607535538958075,,,,
2025-07-30 22:05:03.257886,manual,0.0,5781.569163848022,38.94123917833333,-92.31891790166667,1,128.13,0.0,,130.6907618613059,2.560761861305906,,,,
2025-07-30 22:05:03.667351,manual,0.0,5781.567845770224,38.94123913,-92.318917935,1,128.13,0.0,,130.69070282916027,2.5607028291602774,,,,
2025-07-30 22:05:04.078512,manual,0.0,5781.568495526493,38.94123911333333,-92.31891796333333,1,128.13,0.0,,130.6906730529885,2.5606730529885056,,,,
2025-07-30 22:05:04.482123,manual,0.0,5781.57125148917,38.94123914833333,-92.31891796666666,1,128.13,0.0,,130.69070043222635,2.560700432226355,,,,
2025-07-30 22:05:04.846730,manual,0.0,5781.571694186202,38.94123913333333,-92.31891799,1,128.13,0.0,,130.69067484578608,2.5606748457860817,,,,
2025-07-30 22:05:05.290474,manual,0.0,5781.572747037152,38.941239143333334,-92.318917995,1,128.13,0.0,,130.69068040406458,2.560680404064584,,,,
2025-07-30 22:05:05.689874,manual,0.0,5781.57155581051,38.94123911333333,-92.31891801,1,128.13,0.0,,130.69064694638297,2.560646946382974,,,,
2025-07-30 22:05:06.074036,manual,0.0,5781.570830847795,38.94123910333333,-92.31891801,1,128.13,0.0,,130.69063859095198,2.5606385909519815,,,,
2025-07-30 22:05:06.479364,manual,0.0,5781.574800094235,38.941239108333335,-92.318918065,1,128.13,0.0,,130.69061200020263,2.5606120002026387,,,,
2025-07-30 22:05:06.861587,manual,0.0,5781.57696896519,38.94123912166667,-92.31891808333333,1,128.13,0.0,,130.6906128846376,2.5606128846376066,,,,
2025-07-30 22:05:07.296334,manual,0.0,5781.576623531103,38.94123910333333,-92.31891809833333,1,128.13,0.0,,130.69058917496284,2.5605891749628427,,,,
2025-07-30 22:05:07.664804,manual,0.0,5781.578872623,38.94123909666666,-92.31891814,1,128.13,0.0,,130.69056029528082,2.5605602952808226,,,,
2025-07-30 22:05:08.070803,manual,0.0,5781.577658836649,38.941239095,-92.31891812333333,1,128.13,0.0,,130.6905682264652,2.560568226465193,,,,
2025-07-30 22:05:08.493134,manual,0.0,5781.580960779234,38.941239098333334,-92.31891817,1,128.13,0.0,,130.69054490509703,2.560544905097032,,,,
2025-07-30 22:05:08.866827,manual,0.0,5781.581254074236,38.94123909333333,-92.31891818,1,128.13,0.0,,130.69053513313034,2.560535133130344,,,,
2025-07-30 22:05:09.300794,manual,0.0,5781.582266319913,38.941239081666666,-92.31891820833333,1,128.13,0.0,,130.69050953477455,2.5605095347745532,,,,
2025-07-30 22:05:09.683789,manual,0.0,5781.580505562653,38.94123904833334,-92.31891821833334,1,128.13,0.0,,130.69047608908735,2.5604760890873592,,,,
2025-07-30 22:05:10.077501,manual,0.0,5781.582927617375,38.94123906666667,-92.318918235,1,128.13,0.0,,130.6904820836475,2.560482083647514,,,,
2025-07-30 22:05:10.492817,manual,0.0,5781.584601651133,38.941239071666665,-92.318918255,1,128.13,0.0,,130.69047507288087,2.5604750728808767,,,,
2025-07-30 22:05:10.849886,manual,0.0,5781.584486345673,38.941239055,-92.31891827166666,1,128.13,0.0,,130.69045182344485,2.5604518234448506,,,,
2025-07-30 22:05:11.298785,manual,0.0,5781.58603955343,38.94123905833333,-92.31891829166666,1,128.13,0.0,,130.69044342010983,2.5604434201098343,,,,
2025-07-30 22:05:11.685622,manual,0.0,5781.587270396219,38.94123904666667,-92.31891832333334,1,128.13,0.0,,130.69041595704505,2.560415957045052,,,,
2025-07-30 22:05:12.072871,manual,0.0,5781.586171426807,38.94123903,-92.318918325,1,128.13,0.0,,130.69040109894743,2.5604010989474375,,,,
2025-07-30 22:05:12.486047,manual,0.0,5781.587379692245,38.94123904666667,-92.318918325,1,128.13,0.0,,130.6904150246773,2.5604150246772974,,,,
