timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 21:39:13.653605,manual,0.0,5782.0406415447205,38.94123227833333,-92.31893271666667,1,77.93,1.0,,130.67670983532958,52.74670983532957,,,,
2025-07-30 21:39:14.078008,manual,0.0,5782.038651487653,38.94123224333333,-92.318932725,1,77.93,1.0,,130.67667592738056,52.74667592738055,,,,
2025-07-30 21:39:14.446574,manual,0.0,5782.040343218836,38.941232235,-92.31893276,1,77.93,1.0,,130.67664939082007,52.74664939082007,,,,
2025-07-30 21:39:14.850119,manual,0.0,5782.038934181534,38.941232205,-92.31893277166667,1,77.93,1.0,,130.6766177970253,52.746617797025294,,,,
2025-07-30 21:39:15.296305,manual,0.0,5782.038618335609,38.941232175,-92.3189328,1,77.93,1.0,,130.67657688284785,52.74657688284785,,,,
2025-07-30 21:39:15.655038,manual,0.0,5782.037261253666,38.94123213666667,-92.31893282166666,1,77.93,1.0,,130.67653273304543,52.74653273304543,,,,
2025-07-30 21:39:16.291248,auto,0.0,5782.038777273072,38.94123218462516,-92.31893279178777,1,78.00800000000001,1.0,0.6,130.67658951858115,52.66858951858114,5.079714750421159,-0.7241812622930045,-0.055012374687645284,-0.22516528265284125
2025-07-30 21:39:17.079493,auto,0.0,5781.994776366984,38.94123203969802,-92.31893228109169,1,80.42740400000002,1.0,0.6,130.6767540039412,50.249350003941174,5.087542990213634,-0.6488591189007047,-0.04933518554125918,-0.2132306427200942
2025-07-30 21:39:17.883514,auto,0.0,5781.851564830786,38.94123172044888,-92.31893045044679,1,84.86391957200001,1.0,0.6,130.6775109891134,45.81359141711337,5.033768564919463,-0.32597871139095347,-0.025622132672225715,-0.15366638367165156
2025-07-30 21:39:18.666319,auto,0.0,5781.641011099625,38.9412311956706,-92.31892782018078,1,89.821604413196,1.0,0.6,130.67854346551925,40.856939052323256,4.861805079611738,0.148598676224743,0.012561581672494023,0.10759532364080926
2025-07-30 21:39:19.461020,auto,0.0,5781.378402744056,38.941230523664196,-92.31892455892762,1,91.82320031372623,1.0,0.6,130.67980590092802,38.856605587201784,4.592290513552975,0.5504125157448142,0.051459452174426656,0.21777288886349377
2025-07-30 21:39:20.263782,auto,0.0,5781.082446862845,38.94122983313613,-92.31892080965221,1,90.4056977076081,1.0,0.6,130.68132595465457,40.27562824704647,4.285114877245145,0.6864223492134427,0.07289420819979307,0.2591897032617795
2025-07-30 21:39:21.080675,auto,0.0,5780.773171128313,38.94122926573926,-92.31891672113676,1,86.23357431370958,1.0,0.6,130.68313884777706,44.44956453406748,3.9783644359293007,0.5725023312521054,0.07087555322990592,0.2555756440991224
2025-07-30 21:39:21.881133,auto,0.0,5780.465065253115,38.94122893193209,-92.31891239218696,1,80.07366598960238,1.0,0.6,130.68528167866464,50.61161568906226,3.6590729107340247,0.32629129999745354,0.04835635659428412,0.21110475654824135
2025-07-30 21:39:22.686062,auto,0.0,5780.16541925971,38.94122890056139,-92.31890785780486,1,73.17140743443362,1.0,0.6,130.68779245498504,57.516385020551425,3.3069063074983793,0.006957160173165389,0.0012723784196636326,0.03424359723454888
2025-07-30 21:39:23.452327,auto,0.0,5779.8779272203765,38.941229142626135,-92.31890320630822,1,68.43354275001073,1.0,0.5851082100118031,130.69059756238929,62.257054812378556,2.911285321539448,-0.23071156093492695,-0.05410169991897492,-0.22329381237581863
