timestamp,Robot state,Time difference,distance,latitude,longitude,RTK precision,yaw,yaw precision,Speed,heading,delta,Xr,Yr,Curvature,Omega
2025-07-30 21:31:33.884966,manual,0.0,5781.253325332752,38.94122459,-92.31892920833333,1,88.407,0.0,,130.67224641632316,42.265246416323166,,,,
2025-07-30 21:31:34.292857,manual,0.0,5781.277702081882,38.941224685,-92.318929475,1,88.43493000000001,0.0,,130.67217668637718,42.237246686377176,,,,
2025-07-30 21:31:34.664911,manual,0.0,5781.298879238565,38.94122479166667,-92.31892968,1,88.4546157,0.0,,130.6721511948674,42.217535494867406,,,,
2025-07-30 21:31:35.051715,manual,0.0,5781.318802759084,38.941224875,-92.31892989166667,1,88.463361693,0.0,,130.67210247298047,42.208740779980474,,,,
2025-07-30 21:31:35.468037,manual,0.0,5781.337649700279,38.94122497666667,-92.31893006666667,1,88.46974722957,0.0,,130.67208958002783,42.202342350457826,,,,
2025-07-30 21:31:35.877662,manual,0.0,5781.355512704853,38.94122507833333,-92.31893022666667,1,88.4728761424893,0.0,,130.67208507572468,42.19920893323538,,,,
2025-07-30 21:31:36.298171,manual,0.0,5781.370482177735,38.94122515666667,-92.31893036833333,1,88.46630930981975,0.0,,130.67207132200113,42.20576201218138,,,,
2025-07-30 21:31:36.652429,manual,0.0,5781.387303970366,38.94122525,-92.31893052166667,1,88.47119156181168,0.0,,130.67206358098287,42.200872019171186,,,,
2025-07-30 21:31:37.052847,manual,0.0,5781.398073220701,38.941225321666664,-92.31893060666667,1,88.47568386528772,0.0,,130.67207594523683,42.196392079949106,,,,
2025-07-30 21:31:37.664885,auto,0.0,5781.267327923444,38.94122470651182,-92.3189292930809,1,88.4785195657937,0.0,0.6,130.67229640405836,42.193776838264654,4.812081069028794,1.0818879491616546,0.08894688887587782,0.2863100640704217
2025-07-30 21:31:38.473517,auto,0.0,5781.29209648486,38.94122504704248,-92.31892929446032,1,85.38676221106724,0.0,0.6,130.6725802526713,45.285818041604074,4.873932160444496,0.9743514692406264,0.07888024383386744,0.2696220182353293
2025-07-30 21:31:39.296810,auto,0.0,5781.2437073300725,38.94122556645322,-92.31892798290491,1,79.01481943839606,0.0,0.6,130.67374787718833,51.65892843879227,4.887554313552359,0.5633065144457426,0.04654367659678145,0.20711024202485442
2025-07-30 21:31:40.055525,auto,0.0,5781.158772119459,38.94122637887462,-92.31892579039697,1,71.95940306736986,0.0,0.6,130.67565312606803,58.716250058698165,4.766060753896475,-0.05752484488849241,-0.0050641089615637075,-0.06831605096152085
2025-07-30 21:31:40.666499,auto,0.0,5781.0629238374795,38.94122726389332,-92.3189233511894,1,68.57303525210787,0.0,0.6,130.67775709225992,62.10472184015205,4.5181072867280285,-0.5690245454978752,-0.05487990401519851,-0.224894018462935
2025-07-30 21:31:41.294603,auto,0.0,5780.956322585339,38.94122821285152,-92.3189206772572,1,68.28631109147301,0.0,0.6,130.68004586323397,62.39373477176096,4.24988881780709,-0.7658305935998805,-0.08213518663524011,-0.27512867535580016
2025-07-30 21:31:42.062252,auto,0.0,5780.750643313203,38.941229000529646,-92.31891667075826,2,71.18316470437526,0.0,0.6,130.6829453801471,59.49978067577183,3.9730173402847013,-0.6916513073334228,-0.08505696941299593,-0.279979468909806
2025-07-30 21:31:42.675987,auto,0.0,5780.538702186269,38.94122966796551,-92.31891270145844,2,75.38681549360072,0.0,0.6,130.68572379863753,55.298908305036804,3.652780911226013,-0.43856807515398455,-0.06480431529369042,-0.2443842404384233
2025-07-30 21:31:43.483955,auto,0.0,5780.367326260457,38.941230397016305,-92.3189092824041,1,80.76190771430504,1.0,0.6,130.6882460422033,49.926338327898264,3.341805338688567,-0.12976009823801804,-0.023203556926365873,-0.14623405233849873
2025-07-30 21:31:44.298256,auto,0.0,5780.152460565173,38.941230868753145,-92.3189054844599,1,84.37697434600662,1.0,0.6,130.69076539975154,46.31379105374492,3.0250703012629,0.14392982238307728,0.031385410504084846,0.17007290883784107
2025-07-30 21:31:45.049761,auto,0.0,5779.911130583794,38.94123118336339,-92.31890145649257,1,84.95652220068027,1.0,0.5391608952770527,130.69328235094795,45.736760150267685,2.679739422028387,0.2467823951875047,0.06815400033416816,0.250620682921361
2025-07-30 21:31:45.664770,auto,0.0,5779.674003239536,38.94123143628254,-92.31889756065877,1,83.56227711483334,1.0,0.4703337939246189,130.6956740026899,47.13339688785658,2.3348790241401303,0.24354588917859188,0.08838577722251305,0.28540555756373776
2025-07-30 21:31:46.300534,auto,0.0,5779.448238604528,38.94123173435321,-92.31889378803389,1,80.02264105038783,1.0,0.4039085418329645,130.69803462419958,50.675393573811746,2.0085885626289723,0.17273661389208844,0.08500261348286824,0.2798899937221968
2025-07-30 21:31:52.312169,manual,0.0,5778.667344724111,38.94123500833334,-92.31887825666666,1,69.78538197556804,1.0,,130.70946557685082,60.924083601282774,,,,
2025-07-30 21:31:52.697440,manual,0.0,5778.630936925909,38.94123553833333,-92.318877115,1,68.14463716802834,1.0,,130.7105477623015,62.56591059427316,,,,
2025-07-30 21:31:53.088378,manual,0.0,5778.520307729849,38.94123629833334,-92.31887458666667,1,66.2711722123339,1.0,,130.71259865521048,64.44142644287659,,,,
2025-07-30 21:31:53.490911,manual,0.0,5778.4924627238315,38.94123659833333,-92.31887383,1,65.15697438404361,1.0,,130.7132730825022,65.5562986984586,,,,
2025-07-30 21:31:53.907628,manual,0.0,5778.503913983901,38.941236626666665,-92.31887397333334,1,64.78801744818136,1.0,,130.71321649688133,65.92519904869997,,,,
2025-07-30 21:31:54.303433,manual,0.0,5778.518715084748,38.941236696666664,-92.31887412166667,1,64.68012854960887,1.0,,130.71319193251207,66.03306338290321,,,,
2025-07-30 21:31:54.695074,manual,0.0,5778.533750977264,38.941236753333335,-92.31887428833333,1,64.64436298930835,1.0,,130.7131459593824,66.06878297007404,,,,
2025-07-30 21:31:55.087375,manual,0.0,5778.547368830154,38.941236841666665,-92.31887439833334,1,64.6391378647611,1.0,,130.71315818212543,66.07402031736433,,,,
2025-07-30 21:31:55.493450,manual,0.0,5778.564069180666,38.941236933333336,-92.31887455166667,1,64.64677755373293,1.0,,130.71314892496792,66.066371371235,,,,
2025-07-30 21:31:55.889211,manual,0.0,5778.578128718166,38.94123700666667,-92.318874685,1,64.65652100132914,1.0,,130.71313554623646,66.05661454490732,,,,
